REGION_INDEX,TIME,STARTEND
2480,338.7311568260193,1676737863.7398524
1201,226.55784392356873,1676737863.8583252
2400,339.56594038009644,1676737864.5532508
4500,220.40283942222595,1676737865.3381968
3620,279.0606937408447,1676737866.492064
2900,303.0242688655853,1676737866.9000328
3640,279.8765776157379,1676737867.3074224
4280,243.37141752243042,1676737868.926673
3980,244.86602091789246,1676737870.0285938
4220,245.67605829238892,1676737871.230976
4040,247.20181488990784,1676737872.3640287
4180,247.21057844161987,1676737872.7656863
3680,286.33364629745483,1676737873.7647777
1641,226.55637764930725,1676737873.8448539
4100,249.45563793182373,1676737874.6179998
1261,232.31016516685486,1676737876.6395452
4260,252.19455933570862,1676737877.7497659
1501,209.16092038154602,1676737878.6421344
4140,257.9257218837738,1676737883.0879047
4620,239.8913049697876,1676737885.0490096
1421,217.70700645446777,1676737885.7105656
1081,242.00561547279358,1676737885.841127
1181,257.7737898826599,1676737886.0238748
4760,241.40606570243835,1676737887.0381846
4360,263.384202003479,1676737888.939564
5020,233.4572684764862,1676737889.3581886
3540,303.7472846508026,1676737891.1782503
1521,234.44483876228333,1676737893.3155053
1041,274.84916639328003,1676737894.279298
4200,269.34185218811035,1676737894.8970582
4160,269.9305012226105,1676737895.0929353
4000,275.3273401260376,1676737900.4897974
941,205.61462903022766,1676737901.238653
3340,337.6825110912323,1676737901.922387
4820,257.16252398490906,1676737902.7947829
4300,280.00932598114014,1676737905.5642533
4900,251.54641795158386,1676737906.6143494
4520,262.790700674057,1676737907.8959284
4740,264.12208580970764,1676737909.7540078
201,231.1718761920929,1676737910.5197613
401,255.6900110244751,1676737911.501219
4060,287.41642570495605,1676737912.578582
2261,215.7071430683136,1676737913.480003
2141,216.97163462638855,1676737915.9183223
3040,352.367707490921,1676737916.7004645
4720,271.2485988140106,1676737916.881494
1461,237.11643290519714,1676737917.4129806
2221,218.15919589996338,1676737917.9519062
981,239.70419788360596,1676737919.2286232
3600,333.6324679851532,1676737921.0633833
5400,229.24299311637878,1676737921.5325475
801,294.7159821987152,1676737922.7940047
22,224.96145796775818,1676737923.5851092
541,229.26552987098694,1676737924.128253
5540,234.30185961723328,1676737925.9715989
3820,334.2394380569458,1676737926.914864
4660,281.9276783466339,1676737927.0801687
4560,282.11775183677673,1676737927.2161064
4680,282.34087443351746,1676737927.9731479
2101,215.33441710472107,1676737930.3677227
4380,305.7731502056122,1676737931.3285122
3400,346.8076813220978,1676737931.6707013
1681,264.591717004776,1676737932.8967204
4980,277.0271759033203,1676737932.928299
5280,242.1471130847931,1676737934.4364185
421,316.8697633743286,1676737934.850767
4080,311.5722863674164,1676737936.7344213
4580,292.30731415748596,1676737937.4769666
641,353.6395688056946,1676737937.8571267
5300,246.73930597305298,1676737939.0284784
561,370.66345405578613,1676737940.451242
3780,353.0929172039032,1676737940.523714
2360,416.4923405647278,1676737941.433676
5220,249.5647850036621,1676737941.8544903
2521,217.26861310005188,1676737941.8718956
4840,296.45120120048523,1676737942.083417
2081,219.7812156677246,1676737943.292002
361,331.80008459091187,1676737943.5166695
2021,242.6926600933075,1676737943.986584
5060,253.1620671749115,1676737944.118833
5560,254.34958577156067,1676737945.9838016
5140,255.86584520339966,1676737946.813864
2721,224.28768372535706,1676737947.581324
1661,285.2795271873474,1676737948.0464518
582,233.28714227676392,1676737948.9692447
1881,216.56516647338867,1676737949.8782787
4700,304.3009819984436,1676737949.933067
42,251.89135098457336,1676737950.5146437
5520,259.8033215999603,1676737951.3347409
4960,296.0904793739319,1676737951.991473
1541,255.53292798995972,1676737955.2921162
4600,311.13982462882996,1676737956.2515144
1761,228.10951113700867,1676737956.4856226
741,233.6940517425537,1676737957.1068873
5600,253.5984492301941,1676737958.0875862
4120,333.0287775993347,1676737958.190921
5380,267.17277216911316,1676737959.4620311
4440,336.1178550720215,1676737960.4320152
6160,210.13074851036072,1676737964.168752
302,234.05254125595093,1676737964.6047964
2661,234.98516821861267,1676737967.2885742
5980,244.51424598693848,1676737967.325821
881,341.3399019241333,1676737967.6813686
