REGION_INDEX,TIME,STARTEND
3360,196.42776703834534,1676473026.5858347
1600,319.5445854663849,1676473026.978797
2840,236.0537486076355,1676473027.184909
680,355.86272716522217,1676473027.184942
2120,291.36224722862244,1676473028.4744205
2240,259.6561167240143,1676473028.6994126
2160,291.29794239997864,1676473029.483457
581,236.60108017921448,1676473031.1101127
-1,449.2576787471771,1676472582.3812723
761,210.99569845199585,1676473032.8985984
3160,233.38995099067688,1676473032.9976795
3280,233.41425013542175,1676473033.2659764
901,217.72957730293274,1676473036.92995
3260,238.40504360198975,1676473038.2955472
3440,207.5682337284088,1676473038.356617
3220,240.69831132888794,1676473040.3723512
1840,309.97707986831665,1676473042.1100862
1161,197.42455315589905,1676473043.2692075
3020,251.92810344696045,1676473044.0478055
1740,318.6511697769165,1676473050.4516666
3740,219.7113401889801,1676473050.6023285
3120,258.5526874065399,1676473050.672303
2300,281.82315850257874,1676473050.8923242
501,279.16268825531006,1676473051.5177743
2980,260.82522654533386,1676473052.9448504
1400,345.81721353530884,1676473053.0407743
81,349.7223150730133,1676473055.0457644
2920,264.584903717041,1676473056.704541
3580,226.30149483680725,1676473057.0511253
3300,227.52873468399048,1676473057.6869838
381,236.75992345809937,1676473059.7941823
3560,229.97813391685486,1676473060.7123697
541,201.66151905059814,1676473065.1130896
1121,226.1263144016266,1676473066.3949032
3380,237.08444476127625,1676473067.242638
3960,216.29842352867126,1676473068.7130425
3240,269.810152053833,1676473069.669512
3060,277.83707761764526,1676473070.0123434
3760,239.8360631465912,1676473070.5614016
601,247.20886397361755,1676473070.8728235
2740,302.7031817436218,1676473071.7976735
3660,243.23533129692078,1676473073.9605398
4020,221.62143778800964,1676473074.0350423
3480,243.59072089195251,1676473074.1466153
3520,244.58892607688904,1676473075.3758626
3460,244.67343139648438,1676473075.3967352
3500,245.06637573242188,1676473075.869775
4320,215.97852516174316,1676473077.2609327
3880,225.85482239723206,1676473078.4897697
521,258.7009861469269,1676473078.7163856
2860,290.23683977127075,1676473081.3836093
3720,250.61135578155518,1676473081.5033398
1980,349.5491945743561,1676473081.5377765
3320,255.9773030281067,1676473086.1737905
2400,317.0303382873535,1676473086.2300606
3680,256.82560753822327,1676473087.5510178
821,248.87918400764465,1676473089.6309075
3420,261.2593717575073,1676473091.8149068
1081,223.02963161468506,1676473092.8464644
4000,240.3665943145752,1676473093.0405898
341,216.05491304397583,1676473093.3926506
2960,301.8258957862854,1676473093.9456253
481,206.81999850273132,1676473093.9627337
4280,234.0670928955078,1676473095.2581115
2900,307.5128743648529,1676473098.6344655
3980,246.76049780845642,1676473099.1750135
4100,246.61190819740295,1676473099.2880464
4140,248.68543481826782,1676473100.6912317
4200,241.8812530040741,1676473103.2038438
4040,250.65173935890198,1676473103.3126483
861,256.7837245464325,1676473103.7745423
3900,257.04861545562744,1676473109.654269
621,223.2402093410492,1676473109.6542869
3860,258.2511591911316,1676473109.7216742
2440,340.19457244873047,1676473109.6542666
981,228.19760465621948,1676473109.8397126
3620,278.9277913570404,1676473109.7156827
4060,257.1302807331085,1676473109.7843494
4760,217.7119860649109,1676473110.75545
2480,342.0807225704193,1676473111.5910752
3640,282.95022082328796,1676473113.801543
3540,284.6716969013214,1676473115.2273865
4260,254.03589534759521,1676473115.274576
161,295.65276551246643,1676473117.270277
4180,255.5326385498047,1676473117.5886152
941,207.7806520462036,1676473118.9982474
4340,227.46336364746094,1676473119.4120777
4500,227.25647735595703,1676473120.2370803
4160,269.05138325691223,1676473121.0575767
101,310.0377597808838,1676473122.2814014
1501,218.75848031044006,1676473132.9421651
661,263.6540596485138,1676473133.3937554
401,248.90557098388672,1676473136.4382954
4740,245.0432493686676,1676473138.4198945
4620,246.54048562049866,1676473139.2125545
1261,239.19308257102966,1676473139.5586462
1201,227.48813104629517,1676473140.1747904
561,335.5793516635895,1676473140.4504912
4220,281.5992913246155,1676473142.9245586
4820,250.02613735198975,1676473143.0945587
1641,238.83271598815918,1676473144.422658
5020,233.58977842330933,1676473145.601838
141,245.551589012146,1676473145.8916638
4300,284.7659285068512,1676473145.9798594
4460,255.3774664402008,1676473148.358168
4660,255.86468029022217,1676473148.9389937
1421,219.4817521572113,1676473149.277973
1521,238.39141273498535,1676473149.789575
5220,240.16372156143188,1676473152.1402862
4080,300.90161991119385,1676473153.3159804
4720,261.626371383667,1676473154.298413
801,287.13739800453186,1676473155.290567
421,304.57040905952454,1676473156.5122232
5300,233.56273007392883,1676473157.791411
741,223.94666624069214,1676473158.0674815
4520,266.4483449459076,1676473159.443289
1041,304.8392126560211,1676473159.4675188
5400,234.76678228378296,1676473159.714337
3040,368.17898392677307,1676473160.298955
3780,331.8994836807251,1676473162.8182292
1181,258.0605993270874,1676473163.5686285
1541,219.36611127853394,1676473165.8448272
5140,254.7341673374176,1676473166.7105722
2101,212.9350106716156,1676473167.4829407
4560,274.71863985061646,1676473167.7318594
2261,205.44475674629211,1676473168.215606
3340,338.3767955303192,1676473168.5351462
4680,275.5115759372711,1676473168.633352
3820,339.68284273147583,1676473170.5157325
2141,222.94945883750916,1676473171.4895482
1461,243.6974320411682,1676473172.6391556
