REGION_INDEX,TIME,STARTEND
2220,184.50997376441956,1676559381.162743
1960,201.30206179618835,1676559383.2380452
1940,201.4053087234497,1676559383.4006572
740,262.63310289382935,1676559383.8230186
1380,218.8977928161621,1676559383.9941227
1360,219.152578830719,1676559384.2490377
2100,189.4760639667511,1676559385.8395612
1780,204.6900441646576,1676559386.276748
1,203.962744474411,1676559386.5484502
1440,221.43554973602295,1676559387.0800686
1540,222.16849541664124,1676559387.4676569
2200,191.91358089447021,1676559388.5855258
2800,161.44364380836487,1676559390.085498
1300,225.39418768882751,1676559390.7184489
700,291.06469202041626,1676559393.3694267
1700,228.03431367874146,1676559393.45053
280,292.00642919540405,1676559394.192782
1760,213.08580899238586,1676559394.5389073
301,162.3528561592102,1676559397.7174013
2660,169.2571244239807,1676559397.8171265
581,188.15138912200928,1676559399.808628
1100,266.88243341445923,1676559400.3986778
2720,171.81137657165527,1676559400.7420454
2060,204.7863712310791,1676559401.371893
2040,204.91896748542786,1676559401.5044892
2080,205.38325548171997,1676559401.9613585
2820,175.90705728530884,1676559404.5492826
41,258.62644839286804,1676559406.2667449
1880,224.98704171180725,1676559406.7989626
2520,178.25705099105835,1676559406.9063156
221,162.42083597183228,1676559407.4505568
441,164.20388841629028,1676559408.014678
1121,151.67876195907593,1676559408.0604405
1820,227.22044920921326,1676559409.107381
2320,181.12525081634521,1676559409.234938
2420,182.61866164207458,1676559411.134497
2620,183.98646783828735,1676559412.5583143
61,239.60811734199524,1676559413.8389978
721,147.01550483703613,1676559415.1512907
2780,186.64547443389893,1676559415.6786883
761,155.79304480552673,1676559416.3410509
2240,219.8948895931244,1676559416.547582
2380,189.39459443092346,1676559417.6824334
2500,189.2819640636444,1676559417.9311037
2560,189.53372597694397,1676559418.1829648
1860,236.4832718372345,1676559418.296097
1240,253.06441640853882,1676559418.4024317
2700,191.12890625,1676559419.6831737
960,298.58856296539307,1676559419.8041697
460,318.7272198200226,1676559421.0619326
2540,194.67395997047424,1676559423.3231053
2340,196.4073784351349,1676559424.6693783
2760,196.0871434211731,1676559425.1198637
2460,197.94012475013733,1676559426.2952442
1340,261.8535580635071,1676559427.1231503
161,221.3774073123932,1676559427.7658463
1161,152.92917609214783,1676559428.8578634
680,327.0828683376312,1676559429.387444
1900,248.060222864151,1676559430.1003356
2640,202.76336026191711,1676559431.3232126
1600,266.0485496520996,1676559431.3631954
821,160.24790740013123,1676559432.5967138
2680,207.95177841186523,1676559436.353822
780,314.59203028678894,1676559438.0762563
141,202.30562829971313,1676559438.1555903
1480,276.31929111480713,1676559441.732363
1800,265.9086136817932,1676559447.5798302
901,171.68274879455566,1676559449.3391328
1720,284.68785667419434,1676559450.0060472
2580,224.63032245635986,1676559453.279768
601,203.0262212753296,1676559454.239042
1840,275.0298743247986,1676559456.9168258
261,180.57212853431702,1676559457.6157928
521,235.01859641075134,1676559459.9098191
2300,232.50126910209656,1676559460.1144612
661,209.0769829750061,1676559461.2405217
2160,265.0457429885864,1676559461.6982453
341,174.070734500885,1676559466.389404
381,216.4904170036316,1676559466.4244192
81,316.32621145248413,1676559469.6314683
2880,179.79778718948364,1676559470.2640073
2120,275.87006521224976,1676559472.2648292
941,167.58633613586426,1676559476.5594738
541,178.74465346336365,1676559477.528485
621,163.37874460220337,1676559479.842032
501,243.93070721626282,1676559480.16306
481,153.9753429889679,1676559487.0087976
861,205.93127059936523,1676559487.4668171
320,386.0547561645508,1676559488.5026498
1980,309.0397355556488,1676559490.9755435
1501,146.46347880363464,1676559491.0461688
-1,458.7896399497986,1676559039.824881
1740,318.985880613327,1676559500.246887
1041,223.86410331726074,1676559503.980082
2740,275.2631676197052,1676559504.193702
1400,342.488333940506,1676559507.8282347
2840,218.43655824661255,1676559508.9147031
981,191.68047451972961,1676559514.913021
1461,176.2442967891693,1676559519.3525033
1081,194.34307527542114,1676559522.6619496
1641,190.69927620887756,1676559522.7383552
1261,195.08537483215332,1676559523.7672822
2440,297.69640731811523,1676559526.211812
2261,170.39798402786255,1676559526.9671695
2400,303.0813264846802,1676559531.76446
1201,178.7251787185669,1676559535.0509634
1521,193.25949573516846,1676559535.3512633
2141,174.8876051902771,1676559539.0182176
401,205.147536277771,1676559539.862622
2940,183.42660975456238,1676559544.098181
2860,254.456684589386,1676559544.923067
1181,198.6662139892578,1676559545.6979513
2480,320.41023778915405,1676559548.7646492
1421,191.94219708442688,1676559550.6227832
101,273.4007315635681,1676559552.0297837
201,184.87616324424744,1676559557.3747478
22,184.9951274394989,1676559561.5262787
2021,190.18214082717896,1676559561.542547
2721,161.36583852767944,1676559563.3540359
881,299.7499177455902,1676559564.1475892
2101,179.15558910369873,1676559566.4953928
2221,185.8875105381012,1676559567.9985652
1541,183.57307839393616,1676559571.9080594
801,241.5312638282776,1676559572.3061507
561,302.0857403278351,1676559573.641122
3000,191.96394062042236,1676559577.6108406
182,205.6803526878357,1676559580.3319378
2081,181.7803132534027,1676559584.5909278
2521,178.05784463882446,1676559586.1223638
1661,238.3719608783722,1676559587.26246
741,200.69951057434082,1676559587.6185522
2421,176.77880001068115,1676559588.8384936
1681,221.8418469429016,1676559590.88489
1821,181.98768973350525,1676559591.9544837
2920,232.72666096687317,1676559593.4384727
1621,230.52323484420776,1676559594.490943
641,326.1246008872986,1676559595.9023445
1881,188.67941427230835,1676559596.3192325
1761,201.0580072402954,1676559596.4057477
2661,197.4558401107788,1676559596.4513927
