REGION_INDEX,TIME,STARTEND
4000,212.31879663467407,1676503311.6661925
1981,251.1750156879425,1676503313.1336145
4040,215.81515550613403,1676503315.5333645
2981,311.2756543159485,1676503319.5135622
781,322.4546525478363,1676503319.687117
3041,197.25890493392944,1676503321.6937847
1242,178.05986618995667,1676503322.3305354
1542,217.02893042564392,1676503323.876697
2901,252.44989037513733,1676503325.7746089
1582,170.42468118667603,1676503325.7917333
2062,195.19466996192932,1676503326.693435
1221,445.849853515625,1676503327.2203357
3521,230.5134813785553,1676503327.5911067
23,194.59194231033325,1676503329.5136907
1441,388.434366941452,1676503333.7562926
1082,247.6133246421814,1676503334.2944024
2481,249.93581557273865,1676503338.267912
3800,364.503968000412,1676503338.7349877
942,236.82186889648438,1676503338.880282
1642,235.06372570991516,1676503339.767489
2921,310.1185977458954,1676503339.883013
3281,329.8930220603943,1676503341.3564396
1002,183.82552790641785,1676503341.8169346
2022,220.6876826286316,1676503341.9789102
242,198.71852612495422,1676503344.2835553
3381,276.42439365386963,1676503344.675413
2722,207.39434695243835,1676503344.8964694
562,219.49214720726013,1676503346.7746124
701,325.07131481170654,1676503346.7919536
982,212.77072405815125,1676503347.8644977
3581,220.65141773223877,1676503351.1739774
2102,209.45672821998596,1676503351.3023493
4060,221.4411232471466,1676503352.4245012
2202,192.7857494354248,1676503353.8076382
2321,417.4881360530853,1676503354.812151
1862,191.25746631622314,1676503355.1385407
583,206.33662867546082,1676503355.2812169
2961,270.0769102573395,1676503355.3216732
3481,260.7657628059387,1676503356.4917512
202,260.99837613105774,1676503358.3306322
3840,354.8499641418457,1676503359.4780705
321,420.6656918525696,1676503359.5423353
3341,225.4314157962799,1676503360.337157
2,425.0721392631531,1676503360.6775572
1701,361.92073822021484,1676503360.9274776
2622,191.21049094200134,1676503361.2981656
1822,195.61350965499878,1676503361.6477454
3820,359.6348526477814,1676503364.582192
1122,338.190949678421,1676503364.837669
2662,206.7755069732666,1676503367.4003952
902,345.5167803764343,1676503368.2408922
163,239.29962015151978,1676503369.8286295
3940,334.2516281604767,1676503370.850471
362,207.5450780391693,1676503371.1174166
3021,334.30680227279663,1676503372.5429606
1722,192.40342831611633,1676503372.6476717
2762,213.44619131088257,1676503374.756144
2161,356.0426695346832,1676503375.6810977
722,377.91485118865967,1676503376.028909
3162,188.2568564414978,1676503376.095908
402,238.03512859344482,1676503377.2649581
3421,257.61273646354675,1676503378.209204
802,251.95009231567383,1676503379.5825722
3700,438.5232775211334,1676503380.849906
1662,240.40180826187134,1676503385.5887396
3661,229.9212465286255,1676503386.0751967
2382,197.60986185073853,1676503386.660608
1522,318.1488311290741,1676503389.2802744
123,196.1604323387146,1676503393.8975716
3761,218.21699357032776,1676503396.5246727
4100,235.08804440498352,1676503397.7274733
2562,211.64199876785278,1676503399.3035624
4140,206.13854837417603,1676503399.6686296
1762,271.2589406967163,1676503400.6823723
223,229.63724541664124,1676503400.9090097
2422,214.58355736732483,1676503401.469226
602,308.22186255455017,1676503404.1759067
1182,342.24043822288513,1676503404.207428
2782,213.71567273139954,1676503406.0762155
502,342.19966888427734,1676503406.802974
2302,183.29724955558777,1676503407.361947
4080,278.02172088623047,1676503408.9996681
82,356.00099205970764,1676503409.336778
3541,261.34443044662476,1676503409.947834
3502,158.71660542488098,1676503411.6438997
343,177.63076329231262,1676503412.9824398
3681,215.69190669059753,1676503414.7339792
2342,223.72390699386597,1676503414.8666937
303,221.108647108078,1676503415.7907484
2882,192.88491535186768,1676503419.1930158
1322,264.6334285736084,1676503422.6587749
1282,250.1568968296051,1676503423.746169
483,176.58784461021423,1676503424.7635262
1882,276.65530467033386,1676503429.330379
962,284.4319326877594,1676503429.714985
1362,274.5560312271118,1676503430.9745464
1622,236.3646216392517,1676503432.698709
1062,258.7432541847229,1676503432.7800694
2242,278.2266821861267,1676503432.9628627
2682,204.92239832878113,1676503433.2627003
3741,270.86757254600525,1676503433.5661268
1342,189.4454803466797,1676503436.041255
3062,200.62901139259338,1676503438.8569944
3721,263.83197593688965,1676503438.9601598
3861,206.1910502910614,1676503440.181041
2082,277.786824464798,1676503441.631539
2582,239.2726378440857,1676503448.5443554
1962,201.77253484725952,1676503449.3504121
1782,256.3437566757202,1676503450.1806264
3081,235.95985078811646,1676503450.767395
2742,196.06863117218018,1676503453.1775362
1942,240.3437991142273,1676503454.23752
1203,189.4589705467224,1676503454.849939
1922,235.76302576065063,1676503455.4385655
3561,343.1776921749115,1676503456.9671352
2002,235.55400729179382,1676503457.0943887
2642,282.7907598018646,1676503458.9229338
4160,235.1020987033844,1676503460.4780116
3102,252.424866437912,1676503460.5165184
143,245.295339345932,1676503462.3423173
1842,221.07679986953735,1676503462.4131746
3242,221.02932929992676,1676503462.5134618
3901,203.50286746025085,1676503463.9980571
4200,208.53721022605896,1676503465.1449535
3601,221.34779524803162,1676503465.2936456
3442,208.4384446144104,1676503466.9598515
422,254.05025959014893,1676503471.740383
2442,212.19752287864685,1676503472.1301284
3262,211.17408156394958,1676503474.4286656
2262,350.6155114173889,1676503474.6927075
863,199.48677396774292,1676503475.4305348
3621,299.10802125930786,1676503477.0189958
3122,195.31168675422668,1676503478.1652777
1742,240.07296705245972,1676503478.2505503
3322,210.88996720314026,1676503480.0605373
4120,287.7800226211548,1676503481.3099687
3401,330.69493198394775,1676503482.4487178
462,261.52364468574524,1676503483.3286788
682,183.09865498542786,1676503483.56842
2522,346.9820945262909,1676503484.3181567
2822,266.3702313899994,1676503486.4399025
2361,330.78736662864685,1676503488.8122582
3920,452.47092866897583,1676503488.8363948
1302,283.6850333213806,1676503489.7262917
4180,233.3427574634552,1676503489.9628835
2402,221.73677825927734,1676503490.33445
63,252.85848474502563,1676503491.5589378
3182,220.367112159729,1676503492.8856647
3362,236.12523460388184,1676503493.5757225
3222,228.93153953552246,1676503493.6089945
1902,231.4229850769043,1676503496.157037
4220,210.04221653938293,1676503496.1831462
383,249.00186920166016,1676503496.984275
2842,234.93723058700562,1676503498.2641003
4260,216.16440105438232,1676503502.1218734
183,302.15579438209534,1676503502.2509596
543,206.44400024414062,1676503502.6637206
263,362.62231278419495,1676503503.0288997
3142,215.22854685783386,1676503503.9739425
3981,217.36452555656433,1676503503.9818556
2601,286.352468252182,1676503505.094489
922,222.98821258544922,1676503506.1550653
2063,178.30260396003723,1676503506.3555057
282,218.8121235370636,1676503506.4837816
1022,241.2006196975708,1676503506.7496023
1801,476.5898787975311,1676503509.6054103
443,243.76316952705383,1676503509.953295
4021,206.38145852088928,1676503510.7300334
2042,313.1855444908142,1676503512.186497
523,236.05490517616272,1676503514.7165024
43,322.2752752304077,1676503517.4179673
1402,266.30288791656494,1676503518.1850247
623,212.71637344360352,1676503518.6928375
2462,213.13894295692444,1676503519.058969
1102,223.79179000854492,1676503520.6956072
1463,220.74393677711487,1676503521.9838862
1003,181.22407579421997,1676503524.0160828
1682,379.00393176078796,1676503528.4122972
3641,339.55435156822205,1676503529.4740207
3002,340.79397416114807,1676503532.697308
1243,211.36004185676575,1676503534.7642188
3202,229.27211785316467,1676503534.9829388
1982,221.57301926612854,1676503536.5369604
2482,199.50060200691223,1676503538.6674583
1503,331.15057015419006,1676503539.1375124
2542,261.9790599346161,1676503540.813622
24,210.79170513153076,1676503541.4065564
1643,201.29892468452454,1676503543.0154405
663,244.67892146110535,1676503543.1851516
1423,244.1691436767578,1676503544.7013881
1222,215.6591455936432,1676503547.0835898
2902,221.16411662101746,1676503547.730846
1482,359.86484360694885,1676503548.5661373
2023,206.92105102539062,1676503549.8404746
2103,197.88926339149475,1676503550.1329718
243,205.28703665733337,1676503550.4476976
3462,276.42166924476624,1676503557.4761968
2802,329.76200437545776,1676503560.373584
1163,346.74062037467957,1676503560.7356322
782,238.28457045555115,1676503561.5384994
3881,352.8435523509979,1676503562.359275
2322,204.66955399513245,1676503563.807352
2982,243.60087776184082,1676503564.0272768
1863,210.26408004760742,1676503566.7224512
842,368.65472412109375,1676503566.803387
3302,341.83421087265015,1676503567.10776
642,375.99053502082825,1676503567.4593222
1583,242.5140779018402,1676503569.1206057
2942,274.45443511009216,1676503569.6239338
2623,208.4106888771057,1676503570.697354
124,177.3937566280365,1676503572.0432072
1823,209.31117463111877,1676503572.1093128
1043,283.23835945129395,1676503572.5029078
322,213.20845937728882,1676503573.6283386
1382,394.24001932144165,1676503577.2243714
4041,262.9600102901459,1676503579.3272743
584,224.8867917060852,1676503581.149575
823,323.29174518585205,1676503583.3924708
1263,282.47136306762695,1676503585.0052683
763,334.986172914505,1676503587.7824492
3,226.26106357574463,1676503588.0922525
2763,212.80435276031494,1676503588.363447
4141,187.97795581817627,1676503588.5029242
742,421.1564042568207,1676503589.4771602
983,240.35811758041382,1676503589.7489312
164,222.56527757644653,1676503593.2928653
1663,207.6199653148651,1676503593.9934514
1603,291.5712049007416,1676503594.5886283
803,214.908047914505,1676503595.3478198
224,194.05626463890076,1676503596.8469265
1543,272.5733916759491,1676503597.2808166
3522,268.6318356990814,1676503597.7194858
3163,225.65744590759277,1676503602.6743984
3781,304.00406885147095,1676503602.9190416
2962,246.1056034564972,1676503603.473138
1183,196.4305169582367,1676503604.4319956
203,244.23641085624695,1676503604.5148978
2343,190.6091594696045,1676503606.296634
563,258.50075817108154,1676503606.2967157
3582,256.68980264663696,1676503608.7902846
2423,206.8946807384491,1676503610.0301096
3821,244.5900022983551,1676503610.1692107
2723,264.4276638031006,1676503610.2537785
103,303.55708384513855,1676503611.3291814
1083,277.51753282546997,1676503613.6475968
3961,359.1200108528137,1676503614.0819504
1562,347.31995964050293,1676503614.5397506
3801,273.8240268230438,1676503615.9003458
2563,215.26638746261597,1676503616.00374
2883,196.94039011001587,1676503617.342138
1323,194.36170554161072,1676503617.9113777
2502,346.4673490524292,1676503618.0231552
3762,220.3112964630127,1676503618.3518395
4280,213.9737765789032,1676503620.455339
1723,248.6373007297516,1676503622.3451083
2702,452.223105430603,1676503622.7352765
2223,330.0761196613312,1676503623.2958875
2783,218.23554229736328,1676503626.0029502
3042,303.98127794265747,1676503626.9140172
3742,191.16404700279236,1676503626.9583404
3701,243.60106492042542,1676503628.3991294
1343,192.0893177986145,1676503629.0316095
2083,187.03441309928894,1676503629.6524682
1142,450.6732876300812,1676503629.8214986
3282,288.71883487701416,1676503631.010854
484,205.49915742874146,1676503631.2309012
2122,407.4937756061554,1676503632.3709311
2182,353.47190284729004,1676503632.9550662
3662,246.43229627609253,1676503633.4927685
943,306.3447027206421,1676503646.1539772
2303,238.13255882263184,1676503646.3497097
344,232.48356771469116,1676503646.3496463
3941,274.51683950424194,1676503646.3497157
2383,258.43801975250244,1676503646.349705
882,460.31333565711975,1676503646.3497424
3503,233.74959540367126,1676503646.3498883
304,228.99398636817932,1676503646.349652
1204,190.41849398612976,1676503646.3497458
1783,194.45051503181458,1676503646.9806004
2282,356.50962376594543,1676503648.1629262
3382,303.37084460258484,1676503649.0611844
2143,354.24802470207214,1676503651.0885446
1883,223.8794138431549,1676503654.0757551
4081,244.37036323547363,1676503654.2465227
3682,238.86103653907776,1676503654.464329
1943,199.788316488266,1676503654.9787416
3562,198.30534601211548,1676503656.1787896
3443,192.6370656490326,1676503660.6072943
1702,300.44591903686523,1676503662.3714561
4161,203.82315731048584,1676503665.3970985
3542,255.06717562675476,1676503665.9512503
1283,241.8958101272583,1676503667.3353329
3722,227.64096689224243,1676503668.8649807
702,323.3122251033783,1676503671.075994
1363,240.20034790039062,1676503672.0691702
1903,177.45207333564758,1676503674.454245
4101,276.31526470184326,1676503675.1147182
4240,390.11152625083923,1676503676.2479937
3422,297.18040442466736,1676503676.254338
1623,242.14557361602783,1676503676.507832
3921,183.35071778297424,1676503676.8412507
1303,187.58217597007751,1676503678.2583435
3022,307.76739740371704,1676503681.165569
3263,209.56351971626282,1676503685.1824782
923,178.72101211547852,1676503685.7725065
2263,210.2835671901703,1676503685.7825098
2663,317.96348905563354,1676503686.5889492
864,212.5839524269104,1676503688.9549496
1442,354.85466837882996,1676503689.6135032
463,205.41431069374084,1676503689.6416755
3243,226.11135482788086,1676503690.298048
3082,237.90767550468445,1676503690.4829037
1063,257.3655598163605,1676503691.1097217
4061,340.20616364479065,1676503694.2424316
1963,245.97921061515808,1676503696.2779853
2743,241.81956386566162,1676503696.2780068
264,193.06057024002075,1676503696.9197977
3063,256.7919821739197,1676503696.9915774
2064,191.60637092590332,1676503698.996572
2683,265.80510544776917,1676503699.9617357
3602,233.91591620445251,1676503700.2100327
3982,195.95773553848267,1676503700.8388035
2443,229.48987007141113,1676503702.5330956
1743,223.94602251052856,1676503703.0488076
683,218.86283159255981,1676503703.2955139
2362,214.16306257247925,1676503703.77707
1523,311.90472197532654,1676503704.9618
3183,212.8169686794281,1676503707.0008252
2043,195.77891302108765,1676503708.801396
4201,243.99257922172546,1676503710.683474
524,194.88511896133423,1676503711.4463952
363,340.0990023612976,1676503712.7628183
423,239.63765335083008,1676503713.3812459
403,335.33271980285645,1676503713.4910352
44,195.1641869544983,1676503713.6003928
903,347.475789308548,1676503716.6247408
3902,251.82403659820557,1676503717.2558835
144,255.22667908668518,1676503718.5409822
283,211.70626497268677,1676503719.1015015
