REGION_INDEX,TIME,STARTEND
181,191.1866273880005,1676569643.1456184
2320,165.810791015625,1676569643.5013776
1580,231.6466405391693,1676569645.0094993
2060,198.27570009231567,1676569645.2814853
2080,198.8884780406952,1676569645.836851
960,263.95507884025574,1676569646.114432
280,297.82405185699463,1676569648.5136192
1760,224.84686708450317,1676569648.6752386
2200,202.30165219306946,1676569648.9057546
780,284.38946557044983,1676569649.0957258
2380,173.33129906654358,1676569651.2825053
1820,227.11062240600586,1676569651.3415067
761,179.7724494934082,1676569652.4652607
1700,228.8982639312744,1676569652.7829468
41,269.5894491672516,1676569655.1133118
1940,210.1736397743225,1676569656.7782876
2280,180.1978485584259,1676569657.971946
2100,212.02817606925964,1676569658.9764638
261,180.98610830307007,1676569659.6959693
700,298.5477206707001,1676569662.610416
680,298.5852825641632,1676569662.6479766
2420,187.40595126152039,1676569665.1574917
1860,240.9975085258484,1676569665.2074914
1340,252.04319214820862,1676569665.5318546
2800,182.83454418182373,1676569666.268584
1960,220.46415162086487,1676569667.1487675
581,204.4811053276062,1676569667.2667072
721,175.75749802589417,1676569667.4313684
2780,189.57638812065125,1676569667.6040668
1900,225.30751752853394,1676569671.502602
2260,194.49014925956726,1676569672.047669
61,257.6541633605957,1676569672.2940645
2620,196.07836031913757,1676569673.9611669
441,185.10796189308167,1676569675.30021
2720,197.55421614646912,1676569675.5965915
2520,197.42918944358826,1676569675.669395
3180,166.8989772796631,1676569675.9960742
320,325.618510723114,1676569676.3325274
1440,263.8913791179657,1676569677.2016683
2880,195.39446830749512,1676569679.552994
2660,202.76962327957153,1676569680.8200345
2340,205.68408179283142,1676569683.4529805
2820,209.81737518310547,1676569693.2910764
221,187.60438299179077,1676569694.1600223
821,186.5204312801361,1676569694.4789922
2760,216.60364246368408,1676569694.625337
1800,271.0905451774597,1676569695.031767
2460,217.08687233924866,1676569695.25961
381,215.0697898864746,1676569696.7020223
2500,218.80523657798767,1676569696.7892935
901,172.59572887420654,1676569697.9881642
3200,189.51232028007507,1676569698.6102057
2540,222.36076426506042,1676569700.6087065
460,350.8046832084656,1676569702.3455894
1720,278.64290046691895,1676569702.5880713
2560,226.06613111495972,1676569704.3533266
1480,292.60903906822205,1676569705.7012098
3360,166.6965720653534,1676569706.783912
2840,222.9341070652008,1676569707.0922668
3100,201.83035135269165,1676569710.7497835
2700,233.3775269985199,1676569711.3995745
2240,234.67987847328186,1676569712.2372265
2300,235.63139009475708,1676569713.340998
2680,236.59257435798645,1676569714.7043722
1600,302.1870970726013,1676569715.5502834
2120,270.33201003074646,1676569717.280317
3160,208.78252720832825,1676569717.8799403
2640,241.00245118141174,1676569718.8853939
3300,213.25026202201843,1676569722.3864074
801,231.1924545764923,1676569722.6356864
3280,216.85796976089478,1676569726.038718
3000,217.66956615447998,1676569726.6543489
521,247.33211469650269,1676569727.3543537
1840,305.39483165740967,1676569729.6050959
3140,222.61096048355103,1676569731.7089767
3120,226.25905323028564,1676569735.0524876
2580,256.9547929763794,1676569735.2990558
2160,290.5381968021393,1676569737.4864237
3560,197.0845992565155,1676569737.5192246
3320,230.19872117042542,1676569739.3136425
3260,231.22533202171326,1676569740.3400464
3220,231.2586531639099,1676569740.5321407
2940,235.67420959472656,1676569744.3762405
-1,456.6186203956604,1676569288.867554
1121,196.69000577926636,1676569745.5690925
661,248.22036862373352,1676569747.4128907
3380,208.6041111946106,1676569748.6914353
1400,335.40328907966614,1676569748.8348165
1740,326.2678949832916,1676569750.1555562
3880,209.57320427894592,1676569750.8264818
3440,210.99724650382996,1676569751.5294833
3020,245.6685733795166,1676569754.688723
501,279.02206444740295,1676569756.141295
2860,272.0651249885559,1676569756.2236555
1081,204.43429374694824,1676569757.067626
341,186.48986792564392,1676569757.4686358
2920,249.1991002559662,1676569757.9632916
81,347.6208221912384,1676569758.4046328
2980,252.18799996376038,1676569761.7746913
3500,222.15538501739502,1676569762.687289
481,188.70159316062927,1676569763.621672
541,205.34655261039734,1676569764.3048446
3240,255.27144074440002,1676569764.545258
1161,194.24881744384766,1676569764.7396352
3520,225.0117528438568,1676569765.5435658
1980,321.76885986328125,1676569768.3041348
3740,228.87099838256836,1676569769.425437
2740,296.588178396225,1676569774.6716669
3900,232.05186414718628,1676569776.1995168
3580,235.90957283973694,1676569776.3457103
3760,237.16781377792358,1676569777.7360802
3660,239.5163824558258,1676569779.9527056
3860,239.53250408172607,1676569780.7855256
4140,208.28059315681458,1676569781.1855893
3720,240.91827297210693,1676569781.4732294
601,237.06544709205627,1676569781.8768933
4320,208.16070890426636,1676569782.058654
3060,273.5572073459625,1676569782.47681
3460,242.15512084960938,1676569782.6874468
4200,211.32504510879517,1676569784.6036358
1261,210.4813470840454,1676569787.616946
3480,247.97422075271606,1676569788.5064347
3980,217.99506783485413,1676569790.4203317
4000,218.75779676437378,1676569791.1989224
4020,219.32501482963562,1676569791.9274442
1041,244.98062539100647,1676569793.005147
3680,252.74529433250427,1676569793.3004804
861,249.91018748283386,1676569793.6874692
2141,191.17942833900452,1676569794.374275
401,232.54537343978882,1676569795.514427
3640,256.79546546936035,1676569797.2301164
161,280.0078694820404,1676569797.280344
3960,225.14701747894287,1676569797.2922306
2900,290.01787424087524,1676569798.8482888
3420,260.5546429157257,1676569800.579692
621,204.7267689704895,1676569800.6807222
1501,195.3758029937744,1676569800.8200893
3620,260.8112778663635,1676569801.2474842
141,227.54322457313538,1676569801.861958
4280,228.62501502037048,1676569802.52249
4220,230.24938416481018,1676569804.1471746
4340,230.42504835128784,1676569804.323003
1641,215.25695848464966,1676569807.07734
2960,298.48789048194885,1676569807.2400925
2440,330.0441904067993,1676569808.206489
1521,216.48754692077637,1676569809.4035854
1541,194.25860404968262,1676569812.7805793
941,199.30013823509216,1676569813.0733783
2480,335.4223687648773,1676569813.6434357
4180,241.03836297988892,1676569814.316985
4260,241.58602046966553,1676569815.4838054
4760,212.7396891117096,1676569817.056263
201,215.8768765926361,1676569817.174623
4360,244.15525698661804,1676569818.052863
4060,246.56353425979614,1676569819.4686983
4500,216.5410454273224,1676569820.6065388
1201,212.3871033191681,1676569821.975809
4100,249.9253704547882,1676569822.8306375
4040,251.54356789588928,1676569824.4487498
3540,284.02151346206665,1676569824.45798
4160,252.13497686386108,1676569825.0399349
741,215.2017514705658,1676569826.2451575
2400,349.0446243286133,1676569827.9971416
981,221.45141696929932,1676569828.3696847
4460,224.9871506690979,1676569828.7288597
2221,193.56652927398682,1676569830.5151157
1421,211.0878129005432,1676569831.4801345
4660,232.4452109336853,1676569836.7625723
4300,263.26510787010193,1676569837.16278
3340,328.662584066391,1676569837.7774742
641,362.9852433204651,1676569838.218123
1461,217.14565753936768,1676569838.7109253
1001,292.69471073150635,1676569839.3727288
4740,236.43210101127625,1676569840.748743
4900,237.39515042304993,1676569841.3692186
4820,237.68024706840515,1676569841.9970467
1181,233.88176774978638,1676569842.6738584
1881,209.14453673362732,1676569847.533338
22,203.49241709709167,1676569847.541702
4720,243.2164170742035,1676569847.5332599
762,194.10097289085388,1676569847.541801
5400,212.0733301639557,1676569847.5433676
841,276.3488039970398,1676569848.4278128
3040,346.5356402397156,1676569855.454728
4560,251.7701232433319,1676569855.6754925
