REGION_INDEX,TIME
291,739.1036188602448
292,532.9153304100037
295,405.4156572818756
293,602.1633574962616
301,186.20457530021667
300,279.0316104888916
299,343.19375467300415
302,284.75842690467834
278,2620.77103638649
308,74.31197094917297
307,151.02260780334473
303,407.5765371322632
313,176.8874523639679
304,566.5329644680023
314,136.55711841583252
306,913.7517898082733
310,949.3819715976715
317,277.83847856521606
309,1099.206421136856
311,1249.8199989795685
319,299.90517115592957
318,383.5327179431915
305,1735.1059925556183
312,1569.0685427188873
322,354.27442598342896
315,1458.9853971004486
316,1558.362194776535
327,360.21758246421814
323,901.5154061317444
330,360.8070902824402
329,441.87746381759644
326,1032.1366057395935
328,788.8636765480042
333,351.88727355003357
332,452.44932746887207
324,1579.0682482719421
320,2075.1546313762665
325,1615.2067835330963
321,1986.147693157196
334,482.081241607666
331,792.4050498008728
341,111.0016143321991
343,49.99436330795288
338,280.87757396698
336,432.85538816452026
339,369.45026755332947
342,194.51252460479736
337,567.9898507595062
335,661.665141582489
346,243.0032708644867
344,375.47631669044495
345,373.06281757354736
347,249.14825201034546
349,237.63714480400085
351,221.92923402786255
348,441.41928219795227
353,339.26369047164917
340,934.283374786377
356,262.61948585510254
354,439.1625473499298
350,669.5508577823639
352,940.6024689674377
362,447.6257748603821
360,707.4526028633118
357,914.7450165748596
355,1197.3126056194305
365,217.7618350982666
366,403.65630626678467
361,1155.2836916446686
359,1564.2232432365417
369,389.6487259864807
364,1013.0046088695526
370,634.8798022270203
367,1065.3595945835114
363,1433.2262995243073
374,333.503536939621
358,2323.0502984523773
375,647.726126909256
378,531.0012505054474
376,836.0588970184326
379,316.6593916416168
371,1423.0960128307343
368,2001.516350030899
377,796.9769423007965
380,328.55830812454224
372,1600.230252981186
384,271.7932982444763
373,1598.306123971939
389,64.05898833274841
381,501.79583859443665
388,111.01228046417236
385,361.107709646225
387,197.67548513412476
390,159.9659779071808
382,559.1400418281555
383,582.1385662555695
394,195.79376769065857
395,185.21471190452576
392,412.3639590740204
397,259.28248262405396
399,223.1303436756134
396,438.2361526489258
386,977.8407273292542
393,777.293785572052
401,334.94126892089844
398,577.7196829319
407,278.8450560569763
404,363.48632192611694
402,633.7305653095245
400,956.3443577289581
391,1401.2420616149902
412,325.15929317474365
405,938.0789287090302
403,1200.6464655399323
413,118.3329598903656
408,972.3070743083954
416,360.8771629333496
411,860.1532084941864
406,1533.996063709259
409,1348.0487949848175
414,1009.0056924819946
410,1654.0181922912598
417,1021.3265438079834
420,983.0653676986694
424,328.7090435028076
422,713.3062663078308
423,628.2741792201996
421,1006.0577342510223
426,298.34593653678894
415,1918.3515944480896
428,314.7594270706177
418,1594.8952209949493
419,1623.1048288345337
429,372.9032199382782
435,85.81912565231323
427,527.8534679412842
436,85.88343930244446
433,412.2566707134247
425,910.6623532772064
432,547.7853498458862
438,383.02247071266174
441,141.2611312866211
431,756.1835207939148
434,618.7678248882294
430,796.9987812042236
440,294.5549614429474
446,32.336785316467285
447,159.21926379203796
445,228.20581936836243
448,244.45351004600525
442,443.5375213623047
443,464.5297977924347
439,758.8818271160126
452,123.01105380058289
444,583.8090677261353
449,426.2844593524933
456,328.64013385772705
453,575.472071647644
457,399.1023190021515
437,1562.9992356300354
458,247.80531287193298
450,940.6953508853912
461,400.3060898780823
463,299.39533829689026
462,876.5314199924469
454,1636.603388786316
455,1819.4222285747528
467,378.20130944252014
451,2332.319476366043
459,1644.222445011139
468,436.6525468826294
466,816.6812651157379
460,1960.9300355911255
464,1594.286127090454
465,1614.0646884441376
469,580.8402562141418
473,247.22675132751465
478,141.7914969921112
474,333.0326466560364
472,565.5546040534973
481,121.8203067779541
476,466.9442675113678
483,62.957664489746094
471,947.3281762599945
477,553.7787210941315
482,187.4413080215454
479,445.23959708213806
475,667.0818507671356
485,231.3737416267395
470,1289.4543647766113
487,321.1321268081665
484,433.3476719856262
489,372.8006296157837
490,265.391001701355
488,495.14674615859985
494,93.82776522636414
492,217.24913573265076
491,292.7644233703613
493,186.98763418197632
480,928.6687440872192
495,313.6632695198059
486,826.0451228618622
500,229.27275204658508
497,421.6556873321533
498,935.0381572246552
501,971.7441482543945
505,647.9543311595917
496,1142.8331756591797
506,190.1168622970581
504,1039.6001272201538
509,312.0811495780945
499,1481.9282693862915
511,316.9767620563507
502,1428.7030923366547
503,1498.839273929596
510,854.0107026100159
507,1054.158310174942
513,593.3197836875916
515,433.27326822280884
514,685.6771419048309
518,269.35018730163574
520,328.13629508018494
519,335.06682872772217
508,1481.5181367397308
517,581.9498381614685
524,202.42963933944702
527,131.81571102142334
528,86.87377858161926
525,341.6820890903473
522,593.109589099884
529,90.4175546169281
512,1568.9530425071716
523,618.3651659488678
521,750.8444287776947
516,1363.402554512024
533,170.95496010780334
532,307.10057640075684
534,229.59520387649536
535,363.6009957790375
538,239.90212416648865
539,236.0949604511261
526,964.3428630828857
536,432.24449920654297
543,113.00862526893616
537,493.91071128845215
541,276.77715826034546
542,352.816038608551
548,96.90985417366028
545,457.85366320610046
530,1505.7410757541656
540,1019.865079164505
531,1508.853449344635
546,964.6650171279907
553,257.45210552215576
544,1226.5985891819
552,589.7870972156525
549,1153.2035887241364
556,422.4227855205536
547,1459.6614701747894
551,924.7685964107513
558,323.33902049064636
550,1377.940464258194
559,319.4147279262543
557,653.4797003269196
554,1085.8946459293365
562,339.6843707561493
560,585.3502998352051
565,339.53765892982483
564,515.5544891357422
566,331.1875743865967
563,584.7009558677673
573,151.0736141204834
570,236.92382836341858
575,55.710373640060425
574,106.75543022155762
571,318.9597029685974
569,590.2449009418488
567,673.9465250968933
578,168.11475443840027
580,101.01515126228333
561,1357.2808203697205
577,407.47062969207764
579,342.3109085559845
582,230.30347967147827
555,2093.5579125881195
581,326.23989486694336
587,63.14199876785278
583,329.18615794181824
588,156.46918439865112
572,967.1692128181458
568,1368.380572795868
584,571.3990750312805
589,465.59463238716125
591,471.1599934101105
595,210.92478919029236
594,337.26834321022034
586,979.1740200519562
576,1526.9478175640106
592,937.9454021453857
596,536.8347220420837
585,1270.7098636627197
590,1174.375580072403
599,493.580614566803
600,479.1378564834595
601,414.03417778015137
604,319.932918548584
593,1565.789051771164
597,1385.5271694660187
609,388.03911876678467
598,1439.6423335075378
602,1126.1107959747314
608,1010.1648979187012
612,448.3575804233551
610,624.3538336753845
611,533.1005795001984
613,568.3482737541199
605,1517.3856227397919
615,383.94785499572754
606,1621.9750936031342
614,446.2501356601715
607,1647.888818025589
622,77.52473998069763
623,64.52499413490295
621,164.42612767219543
603,2208.8235383033752
616,711.3916964530945
619,498.7025547027588
617,756.5263304710388
627,210.53832912445068
626,345.6252820491791
625,504.5457227230072
628,349.121789932251
618,905.3778877258301
624,617.7790343761444
632,278.84781789779663
629,521.8122012615204
620,960.0759687423706
633,336.3954584598541
640,122.54861330986023
634,455.17211174964905
636,429.90997982025146
639,220.56268310546875
644,80.53664135932922
631,1013.6387515068054
645,384.32313299179077
637,981.6616365909576
635,1149.736845254898
643,699.8114812374115
648,331.18834710121155
630,1705.754566669464
638,1539.9173159599304
641,1418.0341148376465
646,1040.9292767047882
642,1590.4747741222382
649,897.9418156147003
654,308.83944368362427
647,1259.8784744739532
657,298.03385829925537
656,462.2043068408966
650,1415.6412329673767
660,350.19531750679016
653,1021.7768466472626
655,961.973858833313
662,373.16759157180786
658,819.0545408725739
661,496.4400396347046
652,1537.4511001110077
659,808.9624397754669
651,1646.102822303772
669,137.29979062080383
670,110.29608988761902
671,76.90014886856079
668,208.01190280914307
663,538.0016973018646
676,195.95784640312195
674,312.11175751686096
667,492.7772023677826
664,737.2573547363281
665,762.1907453536987
677,254.9056601524353
682,43.13363766670227
666,902.5157177448273
678,466.27768874168396
675,759.5112817287445
684,208.11034226417542
679,617.9991323947906
683,342.2062232494354
687,245.7110800743103
690,104.87953734397888
691,58.51029562950134
688,422.40771889686584
689,518.1188929080963
681,1005.158126115799
673,1507.656625032425
672,1596.0710425376892
695,122.26871132850647
686,912.8025276660919
685,1129.8749859333038
698,421.79780173301697
680,1732.7619228363037
696,594.8716580867767
703,386.2236866950989
699,812.4488418102264
692,1254.1600892543793
694,1297.1453416347504
693,1432.2239172458649
697,1270.6425602436066
707,374.4368624687195
705,587.650931596756
706,562.5131530761719
704,690.3511283397675
708,400.51638007164
709,365.1132552623749
701,1291.1723475456238
702,1311.3737931251526
715,155.92301201820374
710,284.7029273509979
711,309.2783501148224
700,1568.206690788269
716,210.80266070365906
721,32.571728467941284
712,370.20345640182495
720,118.37835788726807
719,174.42373538017273
713,448.9611990451813
717,494.103387594223
725,331.5796754360199
727,306.0637185573578
726,352.9278562068939
724,420.3815224170685
714,792.973002910614
731,142.23551630973816
730,253.24848556518555
718,963.4976480007172
736,38.72546434402466
728,610.4639744758606
732,529.1361312866211
734,474.4693937301636
737,225.64852118492126
735,434.3265426158905
741,214.60987329483032
723,1504.825228214264
733,1180.421472787857
722,1703.75084233284
744,313.2408559322357
738,905.5676894187927
729,1669.4348859786987
740,1083.3560314178467
748,374.6444730758667
747,452.56015276908875
739,1458.0935337543488
750,292.2445683479309
753,222.56772327423096
754,299.7763047218323
749,716.7079722881317
751,607.9579463005066
757,79.78188514709473
752,615.1800119876862
755,312.9022421836853
760,66.8104636669159
761,89.07367730140686
762,93.83291816711426
743,1915.8971009254456
745,1599.2812433242798
756,545.8947579860687
746,1595.5321679115295
758,496.36947083473206
742,2246.6423165798187
766,191.77667093276978
764,402.5690658092499
770,185.47227811813354
771,102.76425695419312
769,234.3755967617035
768,344.00570249557495
772,186.65313744544983
767,491.8459401130676
765,555.638304233551
759,961.9327068328857
775,433.7003331184387
779,298.46073603630066
773,607.4265961647034
777,502.21086740493774
783,283.7813491821289
778,705.2991149425507
763,1518.3206198215485
776,931.3131489753723
774,1102.280344247818
782,573.1858606338501
787,482.2136650085449
786,625.1866118907928
780,1439.8822274208069
791,255.82099175453186
792,306.2711498737335
781,1436.217971086502
790,840.4029955863953
784,1415.132607460022
794,362.45395278930664
797,285.3781726360321
796,378.0718686580658
799,222.17188596725464
788,1328.570841550827
795,501.14740562438965
798,550.0708076953888
804,230.11248755455017
800,361.2372190952301
793,928.6633455753326
805,111.82417011260986
789,1601.3384416103363
807,139.98448705673218
809,87.96801233291626
808,146.73851490020752
785,1964.0116364955902
803,498.4772779941559
806,303.57439661026
813,109.9396607875824
811,218.6422736644745
801,698.3471002578735
814,199.42628717422485
802,700.8948781490326
820,88.15072822570801
821,88.62856554985046
816,282.54030752182007
812,543.1803293228149
815,489.7045876979828
824,219.04536700248718
817,604.8569312095642
822,455.631573677063
828,181.91946935653687
819,926.3691897392273
829,330.5892803668976
827,530.1144731044769
833,262.6473824977875
825,933.8150033950806
823,1175.0887334346771
810,1623.1964316368103
830,840.2993204593658
832,616.192654132843
818,1692.1512205600739
837,413.5118052959442
839,245.1994755268097
838,521.646256685257
834,1016.9380519390106
831,1407.56068110466
835,1118.885416507721
843,435.46808099746704
840,869.8735044002533
826,2225.32098031044
846,217.3592095375061
844,393.71308636665344
841,1012.9699096679688
847,284.49573254585266
851,236.80014061927795
850,277.7318332195282
845,573.1253180503845
854,79.273184299469
856,64.51602482795715
855,75.7871208190918
842,1411.390226840973
848,705.0555365085602
860,97.0610830783844
849,760.8699834346771
859,419.15840196609497
852,650.5948414802551
858,480.8302412033081
836,2149.024619579315
867,93.85821437835693
863,240.65466928482056
862,327.480064868927
864,326.0984241962433
861,503.6394100189209
868,195.2393515110016
853,1019.985191822052
871,216.66285252571106
869,595.6884438991547
866,927.2166476249695
875,484.5130100250244
857,1508.9113521575928
874,711.4824726581573
878,197.54035210609436
879,190.4496350288391
872,931.2487795352936
870,1125.485428094864
880,292.6000690460205
883,406.9400417804718
865,1808.1575992107391
886,376.77641558647156
876,1384.3806154727936
887,431.1691527366638
889,299.24599742889404
881,1338.3013036251068
877,1628.971384525299
884,1296.2957694530487
891,230.90968132019043
885,1311.958338022232
888,687.8803479671478
890,549.6145453453064
895,212.2737090587616
873,2577.517008304596
896,257.5445613861084
898,207.78961420059204
899,113.43570756912231
900,116.19922494888306
892,517.8167476654053
897,318.5983376502991
901,152.36151480674744
893,603.8534016609192
905,161.08107781410217
906,252.6000111103058
894,733.9482815265656
908,286.29978823661804
904,440.64128828048706
911,103.26907658576965
907,371.2880280017853
882,2458.455253839493
912,240.55720472335815
915,245.86226797103882
913,460.9209897518158
909,839.7452175617218
910,913.3522577285767
918,718.2572565078735
903,1501.8433997631073
902,1548.917620897293
914,1101.211347579956
916,926.3647770881653
923,177.1049828529358
922,432.75034189224243
919,968.619060754776
926,353.52153277397156
920,976.5757813453674
927,567.613746881485
929,355.02250123023987
930,382.371857881546
921,1394.2129201889038
933,472.5752213001251
934,554.2245399951935
931,878.8560299873352
932,672.1430757045746
924,1435.1342067718506
937,249.0655734539032
936,438.9913249015808
935,567.4801495075226
941,110.71873617172241
938,386.5733861923218
944,96.17886710166931
917,2768.8142914772034
946,124.96331739425659
945,185.07635712623596
928,1640.3044064044952
940,665.8725655078888
950,212.20527172088623
925,2215.02831530571
942,616.3255686759949
948,349.36052775382996
939,951.1859514713287
949,406.24396228790283
951,288.85269045829773
957,77.23746132850647
958,88.13766312599182
952,317.4505796432495
943,926.9535095691681
953,398.9141330718994
954,608.6418979167938
961,433.51606249809265
959,537.6053237915039
955,791.013402223587
956,789.1452050209045
965,319.8918595314026
969,182.65386056900024
962,938.1907341480255
947,1637.9215083122253
964,701.0929124355316
960,1174.60666847229
972,545.9448673725128
968,988.726402759552
971,714.1040089130402
963,1756.76553273201
975,371.11288809776306
967,1451.9672887325287
976,430.6932096481323
978,198.99741339683533
966,1704.4120438098907
970,1327.3911921977997
981,261.42857909202576
985,70.0255959033966
977,747.8415246009827
982,360.5914099216461
986,224.93107962608337
974,1478.0403003692627
980,629.446563243866
979,674.7550053596497
984,404.616238117218
983,549.5397400856018
989,109.67695832252502
990,120.03800916671753
991,105.68266582489014
987,332.03553080558777
995,156.91182661056519
996,304.0324375629425
997,349.49599623680115
993,459.2181749343872
973,2088.9254338741302
994,447.7523868083954
1002,69.77864360809326
998,441.4121766090393
1003,119.84231805801392
1005,104.54738211631775
988,882.9461424350739
1000,318.7511887550354
999,589.1726047992706
1009,128.1959273815155
1012,239.05179476737976
1004,564.3226068019867
1011,473.29182052612305
1008,669.6998496055603
1001,939.1524484157562
1006,916.167560338974
992,1576.974586725235
1015,319.4025204181671
1016,535.1247944831848
1018,364.460524559021
1013,986.6493034362793
1010,1368.9016942977905
1020,621.7128083705902
1022,545.5223817825317
1019,867.6257350444794
1025,259.1288275718689
1023,565.2037637233734
1014,1581.547547340393
1024,584.9002149105072
1026,402.45193099975586
1031,186.14250445365906
1028,392.6111652851105
1030,281.151248216629
1033,117.09701442718506
1032,164.7330629825592
1029,389.06040143966675
1034,146.43164896965027
1035,134.0908341407776
1017,1766.1043519973755
1007,2627.234722137451
1040,192.78629636764526
1021,1409.916553735733
1027,860.1259219646454
1036,373.5125677585602
1037,381.9085168838501
1044,95.39888978004456
1038,375.7912423610687
1039,387.54050517082214
1042,323.9524955749512
1046,215.1847517490387
1045,347.8115212917328
1047,314.96835494041443
1041,622.1858613491058
1051,256.6928355693817
1054,233.00153255462646
1050,728.2575967311859
1043,988.8483135700226
1048,972.8045272827148
1057,641.6374251842499
1059,327.5219166278839
1053,950.3440961837769
1060,358.26454973220825
1055,1084.1936104297638
1049,1495.459252357483
1052,1392.6051003932953
1064,274.3887221813202
1066,222.2800121307373
1062,733.866861820221
1063,748.834573507309
1068,443.97302889823914
1065,605.257726430893
1067,516.2752163410187
1061,970.4326393604279
1073,66.82557415962219
1075,53.772315979003906
1072,213.04100894927979
1074,174.7008216381073
1071,352.4018077850342
1079,71.52705192565918
1078,91.95001745223999
1058,1601.498883485794
1069,661.7712531089783
1084,102.82058763504028
1085,121.80236315727234
1081,271.62741255760193
1077,432.6769118309021
1070,722.7156093120575
1080,389.83730149269104
1086,170.76764059066772
1089,208.31685185432434
1082,592.3799743652344
1083,667.1048457622528
1088,403.1300892829895
1092,208.51036405563354
1056,2711.400485277176
1087,536.7973654270172
1091,701.5353374481201
1096,440.0479304790497
1093,590.4228148460388
1076,1563.983550310135
1090,1007.2555158138275
1102,310.42121481895447
1099,547.5713059902191
1095,1191.7359220981598
1094,1368.8012056350708
1100,906.920737028122
1103,780.2959651947021
1105,753.1989793777466
1097,1676.3784458637238
1106,570.9247646331787
1109,401.24540853500366
1104,939.572653055191
1111,211.96847987174988
1101,1596.260820865631
1112,359.78870606422424
1098,2180.8459475040436
1110,581.8279349803925
1116,273.867595911026
1115,382.1968502998352
1120,64.17769646644592
1121,62.27504920959473
1119,133.80347990989685
1117,344.51320600509644
1118,193.98596739768982
1113,736.7259840965271
1107,1297.4913907051086
1108,1316.1044895648956
1114,771.8456449508667
1130,66.08054733276367
1129,72.04150247573853
1126,303.28197860717773
1125,316.0690541267395
1127,259.13270902633667
1124,426.7594268321991
1131,327.82922863960266
1136,253.67699670791626
1133,405.8824269771576
1134,444.09087920188904
1132,580.403892993927
1128,758.7075545787811
1135,628.2940940856934
1137,423.35787534713745
1140,347.80155301094055
1143,350.34527349472046
1123,1490.2157866954803
1122,1512.4313712120056
1146,357.95099997520447
1148,358.2876126766205
1147,390.51072359085083
1139,1147.3646156787872
1141,1147.8330554962158
1138,1383.9870233535767
1152,364.1036536693573
1149,664.3407919406891
1151,572.4688515663147
1153,598.253180027008
1157,279.82572960853577
1155,457.53123712539673
1145,1621.7902586460114
1161,70.74959468841553
1156,431.9718463420868
1160,128.02080869674683
1162,67.095942735672
1154,817.4574964046478
1158,297.1076672077179
1144,1882.986029624939
1166,123.94817352294922
1167,157.3815245628357
1165,301.1206021308899
1150,1384.7117764949799
1164,402.53877353668213
1173,75.99145889282227
1168,422.2451434135437
1142,2452.3089838027954
1172,191.62795042991638
1170,323.97555804252625
1169,513.1755979061127
1176,135.57840490341187
1175,235.54075455665588
1174,298.06854724884033
1159,964.1006555557251
1180,276.90137481689453
1183,157.0069718360901
1181,297.5875971317291
1171,778.1965644359589
1184,262.0668799877167
1187,328.93476462364197
1163,1487.3676154613495
1177,942.4591069221497
1191,299.3364737033844
1188,1008.6536259651184
1192,455.4241359233856
1182,1554.4227209091187
1185,1465.1748178005219
1194,283.38967537879944
1196,287.029483795166
1186,1857.9976069927216
1179,2269.7966713905334
1195,666.4936244487762
1190,1588.8600692749023
1189,1633.5914845466614
1197,545.1987662315369
1193,867.6498973369598
1205,49.07023286819458
1200,253.5753870010376
1203,156.0513401031494
1204,172.00835800170898
1201,320.14950370788574
1178,2763.129572868347
1202,291.5935082435608
1209,123.19426584243774
1198,672.5098860263824
1207,317.87509059906006
1199,681.6963889598846
1211,264.6420476436615
1208,392.0649721622467
1215,114.48166990280151
1213,321.5608355998993
1216,142.47397446632385
1217,195.84775972366333
1210,598.5710542201996
1219,360.6621353626251
1214,645.6660726070404
1212,710.3491642475128
1220,423.5898892879486
1218,532.1298792362213
1222,407.62563848495483
1226,232.0583953857422
1225,364.21347522735596
1223,611.7715318202972
1206,1404.8430135250092
1229,465.57904720306396
1228,592.3143265247345
1233,262.4065408706665
1230,714.7611935138702
1236,216.06592440605164
1235,519.5094056129456
1238,241.70998549461365
1224,1440.9041140079498
1234,833.2344169616699
1237,584.537980556488
1242,111.84085035324097
1239,430.52797079086304
1227,1689.1598863601685
1243,288.8198666572571
1231,1492.11021900177
1241,506.9616668224335
1247,69.0907781124115
1245,253.04286742210388
1248,62.79910182952881
1244,370.60342049598694
1240,769.7402856349945
1246,253.8833429813385
1221,2385.2323155403137
1232,1648.5948207378387
1251,261.21153140068054
1258,108.28580141067505
1252,375.8666248321533
1254,299.2304344177246
1255,318.1613919734955
1260,59.01640343666077
1253,497.779283285141
1259,212.2611105442047
1261,337.7771511077881
1256,694.1084311008453
1262,419.6412796974182
1265,310.3897590637207
1250,937.3044624328613
1267,221.9120364189148
1268,298.94527554512024
1257,1103.964968919754
1263,883.1573443412781
1271,303.95540714263916
1249,1570.530954360962
1264,1633.4715898036957
1275,823.1110560894012
1276,646.4536561965942
1266,1563.9085421562195
1272,1211.7098486423492
1277,516.704918384552
1274,1393.2169334888458
1280,549.5171110630035
1278,669.1466774940491
1273,1565.5309734344482
1269,2045.133358001709
1281,571.7530417442322
1270,2118.4853377342224
1279,873.6913094520569
1287,222.88040018081665
1290,130.10253643989563
1289,186.64954113960266
1291,81.30119228363037
1282,585.7843239307404
1283,547.0478749275208
1292,91.20850324630737
1286,470.1169948577881
1297,54.41964244842529
1293,133.0837378501892
1285,536.3092148303986
1288,566.6104946136475
1296,242.36824679374695
1284,682.1719353199005
1303,107.30189990997314
1294,471.1547770500183
1304,205.19357705116272
1295,516.0151255130768
1299,419.05284237861633
1300,565.8616824150085
1298,638.2835865020752
1306,314.4013879299164
1305,526.2338354587555
1301,778.7632749080658
1302,930.9304368495941
1314,302.76008772850037
1311,645.6196811199188
1310,701.1264796257019
1312,636.3202381134033
1307,929.9557614326477
1309,1190.1294503211975
1317,446.8683965206146
1313,967.0945227146149
1320,468.014910697937
1308,1603.796961069107
1323,212.55040335655212
1315,908.3030083179474
1319,794.8909769058228
1321,617.1190829277039
1324,499.9494595527649
1326,369.8029386997223
1327,371.8759455680847
1316,1254.156724691391
1333,71.95285487174988
1332,116.8571527004242
1322,809.5917387008667
1328,473.6059513092041
1334,159.9824481010437
1325,661.3720319271088
1337,117.88957333564758
1330,425.5457806587219
1338,181.43152713775635
1336,306.15264868736267
1318,1579.0993304252625
1329,668.1916580200195
1342,74.61285877227783
1339,318.46366786956787
1343,199.71884632110596
1345,196.24349975585938
1344,446.39766454696655
1331,964.8344206809998
1340,791.6691164970398
1350,276.54197359085083
1347,631.5418741703033
1341,925.2888312339783
1349,700.7252376079559
1346,966.1951956748962
