REGION_INDEX,TIME,STARTEND
1760,252.56377935409546,1676514102.8347468
780,309.72203040122986,1676514102.887071
1960,222.5649275779724,1676514103.532048
1340,255.9247443675995,1676514106.1750484
2340,227.1086769104004,1676514108.7465322
2520,195.93604969978333,1676514108.8465228
301,204.05901622772217,1676514111.5811565
761,183.31723403930664,1676514111.7490678
221,187.2769706249237,1676514112.3345947
61,259.81285762786865,1676514112.601258
2780,200.75073504447937,1676514112.9973602
2240,232.19585037231445,1676514113.4057915
2820,200.98791909217834,1676514113.4637198
2880,201.20996069908142,1676514113.784936
3440,171.92030692100525,1676514115.4764555
1720,266.50442481040955,1676514116.5958164
2840,204.25393271446228,1676514116.7301383
960,300.3228895664215,1676514118.8480525
2500,206.6880247592926,1676514119.5986702
1840,268.0862965583801,1676514120.833885
3360,177.265074968338,1676514120.9332185
3500,147.0271236896515,1676514122.1760368
3180,179.7104458808899,1676514123.0236614
2380,216.42833304405212,1676514127.8016028
1900,246.92916297912598,1676514127.847836
2420,215.94469332695007,1676514127.9032402
1800,278.0296423435211,1676514127.8147314
2460,218.30676674842834,1676514130.3389204
2640,218.09029388427734,1676514130.5654829
1121,177.17698669433594,1676514131.7099576
2540,219.25416207313538,1676514132.1647196
2560,219.4405243396759,1676514132.3512208
1600,282.72437930107117,1676514132.8285866
141,214.15762591362,1676514134.5606186
2760,224.70648407936096,1676514137.2969527
1740,287.71411395072937,1676514137.7063296
2300,256.34943890571594,1676514137.9874303
2920,224.69556784629822,1676514138.0654023
182,216.20076751708984,1676514138.548384
261,198.91575479507446,1676514139.9734447
2700,228.84352612495422,1676514141.1752832
821,192.1199996471405,1676514141.8321867
581,219.04778027534485,1676514144.1136072
320,358.3912670612335,1676514145.204866
661,235.52291989326477,1676514145.27705
3160,202.13864827156067,1676514145.4521298
2120,264.2131288051605,1676514145.475471
1480,295.3357586860657,1676514145.4522436
2160,264.7012734413147,1676514145.9272904
381,232.07965230941772,1676514149.0455236
3300,206.86573028564453,1676514150.5684738
2680,238.56496214866638,1676514151.0024798
3140,209.01846623420715,1676514152.331467
3100,210.497154712677,1676514153.8104327
2580,244.0212676525116,1676514156.932257
901,201.3594970703125,1676514157.479238
3000,214.73342943191528,1676514158.3772416
3200,216.74848461151123,1676514160.061807
3280,216.60119938850403,1676514160.0844357
3380,221.13175129890442,1676514164.6885872
2940,225.32571649551392,1676514167.8732831
1161,194.47545337677002,1676514168.4440525
541,185.44164633750916,1676514168.6015935
3560,194.45220518112183,1676514170.2300105
3220,230.11915373802185,1676514173.6986098
2860,261.95572900772095,1676514174.4319634
3260,232.14697194099426,1676514175.6327627
3020,232.08382034301758,1676514176.961358
3480,202.42519569396973,1676514178.0637708
3320,239.8131446838379,1676514183.549619
601,223.95544838905334,1676514183.8493135
4020,209.20406794548035,1676514184.7082324
3420,241.73005270957947,1676514185.286208
481,184.1452338695526,1676514185.4809282
501,268.6182961463928,1676514186.2481663
3960,211.5215344429016,1676514186.491876
3580,211.1365623474121,1676514186.9143445
2980,243.4386432170868,1676514187.0819597
3880,212.97079992294312,1676514187.981955
3980,214.32865929603577,1676514189.2988517
861,235.76559042930603,1676514189.9422333
1980,311.11008286476135,1676514192.0771918
81,336.0631468296051,1676514192.2454758
1501,183.8759982585907,1676514192.6759152
1400,342.844801902771,1676514193.3803382
3120,253.95549297332764,1676514197.268835
3460,224.15968680381775,1676514197.936565
981,189.21615839004517,1676514198.1829777
3740,223.54154801368713,1676514199.3191786
621,197.13697481155396,1676514199.4949362
3520,225.32555770874023,1676514200.1875815
341,192.72313284873962,1676514202.1003904
4000,228.00461649894714,1676514202.9847922
2900,290.8104648590088,1676514204.1806996
3060,259.55819940567017,1676514204.4357142
3900,229.55865025520325,1676514204.583613
3760,229.95572924613953,1676514205.733484
3240,262.21354508399963,1676514205.818688
2400,294.7556140422821,1676514206.714216
1081,196.28514957427979,1676514209.3010187
3720,233.68316864967346,1676514209.460607
3660,234.79726338386536,1676514210.5751307
1041,243.09966444969177,1676514212.9963431
3860,241.14972281455994,1676514216.1201315
1261,212.9726903438568,1676514217.7630756
