REGION_INDEX,TIME,STARTEND
680,403.2345678806305,1676749753.967129
1240,348.9962420463562,1676749755.037272
2380,286.62944769859314,1676749755.786779
940,381.1730225086212,1676749756.22066
2460,290.48272824287415,1676749759.6397278
780,385.6502592563629,1676749760.0385783
1880,324.3546943664551,1676749761.3009124
1860,329.85743856430054,1676749766.8036416
21,367.09021639823914,1676749769.6709068
221,276.71659564971924,1676749770.6963236
1760,334.20036339759827,1676749771.0675027
2340,303.0749468803406,1676749772.6837678
2240,304.61246252059937,1676749774.2212787
61,350.38954877853394,1676749774.4647036
1820,339.35949444770813,1676749776.225058
2800,255.6777732372284,1676749776.8827097
1900,340.7328336238861,1676749777.6794953
960,403.7163453102112,1676749778.7644072
700,404.942640542984,1676749778.7642248
1,308.71707940101624,1676749779.151409
1720,370.8226246833801,1676749780.3123085
1600,374.3052134513855,1676749780.4686377
840,406.3545651435852,1676749780.9874783
2880,263.86823630332947,1676749785.073296
2660,318.1400628089905,1676749787.9568417
381,317.0481321811676,1676749788.6839473
2200,319.5550539493561,1676749789.163778
2560,321.07988595962524,1676749790.8964946
2820,271.85276317596436,1676749793.1161304
3000,272.76076102256775,1676749794.5921426
2780,273.73234391212463,1676749794.9371533
2940,275.12604904174805,1676749796.955302
2720,276.9027795791626,1676749797.156353
2520,328.9017655849457,1676749798.7183518
261,262.780912399292,1676749799.4453669
2500,331.5944502353668,1676749801.4110174
2620,331.85930585861206,1676749801.6759064
2760,286.9139542579651,1676749807.552397
501,365.31270837783813,1676749807.5971522
2840,288.57406544685364,1676749809.8405395
2120,372.1146800518036,1676749809.883175
1440,403.7496566772461,1676749809.8405254
601,296.1431157588959,1676749814.5957136
2300,345.2826659679413,1676749814.891333
2580,346.5771441459656,1676749816.3937273
2980,295.17871165275574,1676749817.0102737
2540,348.99548864364624,1676749818.8119705
2680,350.98262000083923,1676749820.799347
3020,303.8113536834717,1676749825.6410706
2640,356.49294543266296,1676749826.3096724
341,245.0443947315216,1676749827.18325
2700,307.32209181785583,1676749827.6409097
2920,311.8964936733246,1676749833.2108
581,287.1284258365631,1676749837.1654086
1800,401.12995529174805,1676749837.9954855
-1,560.5508935451508,1676749280.9610329
