REGION_INDEX,TIME,STARTEND
1421,222.35016775131226,1676691449.2974684
4580,285.0714657306671,1676691449.8174756
3780,341.9528579711914,1676691449.929163
141,238.59857487678528,1676691450.0447032
5220,246.7051134109497,1676691450.25764
4680,285.5630340576172,1676691450.361481
3400,345.98327112197876,1676691451.381956
3600,347.67083621025085,1676691453.069823
601,275.20635962486267,1676691453.0699058
1521,228.36070466041565,1676691454.9397733
4900,253.7742955684662,1676691456.0480487
2101,216.45587801933289,1676691457.0159974
4700,292.3231942653656,1676691457.069404
4300,293.3584690093994,1676691457.8576264
1061,316.51231241226196,1676691457.8575442
5140,257.74233770370483,1676691460.2954645
5280,257.52529096603394,1676691461.0774186
5380,259.2847924232483,1676691462.8371952
1541,240.85701322555542,1676691464.4130151
4840,294.0004868507385,1676691464.911052
5060,263.11378169059753,1676691465.5450604
5520,240.98236966133118,1676691465.7705183
3040,387.7218327522278,1676691466.1537828
5540,242.28816866874695,1676691467.0760486
4120,328.0988507270813,1676691467.702882
2221,210.96409916877747,1676691468.3166952
1181,265.57204365730286,1676691469.1545694
5340,266.82054018974304,1676691470.3728547
182,250.76049709320068,1676691472.3192267
4080,332.80476546287537,1676691472.3476
4960,271.40138602256775,1676691473.7473197
5400,249.34726357460022,1676691474.3071685
2521,211.92250967025757,1676691476.3327014
801,310.2628996372223,1676691476.3327315
621,223.12765526771545,1676691477.3029857
2061,245.2985725402832,1676691477.662029
4980,275.41533041000366,1676691477.7761278
1461,240.14391040802002,1676691478.5508375
3820,339.48843145370483,1676691478.645201
421,315.4905881881714,1676691478.8983414
1761,215.5978090763092,1676691479.0766215
5940,245.6674771308899,1676691479.3253345
5600,254.71137070655823,1676691479.4991283
5560,255.4411928653717,1676691480.3222148
361,327.15297269821167,1676691480.9984953
961,244.54667711257935,1676691482.0247984
2261,219.463805437088,1676691482.0590138
6160,218.41140937805176,1676691482.4605772
2081,226.4834644794464,1676691482.4605408
4380,318.2736060619354,1676691482.6212285
401,295.7544102668762,1676691483.4282153
2021,247.81574177742004,1676691486.6975374
4440,325.5440618991852,1676691489.891701
1821,220.19581055641174,1676691490.8968685
2661,226.3399395942688,1676691492.208482
741,231.6387414932251,1676691492.6775644
241,363.51861095428467,1676691493.0072892
1881,215.95051956176758,1676691493.1720405
3800,386.3481228351593,1676691494.6713228
6200,234.38753700256348,1676691498.436552
1861,229.1166226863861,1676691499.1853561
5980,236.25812697410583,1676691500.2437146
5920,267.4171988964081,1676691501.07512
6420,237.9272539615631,1676691502.5839002
1781,257.60263442993164,1676691502.9821846
3940,365.8290135860443,1676691505.4362235
5880,272.9434781074524,1676691506.601393
2621,234.1370666027069,1676691506.7056603
5120,307.0945739746094,1676691509.7106225
6580,224.95851182937622,1676691509.8879719
4600,346.5427610874176,1676691511.2885444
1281,276.4381401538849,1676691511.7975376
302,270.7376892566681,1676691512.175403
5740,287.2770779132843,1676691512.437197
641,366.63198471069336,1676691512.5473413
6820,226.44971632957458,1676691512.4428601
6800,227.6674666404724,1676691513.6605718
1681,278.9182622432709,1676691513.7072124
6540,230.71217703819275,1676691515.5808222
2641,224.9182858467102,1676691515.7284617
3840,376.5716931819916,1676691515.7285078
6020,252.16931796073914,1676691516.1541066
3001,204.0386266708374,1676691516.4617255
1241,264.02962923049927,1676691517.0818243
1361,267.02994751930237,1676691517.1463783
6880,222.08380937576294,1676691517.146407
5260,313.97508358955383,1676691517.5272267
6400,253.1502332687378,1676691517.9978848
1321,281.3802766799927,1676691518.1968935
41,352.8562276363373,1676691518.9539795
1661,281.3156464099884,1676691520.2686496
5960,258.62698125839233,1676691522.6123414
2701,246.04882407188416,1676691523.0251825
222,242.88102793693542,1676691523.3131113
1381,282.6218523979187,1676691523.9044006
841,311.2313177585602,1676691524.492559
2600,479.20980620384216,1676691524.6049702
881,359.21509528160095,1676691525.1557786
6840,240.58053708076477,1676691525.2889817
5700,300.4684383869171,1676691525.6282163
5000,324.27166843414307,1676691526.665905
1621,287.00220704078674,1676691527.533107
1581,293.2291955947876,1676691527.8855498
6560,243.02760982513428,1676691527.9584253
6460,263.8828537464142,1676691528.720907
6120,264.56791591644287,1676691528.8358955
5800,304.70479917526245,1676691529.8647368
2721,223.35583996772766,1676691529.8959694
5200,327.51050186157227,1676691531.0631442
