REGION_INDEX,TIME,STARTEND
4120,298.13315439224243,1676585256.2359877
1141,297.50361466407776,1676585257.7279117
881,334.24627208709717,1676585258.1824827
1881,190.3205976486206,1676585258.7845883
2241,208.42290472984314,1676585258.8611321
1061,299.9587912559509,1676585261.7529173
1821,194.30185770988464,1676585262.765613
2081,213.41284346580505,1676585263.084843
2641,193.72646355628967,1676585263.7522068
2621,211.14541101455688,1676585264.322972
2360,407.6399383544922,1676585265.274102
2421,196.37803483009338,1676585267.6927392
2761,183.21674966812134,1676585268.0698526
1301,258.9798984527588,1676585268.4509454
42,213.00797653198242,1676585271.070181
3800,343.8368158340454,1676585271.2904856
2561,213.9751172065735,1676585273.194634
1721,191.5762197971344,1676585273.4183357
2781,203.57517623901367,1676585273.6512058
1361,240.76435494422913,1676585275.6163394
1781,234.54739809036255,1676585277.5393004
2701,196.25251603126526,1676585278.9143322
461,204.00319170951843,1676585279.8092816
3840,352.4673125743866,1676585280.0726972
2201,231.53044390678406,1676585280.3834271
2381,214.31871557235718,1676585281.7516625
1581,257.70428442955017,1676585281.8108504
3001,184.66952538490295,1676585283.1271136
1861,204.16148471832275,1676585284.1045969
222,231.56954336166382,1676585285.6189198
1162,194.54121708869934,1676585286.8513832
1601,186.08454823493958,1676585287.1352496
2821,185.22776889801025,1676585287.540298
1621,267.20835280418396,1676585288.9696555
1241,236.18128657341003,1676585288.9796784
182,242.33320236206055,1676585289.8613114
3161,188.01496624946594,1676585290.1155593
2341,207.96714186668396,1676585291.8647866
2801,243.53594398498535,1676585294.5759566
2061,233.82808113098145,1676585297.385123
122,295.5133521556854,1676585298.052307
3940,340.2844834327698,1676585298.6435053
2301,206.46626806259155,1676585303.8281431
2581,203.66656112670898,1676585305.1068697
841,294.57724237442017,1676585308.40224
3301,211.72392296791077,1676585309.127193
3080,413.988728761673,1676585309.6915126
1481,218.9148349761963,1676585310.727751
1941,277.22394490242004,1676585312.5467994
482,196.46553134918213,1676585316.6734772
2600,459.48233556747437,1676585317.495948
1021,337.2639148235321,1676585317.9534967
241,370.49759101867676,1676585321.3311746
2681,214.3565034866333,1676585323.200691
3441,208.47734594345093,1676585323.43427
3101,216.2234787940979,1676585325.9446516
2121,233.77737402915955,1676585327.7535543
3700,410.98608446121216,1676585327.832337
142,237.6842589378357,1676585328.2804518
1202,206.5159113407135,1676585328.4973571
1701,312.2826318740845,1676585328.7255268
3501,196.69318294525146,1676585331.7757263
3261,236.97540259361267,1676585336.6276057
1921,319.3897964954376,1676585337.9429655
1401,217.03884053230286,1676585341.7213786
622,202.78857159614563,1676585341.9668667
542,208.58873844146729,1676585342.2771385
3061,179.03355145454407,1676585343.8829741
2001,325.4949929714203,1676585344.8144968
1341,301.4185574054718,1676585346.7410886
1961,297.2734613418579,1676585347.4261873
3361,245.24661540985107,1676585347.5690303
2041,287.20550203323364,1676585347.7424436
3241,201.48633575439453,1676585348.0061133
3181,259.4065132141113,1676585348.1894157
1502,176.39896416664124,1676585348.354618
1741,219.37432217597961,1676585348.8416457
4240,390.37959361076355,1676585348.8655734
762,206.69010281562805,1676585350.525975
4340,204.0269913673401,1676585350.7227535
522,233.56808423995972,1676585352.054042
3461,216.37193703651428,1676585353.091116
1422,189.89169812202454,1676585353.2142618
62,266.777131319046,1676585354.6780863
362,208.5050504207611,1676585356.3307807
921,339.1270501613617,1676585356.5269587
1841,203.14585494995117,1676585356.9311802
2841,241.0763545036316,1676585357.583115
2181,363.4676947593689,1676585359.2088203
602,303.40747237205505,1676585359.6244287
3521,216.8332052230835,1676585359.7676227
2741,212.72777223587036,1676585360.3134727
3661,225.28388452529907,1676585360.4867005
3221,240.62131118774414,1676585360.7992976
3681,212.8909080028534,1676585362.7716515
2541,303.4887490272522,1676585363.6865997
3761,218.61464428901672,1676585365.144594
2941,255.11507391929626,1676585365.268248
2222,185.97595524787903,1676585365.4311104
2881,262.40268659591675,1676585366.5011444
1901,277.654892206192,1676585366.7755642
822,221.1626284122467,1676585369.353772
1462,181.37926745414734,1676585369.9658074
1262,220.60391783714294,1676585370.3654432
4141,195.9137578010559,1676585370.7278852
862,214.8024401664734,1676585372.6358566
1561,377.7783639431,1676585373.5525615
2501,298.9427397251129,1676585374.8704064
3321,242.77592158317566,1676585375.408492
343,153.7678256034851,1676585375.4911656
23,188.28496837615967,1676585376.719317
3121,242.0823040008545,1676585380.4481325
1042,210.1526334285736,1676585383.2576787
982,214.7887740135193,1676585383.95783
1101,372.6914105415344,1676585384.3559418
1002,177.39869689941406,1676585384.5144238
1642,231.46475291252136,1676585384.9530509
2461,312.6726291179657,1676585386.2814205
4021,221.55112981796265,1676585386.7231357
3861,215.31928372383118,1676585388.918922
681,285.1178741455078,1676585389.618831
3581,248.4730634689331,1676585389.9274893
4321,229.2474479675293,1676585390.3399208
701,319.8544692993164,1676585392.330395
3141,276.60017251968384,1676585393.8326797
4301,180.27212643623352,1676585393.9369106
3201,285.7490668296814,1676585394.5951755
402,240.77254390716553,1676585402.09984
3421,241.11639022827148,1676585404.3733213
3981,225.46094393730164,1676585404.6109712
2142,188.25937151908875,1676585404.708708
4281,237.64969325065613,1676585408.2462192
2401,236.19826078414917,1676585408.34399
2102,186.76526546478271,1676585409.0520134
321,384.8880479335785,1676585409.2436888
2281,355.6477794647217,1676585410.1607082
4201,231.07387113571167,1676585410.7449758
4161,201.26197218894958,1676585411.2468302
3901,220.67744755744934,1676585411.4667919
2441,208.71296072006226,1676585411.51658
1441,370.9839518070221,1676585411.6434717
1221,440.1153795719147,1676585414.294672
3381,264.2274124622345,1676585414.7204516
4261,243.8268847465515,1676585414.8826833
562,228.07378935813904,1676585415.1273572
902,338.020414352417,1676585417.3565338
3920,460.0598478317261,1676585417.7367632
1981,251.06053709983826,1676585418.2915595
942,238.8856439590454,1676585422.096608
2861,257.1740303039551,1676585422.6689694
2,390.15399265289307,1676585423.8196082
281,382.1476275920868,1676585424.1010127
303,228.346675157547,1676585425.4988153
2961,263.3704688549042,1676585429.082302
3481,276.7242786884308,1676585431.5664456
4221,240.78903532028198,1676585431.8565445
3741,283.11614632606506,1676585432.7406974
3341,217.0015058517456,1676585433.1306932
1082,254.91913414001465,1676585433.3034334
2662,205.4954879283905,1676585433.754972
102,202.64023566246033,1676585434.0451572
383,202.18369007110596,1676585434.7791421
3281,316.3993854522705,1676585435.0945966
583,216.9289255142212,1676585435.8438153
662,227.4880132675171,1676585436.0920444
3041,203.2902021408081,1676585436.1727908
3621,272.468905210495,1676585436.6961567
3721,277.806761264801,1676585438.3249075
2921,295.6892340183258,1676585438.618177
1722,169.92204332351685,1676585444.2361677
1542,216.80560731887817,1676585444.9433012
3601,215.6991982460022,1676585445.9556534
2981,315.7229883670807,1676585447.3662076
4041,261.1990478038788,1676585449.4072735
2321,404.96991658210754,1676585449.8968568
2901,256.40263509750366,1676585450.1967404
502,340.9419801235199,1676585450.5311742
3541,260.77238941192627,1676585451.8608143
2481,253.88562989234924,1676585452.6585183
3821,208.84324169158936,1676585456.0988715
2622,193.06539940834045,1676585458.4930127
443,226.44879484176636,1676585459.3437908
2161,347.5397388935089,1676585459.6848252
1282,230.4871027469635,1676585464.4583867
781,341.55364751815796,1676585464.4914749
2302,160.06268191337585,1676585465.3513403
4081,225.23897671699524,1676585468.1152189
2022,226.54701566696167,1676585469.4187317
3561,356.2174000740051,1676585470.9313323
1602,184.23127794265747,1676585472.1724062
1662,233.41523623466492,1676585473.0537677
4101,283.0422410964966,1676585473.1755376
1822,210.60625648498535,1676585474.210076
3021,331.63556385040283,1676585474.3839133
1242,185.03748655319214,1676585474.9381902
2722,219.96299004554749,1676585475.3323853
163,244.45840287208557,1676585476.690954
3162,185.79794692993164,1676585476.7696717
2382,194.46189665794373,1676585477.533699
802,266.89268732070923,1676585480.500747
722,370.13392901420593,1676585481.627597
1122,354.2865695953369,1676585483.0178626
123,185.39431595802307,1676585484.3216777
422,254.7602345943451,1676585485.520044
2562,212.25846982002258,1676585486.9207542
2202,207.14364051818848,1676585488.365141
1582,205.88809299468994,1676585489.9761596
2762,222.8171968460083,1676585492.0822313
483,174.75632119178772,1676585492.3974302
1862,208.10750341415405,1676585493.4304338
2062,195.62250685691833,1676585494.5523973
2782,221.0806381702423,1676585495.9738514
202,263.04543256759644,1676585497.032035
3641,330.30941915512085,1676585504.1568398
3881,353.1698753833771,1676585505.7783184
2422,238.41787695884705,1676585507.5904822
3961,341.9553198814392,1676585509.148354
1062,246.77425718307495,1676585509.3660052
4061,319.5991928577423,1676585510.2956684
2342,221.62323021888733,1676585515.0119677
3442,190.86169958114624,1676585515.866714
1322,266.6300644874573,1676585517.4344158
1762,276.91186332702637,1676585518.5640647
3502,188.46696305274963,1676585521.4035203
1182,350.2546741962433,1676585521.5355117
1622,231.56140732765198,1676585522.5523956
4181,346.64806389808655,1676585530.1240313
543,187.81771779060364,1676585530.9876018
3262,194.01432633399963,1676585531.484868
1203,202.1872262954712,1676585532.0879502
1882,273.28983330726624,1676585532.9298172
242,208.64304757118225,1676585533.424359
1522,344.7061035633087,1676585533.6945062
2582,228.434228181839,1676585534.6665523
3081,225.18062233924866,1676585535.7384439
3062,193.63310647010803,1676585538.4604633
1342,191.34654188156128,1676585539.0098882
1362,262.6806538105011,1676585539.9818492
3781,290.10852241516113,1676585541.4669263
1022,222.77204251289368,1676585541.578759
2682,218.3514633178711,1676585542.4464138
962,287.4949195384979,1676585544.4587626
1942,230.71909356117249,1676585545.430335
2642,282.1868488788605,1676585546.7207623
1801,444.49027943611145,1676585547.5430088
3801,276.07509207725525,1676585548.264939
2082,286.24373412132263,1676585550.4379709
223,263.6118404865265,1676585550.9393263
462,270.5435116291046,1676585551.1673388
2242,292.5714192390442,1676585552.3477507
1782,273.7382037639618,1676585552.900794
3182,204.58597946166992,1676585555.0406482
623,213.66277647018433,1676585556.5010903
1302,289.5044767856598,1676585558.7966516
2742,198.50049090385437,1676585560.1743114
2262,361.01359033584595,1676585562.8322592
1962,215.31036496162415,1676585563.6289294
3401,319.44489645957947,1676585564.019147
143,236.9404261112213,1676585566.821214
3102,240.4243869781494,1676585567.8970737
2822,279.8573307991028,1676585569.0611854
82,377.66524934768677,1676585570.3658793
3701,239.58643865585327,1676585571.61856
3122,189.84843730926514,1676585572.152851
3941,273.77585911750793,1676585573.4366663
1003,188.25207233428955,1676585573.5800807
24,196.31075930595398,1676585574.13287
2882,208.44569206237793,1676585575.9299533
642,365.05263090133667,1676585576.4856179
863,203.25292372703552,1676585576.7209215
3242,227.85785579681396,1676585577.0671659
1643,193.65009784698486,1676585579.5212152
1463,209.11649990081787,1676585580.1354537
344,204.3962836265564,1676585580.7949739
523,227.16681671142578,1676585580.9919875
1682,352.77414536476135,1676585581.1127484
3222,220.51033878326416,1676585582.0939274
2361,313.7391402721405,1676585583.2547169
682,193.56457471847534,1676585584.1578197
2103,174.1669147014618,1676585584.3850455
1922,247.51343393325806,1676585586.23976
1102,201.15575337409973,1676585586.4689226
3322,210.14144349098206,1676585587.0178528
1742,237.1531376838684,1676585587.5742164
922,231.88676643371582,1676585589.31197
183,299.05373883247375,1676585589.738471
2842,230.35330319404602,1676585590.127633
3362,242.2527048587799,1676585590.7247772
1842,234.04265546798706,1676585591.8714724
1702,262.51966857910156,1676585594.2008142
1423,240.53918409347534,1676585594.8305075
2002,249.5463993549347,1676585595.1981256
3762,229.88686966896057,1676585595.9601207
1902,228.88107681274414,1676585597.7526946
3682,234.32475113868713,1676585598.2300274
4162,188.84668040275574,1676585600.8815036
2601,278.5629982948303,1676585601.3595898
4322,209.78552198410034,1676585601.431617
2542,237.38574695587158,1676585601.9490502
3982,196.61248898506165,1676585602.0420203
43,330.3965575695038,1676585602.9622653
4121,346.08781266212463,1676585603.1069858
322,195.6384243965149,1676585605.753215
3662,243.76785492897034,1676585605.7844636
2522,353.54868721961975,1676585605.8380666
4302,213.95316123962402,1676585608.7201536
3921,187.21651530265808,1676585609.5295753
384,176.54421472549438,1676585612.2559392
983,226.7784869670868,1676585612.2966359
3142,219.85629606246948,1676585614.533747
63,261.0051019191742,1676585616.5655353
3202,221.72395515441895,1676585617.206963
4282,207.7750105857849,1676585617.5522323
3002,334.421311378479,1676585618.5406327
4001,440.06383323669434,1676585619.661649
4202,212.1932144165039,1676585623.8020403
1382,380.86934208869934,1676585624.4244444
2802,329.64890336990356,1676585626.1155696
4142,254.5026078224182,1676585626.2593443
2462,239.20347332954407,1676585626.480638
3462,272.6186275482178,1676585626.9331284
3522,267.0421497821808,1676585628.1843426
1982,208.60978603363037,1676585628.725218
1402,286.7711317539215,1676585629.466947
3,206.2254605293274,1676585630.9715755
1163,343.6159965991974,1676585631.4127152
263,385.29855155944824,1676585633.9832816
3302,324.96027135849,1676585635.4275637
2942,279.0969891548157,1676585645.3007662
1222,230.64736151695251,1676585649.014084
2402,239.66696500778198,1676585649.0266871
4241,296.50008940696716,1676585649.0141556
2442,236.23970675468445,1676585649.026647
4341,296.95172476768494,1676585649.026656
3742,214.1219527721405,1676585649.0265825
3582,258.17380356788635,1676585649.037546
4360,254.07203722000122,1676585650.6664371
1263,281.1911919116974,1676585653.1791358
2623,196.05238127708435,1676585655.5875528
2322,205.65104174613953,1676585656.5486727
842,347.2759392261505,1676585656.5571015
124,174.1711287498474,1676585659.4088168
282,235.15051198005676,1676585660.170073
823,290.41903281211853,1676585660.6587002
4222,228.79546523094177,1676585661.536122
3902,253.4782063961029,1676585666.3177514
563,251.0149233341217,1676585667.5981956
742,431.89815616607666,1676585671.8046937
3602,225.1853106021881,1676585671.928695
3722,235.20334243774414,1676585674.461642
1482,364.0276255607605,1676585675.7141528
2962,244.6148829460144,1676585675.7687957
584,238.64909029006958,1676585675.792026
304,249.16754460334778,1676585676.4379847
2023,208.1224467754364,1676585678.4762678
2482,226.4875738620758,1676585680.039366
2902,228.76932311058044,1676585680.7805734
2982,232.61239099502563,1676585680.8187833
363,324.62159752845764,1676585682.4880753
2303,219.7083170413971,1676585686.054464
1823,210.6707079410553,1676585686.1064034
3622,251.59937477111816,1676585689.1422741
3382,274.2174906730652,1676585689.8316894
1663,215.56096720695496,1676585690.3881376
3562,219.03636646270752,1676585690.8128295
1243,215.82331252098083,1676585691.8314416
3422,286.9201822280884,1676585692.1915412
4082,222.56828355789185,1676585692.2336812
164,215.45545864105225,1676585693.2480402
1723,248.05897617340088,1676585693.2749455
2042,345.2533452510834,1676585693.9389725
2063,198.4432806968689,1676585694.309012
663,257.7635052204132,1676585694.747927
1043,311.5899248123169,1676585696.015249
1503,346.63641333580017,1676585696.0817456
1083,261.8248589038849,1676585696.9491806
2563,208.9036648273468,1676585697.378974
2763,204.65935277938843,1676585698.0901299
4380,302.052175283432,1676585698.646835
3822,243.2005591392517,1676585700.1770475
2223,334.2714560031891,1676585700.7209334
943,279.42885732650757,1676585702.3450043
2182,345.65844678878784,1676585705.726926
3443,189.0288848876953,1676585705.8283522
3841,424.9717435836792,1676585705.9098
4022,318.5431923866272,1676585706.8078208
2383,228.3212113380432,1676585707.0030587
803,226.7718150615692,1676585708.2195938
763,358.9222354888916,1676585710.408883
3962,202.7058985233307,1676585712.7009733
3542,260.00242042541504,1676585712.7504058
1283,247.58810758590698,1676585713.688273
3862,323.3630585670471,1676585713.7226784
484,221.00763130187988,1676585714.36244
782,250.3297839164734,1676585715.7559023
2343,200.389643907547,1676585716.7830174
1863,224.02073764801025,1676585718.8181553
3163,241.41731023788452,1676585719.2621565
3282,283.5194640159607,1676585719.541424
403,317.9090394973755,1676585720.8801672
444,261.1003270149231,1676585722.114312
2783,224.74035048484802,1676585722.2762723
1183,198.0806257724762,1676585723.2913158
1142,466.1122713088989,1676585724.7535975
1562,351.84236192703247,1676585726.3011415
2502,351.95555329322815,1676585727.641678
3882,218.60745525360107,1676585728.0348325
702,334.8206377029419,1676585728.128768
882,471.5185475349426,1676585730.6071079
423,245.33797645568848,1676585731.7352715
2083,180.67920923233032,1676585732.0167491
1204,201.0883674621582,1676585734.0508838
4182,203.50996160507202,1676585734.537986
2702,454.90698432922363,1676585734.9069352
1543,290.2380793094635,1676585736.0672367
2122,407.8786768913269,1676585736.5350175
1323,221.0305459499359,1676585739.2434912
203,242.46338200569153,1676585742.4079976
224,190.4717400074005,1676585743.662051
2423,237.79392743110657,1676585747.126939
1583,257.4843661785126,1676585748.647369
243,214.2558081150055,1676585749.1535742
2143,344.675888299942,1676585750.2765467
1883,217.29051399230957,1676585751.028803
1343,211.4917392730713,1676585751.4516788
3042,316.2828052043915,1676585753.671783
4262,339.571320772171,1676585756.2000742
1303,197.16253089904785,1676585756.7344103
103,323.5075159072876,1676585758.41488
3263,228.658846616745,1676585761.3782735
4102,287.4170551300049,1676585761.4179926
2263,197.77227449417114,1676585761.459282
2282,351.4626052379608,1676585762.4834456
