REGION_INDEX,TIME
174,373.9888262748718
178,300.6833827495575
154,1494.9528930187225
188,216.71105551719666
175,549.4422161579132
177,571.1644084453583
185,481.70721769332886
187,425.0239565372467
186,430.67197275161743
184,510.7689197063446
182,557.130247592926
194,251.9043276309967
172,953.2704691886902
193,413.2055335044861
197,206.2645287513733
196,343.27916431427
179,887.195773601532
201,254.483562707901
151,2369.0324478149414
189,940.850278377533
206,286.7547264099121
204,325.1883943080902
192,899.2803802490234
183,1098.5929930210114
208,304.36870431900024
211,90.69612765312195
171,1436.880202293396
198,661.2647359371185
217,54.23061800003052
212,211.90878534317017
203,575.601930141449
215,156.25932836532593
213,221.70848202705383
202,686.2577877044678
207,551.7418286800385
216,186.18455481529236
225,107.36747407913208
205,706.5184981822968
221,134.75352120399475
224,217.39737129211426
191,1426.1660487651825
220,381.9743700027466
227,288.70385694503784
230,216.96488070487976
222,393.31812500953674
209,819.4304442405701
210,718.5658276081085
226,462.7108986377716
190,1678.2882001399994
195,1458.3879883289337
231,323.1134955883026
223,632.1287686824799
200,1427.6779565811157
232,420.9068067073822
237,270.98975801467896
214,976.5638158321381
236,377.30622482299805
242,259.3778946399689
239,331.05287766456604
235,470.90833926200867
199,1653.396467924118
243,282.76056814193726
228,947.721480846405
244,455.2333605289459
246,483.2831664085388
247,459.43393635749817
248,477.34388184547424
255,132.70351815223694
253,358.1967177391052
219,1432.2448289394379
249,537.4692184925079
256,91.94117021560669
234,1032.9786357879639
240,853.4211077690125
265,60.438600301742554
218,1595.2378315925598
257,183.61358761787415
252,598.8936462402344
251,657.9975214004517
261,181.9265854358673
259,224.99850392341614
238,1066.9122784137726
264,194.2186403274536
271,71.37753891944885
250,807.9101197719574
262,271.3573098182678
245,945.6938934326172
260,400.7263524532318
267,417.3401610851288
272,359.12841057777405
276,227.79881477355957
241,1458.9577662944794
233,1673.055630683899
254,954.9781274795532
269,508.8534801006317
279,330.3315143585205
283,355.8508553504944
282,438.97783946990967
268,951.3517234325409
284,635.557088136673
266,1180.2353472709656
285,641.2176158428192
274,1115.411605834961
277,1036.040828704834
275,1118.6434156894684
258,1482.8199455738068
229,2651.3022480010986
290,373.93617701530457
288,490.4860339164734
287,739.6404933929443
298,49.458935022354126
296,96.90610241889954
289,507.459832906723
297,129.33084058761597
273,1371.3010823726654
294,224.24483370780945
301,192.36409711837769
295,343.083722114563
263,1706.2091300487518
307,144.79562330245972
300,271.3813591003418
302,274.110880613327
308,73.80996584892273
270,1631.8977403640747
299,347.8540241718292
292,518.7433488368988
286,1215.580646276474
293,593.8325455188751
303,397.7701587677002
314,130.01527070999146
313,176.76527738571167
291,742.7916007041931
280,1543.0302138328552
304,576.4322371482849
317,278.0674350261688
281,1571.2202475070953
319,322.4203095436096
318,388.0248875617981
322,350.01418590545654
306,912.3162071704865
327,370.93595600128174
310,885.4872975349426
330,351.4918632507324
329,446.2385184764862
278,2530.9018392562866
309,1140.917869567871
323,909.9855437278748
333,348.2281668186188
311,1238.079184770584
332,461.7897047996521
328,812.3958523273468
341,114.10400724411011
334,476.18786215782166
343,50.226205348968506
326,1058.1420896053314
305,1675.075811624527
338,278.18129086494446
315,1457.3243186473846
342,205.80517625808716
336,437.69246554374695
331,804.4529645442963
316,1511.1216931343079
312,1543.0680975914001
339,342.7505748271942
335,659.1651258468628
337,562.6906940937042
347,238.61166739463806
346,245.1005756855011
349,236.57518315315247
344,365.3413014411926
351,220.01495456695557
345,394.12514543533325
324,1559.6151971817017
348,441.64489245414734
353,360.5721957683563
325,1576.0669984817505
356,264.06796431541443
354,405.2387366294861
320,1971.1787230968475
365,215.32094883918762
321,1990.102605342865
340,946.9536662101746
350,702.6444690227509
362,445.71138644218445
369,371.4687376022339
366,409.3772988319397
360,699.9342739582062
352,927.6945071220398
374,339.69330286979675
357,940.104786157608
355,1161.160783290863
370,595.1521790027618
379,312.7749869823456
375,664.3268756866455
361,1121.4576950073242
364,976.9459249973297
380,329.9690248966217
378,532.9934022426605
367,1067.5106434822083
388,111.68871879577637
389,62.9544153213501
384,265.8065242767334
387,214.54801082611084
377,759.247953414917
381,490.2729711532593
390,160.66734290122986
376,840.5459721088409
359,1520.9942655563354
382,526.046746969223
385,365.1442925930023
383,587.1042528152466
363,1494.5573301315308
395,186.42919421195984
394,203.33255553245544
399,219.22492837905884
397,269.32002878189087
392,418.30363607406616
371,1461.5745911598206
396,476.3291599750519
401,331.1068346500397
373,1528.1329271793365
404,366.03013825416565
372,1592.302401304245
407,295.2227668762207
398,581.1235902309418
393,777.3084511756897
413,115.58061742782593
386,968.5628774166107
368,1981.6757953166962
402,649.6274693012238
358,2336.060352563858
412,312.33053708076477
400,877.3964519500732
416,352.0561578273773
405,906.9112875461578
391,1357.7067065238953
424,310.7859196662903
408,983.9779641628265
403,1193.6835453510284
411,872.836835861206
426,283.61429142951965
423,606.8484909534454
422,695.714025259018
414,1000.6650269031525
428,297.9068627357483
420,926.2519841194153
435,88.32765746116638
429,375.0906991958618
417,1044.2330782413483
436,85.80137896537781
409,1338.1229586601257
427,538.298787355423
406,1534.6676738262177
421,1057.6026334762573
441,140.53226375579834
432,512.1983954906464
446,34.012312173843384
433,395.35096859931946
425,937.029280424118
440,286.3738236427307
410,1628.1269435882568
447,159.13150191307068
431,742.316374540329
445,230.68946528434753
438,394.261248588562
430,801.1412065029144
434,596.7806060314178
448,240.83093881607056
452,130.05520915985107
442,438.1836211681366
418,1558.5343036651611
443,457.7083523273468
419,1589.155264377594
449,423.61608600616455
444,568.5203673839569
458,251.49828958511353
456,315.33501291275024
439,780.4014267921448
415,1902.5456130504608
457,398.7611401081085
463,293.8232147693634
461,424.16750931739807
453,560.6847743988037
467,374.29717564582825
450,931.8729541301727
468,454.8358242511749
473,246.4131178855896
474,351.8857855796814
478,139.09939694404602
469,571.8414845466614
462,861.1789951324463
472,578.8708596229553
437,1537.4159848690033
466,802.0889346599579
483,62.691776275634766
481,125.95674109458923
482,184.3318648338318
476,462.47072100639343
471,921.929144859314
485,231.593820810318
477,535.3726177215576
479,456.71374893188477
475,681.1099004745483
487,317.52865290641785
494,93.6441900730133
484,414.47040820121765
459,1503.6382443904877
454,1595.8709082603455
492,230.97342777252197
493,212.12532114982605
490,262.398743391037
489,377.89024472236633
491,295.9265077114105
470,1338.3636288642883
488,498.34958958625793
464,1587.273269891739
465,1540.226497411728
495,306.98572039604187
455,1826.6617124080658
500,221.65745854377747
480,941.0841484069824
506,192.4099898338318
497,423.5225279331207
486,821.4731094837189
460,1960.6542241573334
451,2207.73761677742
509,325.3333373069763
511,313.99829363822937
505,622.3221685886383
515,422.0334007740021
518,279.1760823726654
519,335.8374309539795
498,933.0875287055969
513,578.2973845005035
496,1097.814665555954
501,981.4491052627563
510,858.9320509433746
517,562.0697174072266
514,685.2055552005768
520,324.48071551322937
504,1048.22718501091
527,133.8652515411377
524,202.38638949394226
528,91.85179901123047
529,92.19624185562134
507,1037.9202589988708
525,340.6889214515686
533,167.62109398841858
534,226.76326632499695
499,1436.2203752994537
522,596.8645570278168
532,312.7061002254486
502,1455.7547392845154
523,599.4653844833374
503,1475.4911365509033
535,337.38301157951355
538,236.61768698692322
521,734.3975155353546
539,228.60887145996094
543,116.74503922462463
536,432.46852684020996
508,1432.151665687561
548,97.87626481056213
541,263.2503695487976
537,486.2499098777771
516,1331.4752831459045
542,354.85940313339233
512,1549.264659166336
553,258.7129600048065
526,951.4707591533661
545,470.4398376941681
556,397.407160282135
558,319.69016456604004
559,315.1260898113251
552,565.3133370876312
562,336.20829153060913
540,990.7214224338531
557,649.8517003059387
546,932.1867017745972
560,575.9205899238586
551,887.1521520614624
566,320.6269042491913
565,330.38905811309814
531,1486.7337317466736
575,56.63344764709473
574,106.4595217704773
530,1581.2973132133484
573,154.25038766860962
564,528.4084916114807
549,1152.2171115875244
563,588.7879285812378
570,241.07509350776672
544,1278.81445479393
554,1116.2037303447723
580,99.1715407371521
571,332.25990104675293
578,172.941255569458
587,64.72052264213562
547,1415.6489102840424
550,1384.8395364284515
582,235.64857244491577
588,162.3421552181244
579,343.16761445999146
567,675.7440207004547
581,329.5307574272156
569,601.4940421581268
577,405.0946888923645
583,332.8971531391144
595,215.64808320999146
561,1383.6136486530304
584,629.5820593833923
594,328.9922704696655
589,471.9240403175354
591,455.69162678718567
572,953.0726325511932
599,491.45067977905273
596,528.1049218177795
555,2000.5771448612213
568,1331.4340243339539
604,342.13353848457336
601,408.0423936843872
600,471.2650134563446
586,985.0767929553986
592,916.1232945919037
585,1239.8463509082794
609,353.0604109764099
576,1465.3339369297028
590,1173.659746170044
612,448.0219762325287
614,449.10959482192993
615,387.7542359828949
611,515.6869037151337
610,623.007128238678
613,603.6832387447357
623,67.83799266815186
622,78.76965594291687
621,159.1659071445465
597,1383.9400272369385
598,1442.4002273082733
602,1158.4729566574097
593,1566.3384928703308
627,218.81628680229187
608,1005.683082818985
619,499.2592508792877
616,658.3493020534515
626,339.5021941661835
617,753.3938853740692
628,340.4870536327362
625,490.56110548973083
632,281.0338912010193
605,1474.510127544403
633,321.4356908798218
624,614.1022617816925
618,897.9082417488098
606,1563.4691009521484
629,522.6584839820862
640,122.425466299057
639,220.97253894805908
644,83.07707810401917
636,404.8924148082733
634,516.4699583053589
620,954.6909072399139
607,1605.7436656951904
648,325.24764919281006
645,392.20621943473816
654,305.45893716812134
631,1045.4159018993378
643,686.5224940776825
603,2285.0223257541656
637,945.0514736175537
635,1163.5976943969727
657,296.14673948287964
656,453.6767168045044
649,891.7289237976074
646,1032.6340777873993
660,360.1577913761139
662,362.1128280162811
630,1673.1300661563873
661,501.4716124534607
653,1043.252427816391
647,1269.1605534553528
671,79.00839495658875
670,110.83964133262634
641,1437.2062544822693
669,138.8151044845581
638,1559.9138011932373
655,962.3382678031921
663,539.937983751297
642,1491.0192551612854
658,804.3638091087341
668,208.24163222312927
659,800.4282972812653
682,44.69521355628967
650,1430.879902601242
676,203.35673141479492
667,498.8649580478668
651,1493.1715803146362
664,717.3671832084656
677,262.96891355514526
674,325.92144680023193
665,775.1716184616089
684,207.07391381263733
691,60.06248593330383
652,1592.659848690033
690,106.47006297111511
683,354.70806074142456
687,253.02326464653015
678,466.3496367931366
695,122.94138407707214
666,899.9106056690216
679,596.6359946727753
688,424.2644226551056
675,772.2405660152435
689,502.4108519554138
698,443.0065813064575
681,961.334557056427
696,621.8071610927582
703,350.42205834388733
686,935.9706280231476
685,1109.6474754810333
699,826.3271822929382
707,346.91686248779297
705,593.0414433479309
709,337.99116492271423
673,1462.3703169822693
704,672.2643382549286
710,288.4779751300812
708,426.6399803161621
672,1554.9107344150543
706,567.8813760280609
715,143.97908782958984
711,311.50888991355896
720,116.05669856071472
692,1259.8266863822937
721,36.23866081237793
697,1204.106847524643
716,217.1702651977539
694,1283.5630333423615
719,179.35403108596802
712,364.32761216163635
680,1707.383460521698
693,1440.067254781723
713,437.59390330314636
731,139.34050798416138
701,1277.7641053199768
702,1281.783142566681
730,246.43237853050232
736,38.67818641662598
717,493.39678382873535
727,301.79969120025635
725,339.7143487930298
726,343.47984075546265
724,425.7351896762848
700,1534.3298950195312
714,747.3364408016205
737,223.44512724876404
741,223.19127655029297
728,592.4757082462311
732,549.3328087329865
734,468.6098618507385
735,440.74880957603455
744,313.567097902298
718,983.5107111930847
747,423.05115818977356
753,221.23612093925476
750,284.68006777763367
748,378.89119482040405
757,87.38513565063477
754,300.71538400650024
738,861.3520126342773
760,69.79140043258667
761,90.92228770256042
752,605.268000125885
751,614.8543708324432
755,319.33123230934143
762,94.30106258392334
733,1160.7298755645752
749,720.1114401817322
740,1136.9054563045502
758,500.6181528568268
723,1523.6200377941132
766,193.05501127243042
756,537.2343723773956
722,1637.1613655090332
771,105.61034393310547
769,244.69381952285767
770,194.65669751167297
772,187.72546815872192
729,1676.5079579353333
768,355.1089823246002
764,408.260151386261
739,1440.7119669914246
767,471.29108476638794
765,554.3127205371857
775,410.1147093772888
779,298.36218547821045
759,915.0002374649048
745,1587.670282125473
783,277.6040360927582
746,1568.3186810016632
773,610.9340083599091
777,502.885137796402
743,1912.20818567276
782,583.0750255584717
791,256.28236198425293
778,743.3271043300629
792,306.7216966152191
787,460.9901235103607
776,941.5497448444366
742,2228.11497092247
786,588.7696290016174
794,368.98635149002075
774,1123.3808209896088
799,211.46492385864258
797,305.84665298461914
796,368.50236535072327
763,1484.5984094142914
795,495.74132561683655
805,108.1586754322052
804,229.87397599220276
807,139.7653169631958
800,354.5652709007263
809,94.02620220184326
790,843.4008305072784
808,146.5315384864807
798,553.7444903850555
813,111.14841723442078
781,1378.7130763530731
806,328.7069659233093
793,951.049320936203
811,220.45596981048584
814,196.67852926254272
803,509.5068550109863
780,1486.4107837677002
821,89.61591362953186
820,98.2997989654541
816,281.4614887237549
784,1428.3821320533752
802,673.0220186710358
801,685.8659491539001
788,1309.1330156326294
824,213.1265299320221
828,187.83255171775818
815,501.9599418640137
812,544.8994913101196
829,331.1425733566284
822,457.49389362335205
817,604.8412754535675
833,253.19853830337524
789,1608.092333316803
827,523.4731831550598
785,1938.078408241272
839,248.87853264808655
832,609.0712559223175
837,382.3726489543915
819,902.2001497745514
830,836.5724201202393
825,938.8786189556122
838,522.9463937282562
846,222.87940955162048
843,434.6263430118561
810,1418.8153150081635
847,280.2126040458679
844,380.56874799728394
823,1173.3299760818481
855,74.95126128196716
854,81.48470401763916
856,64.29345059394836
850,277.12406492233276
834,1016.0305650234222
851,236.06820917129517
845,545.4083185195923
840,860.176540851593
860,95.11958408355713
831,1311.1095840930939
835,1133.709618806839
841,910.1489083766937
867,96.88216042518616
818,1689.699241399765
863,239.84727549552917
848,694.7217769622803
862,334.7549936771393
868,201.2752275466919
852,584.0421359539032
859,412.1828758716583
858,466.57399678230286
864,329.9589433670044
849,766.3501396179199
861,518.4772713184357
871,211.71805930137634
879,189.02281761169434
878,197.93612933158875
842,1373.9331941604614
853,957.5549705028534
880,297.3874626159668
869,612.2996687889099
875,497.78262162208557
866,865.8704600334167
883,402.30967020988464
874,723.7891318798065
826,2383.9542801380157
836,2236.1601209640503
886,378.8818655014038
889,280.2539746761322
872,935.9450423717499
887,435.88504123687744
891,237.6784417629242
870,1097.7533745765686
857,1484.3802843093872
895,205.3459722995758
899,115.72003650665283
900,116.16364979743958
888,667.4341940879822
896,251.84948754310608
898,212.85012865066528
890,542.9690306186676
892,497.29064416885376
901,142.94663262367249
897,327.8078787326813
905,149.1131420135498
876,1376.0875697135925
865,1672.380154132843
893,597.8097941875458
881,1301.522153377533
911,103.51155209541321
906,259.7572662830353
884,1277.7961571216583
908,289.6436274051666
907,342.9952960014343
894,736.3736615180969
877,1579.4449815750122
912,232.60550546646118
885,1252.1031877994537
904,439.2816412448883
915,246.62098097801208
923,179.20879220962524
913,455.4954068660736
922,402.63334369659424
909,766.3878033161163
926,339.68695878982544
910,917.4673132896423
918,755.1718027591705
929,329.38117241859436
927,560.6854984760284
916,900.2369816303253
930,370.49698424339294
919,932.5428919792175
920,905.3097906112671
873,2560.1400117874146
914,1105.5498332977295
902,1521.2915709018707
903,1482.272141456604
937,237.80560684204102
882,2406.2530517578125
941,109.48716020584106
944,95.29279518127441
936,424.06875920295715
933,504.31743907928467
946,125.14912009239197
945,166.4707670211792
938,351.4503183364868
934,519.7462317943573
932,679.1691019535065
931,785.987076997757
935,571.3460705280304
921,1404.5882773399353
924,1420.5072391033173
950,213.27361798286438
957,70.37888169288635
951,291.0290250778198
958,89.47044134140015
952,308.1424171924591
948,340.30717420578003
940,665.6891357898712
942,592.6202805042267
949,404.06908535957336
953,368.5737931728363
928,1582.8259980678558
939,954.8632643222809
954,603.1313951015472
965,306.0098457336426
959,492.48265504837036
961,433.1633026599884
943,969.2746119499207
969,176.17619943618774
955,758.9173278808594
925,2108.731924533844
956,802.4626245498657
964,694.365453004837
978,190.6145143508911
975,347.6407608985901
972,512.8631973266602
976,429.9420020580292
962,942.0979108810425
917,2703.712818145752
968,917.1906883716583
981,249.70387840270996
985,70.27635288238525
971,742.230019569397
960,1180.766080379486
947,1559.5987362861633
989,102.19086384773254
982,363.1755084991455
990,124.01827001571655
991,103.20609521865845
986,219.59766101837158
979,641.6800496578217
977,772.9593255519867
984,404.9364969730377
980,610.1756718158722
987,335.42047572135925
995,158.3641746044159
983,526.718377828598
967,1393.3041243553162
1002,70.4572651386261
1003,116.3274598121643
996,307.43665289878845
1005,104.27722764015198
997,326.23025727272034
994,416.5007903575897
970,1318.8874859809875
993,451.51818895339966
1000,322.42927145957947
966,1650.489473104477
1009,132.53646683692932
998,453.2641718387604
963,1771.685638666153
974,1435.9820115566254
999,593.9918637275696
1012,237.73511719703674
988,891.7068717479706
1004,517.1899914741516
1015,329.1343774795532
1011,458.9590048789978
1018,365.32058477401733
1008,664.7164251804352
1001,905.0369639396667
1016,531.2694745063782
1025,265.4581255912781
1006,909.9432873725891
973,2032.9294440746307
1022,535.2986807823181
992,1374.8753061294556
1023,572.1182832717896
1020,675.0893979072571
1031,186.6884799003601
1026,413.8293933868408
1033,121.30488681793213
1013,978.7440824508667
1032,169.18704533576965
1030,261.6850628852844
1024,548.4202303886414
1029,389.0654184818268
1028,403.12584710121155
1034,143.11006355285645
1019,838.0130279064178
1035,138.33521938323975
1044,90.76603627204895
1040,184.22509765625
1046,218.02360820770264
1042,320.2010283470154
1036,381.5385582447052
1037,383.1266453266144
1038,383.8352572917938
1010,1373.6036438941956
1039,384.58389019966125
1027,793.347113609314
1045,356.44750571250916
1047,340.2072534561157
1014,1494.7882409095764
1051,258.6416223049164
1054,236.58892178535461
1041,618.7060239315033
1021,1420.7727010250092
1059,309.31572103500366
1017,1684.302407026291
1060,370.7818875312805
1043,863.9977858066559
1064,268.8818316459656
1050,716.6665027141571
1066,225.88292145729065
1057,655.5462815761566
1048,961.1440494060516
1073,66.18206071853638
1075,53.413936138153076
1072,207.4505317211151
1062,667.0176906585693
1053,921.5490741729736
1074,171.86263465881348
1071,338.2568507194519
1068,430.1191499233246
1063,715.5490851402283
1065,609.4535255432129
1079,73.20176720619202
1078,92.43870878219604
1067,552.3815453052521
1055,1050.5489072799683
1007,2557.491099357605
1084,111.48373508453369
1085,120.91766262054443
1061,963.7792239189148
1069,635.1395745277405
1086,173.0125594139099
1081,272.7838246822357
1049,1413.2117688655853
1070,683.8356091976166
1080,368.36433458328247
1077,429.0307822227478
1089,199.76661658287048
1092,195.57305359840393
1052,1375.9935805797577
1088,397.266921043396
1082,587.2718398571014
1087,576.3054172992706
1083,683.6781930923462
1102,303.37452840805054
1058,1629.6925694942474
1096,427.04303431510925
1093,567.9875712394714
1099,552.4520452022552
1091,710.7570519447327
1090,942.9330234527588
1111,212.55012392997742
1109,387.3036148548126
1100,875.6240313053131
1112,356.860337972641
1103,735.7553422451019
1106,610.0614542961121
1076,1520.5588891506195
1110,582.8226270675659
1095,1184.6176226139069
1105,764.0444595813751
1119,142.55117464065552
1120,67.75489783287048
1118,193.52355074882507
1121,61.60870671272278
1104,935.5529704093933
1116,271.118759393692
1094,1312.6650331020355
1115,394.97422099113464
1117,335.9542233943939
1130,63.78128933906555
1129,70.77953577041626
1056,2608.0022478103638
1127,240.1497893333435
1113,667.9378228187561
1097,1501.455243587494
1126,304.5547425746918
1125,309.02786326408386
1114,768.4876596927643
1136,255.7660174369812
1124,452.34405755996704
1131,342.7780542373657
1101,1570.8720016479492
1108,1237.2406206130981
1107,1304.7863566875458
1134,449.25369787216187
1132,542.1379816532135
1140,336.35095715522766
1137,413.9759192466736
1133,413.8646900653839
1135,579.9140048027039
1143,344.592666387558
1128,772.9643533229828
1146,337.4763996601105
1147,384.70287346839905
1098,2168.89160490036
1148,367.2939884662628
1152,369.6051950454712
1157,276.0452084541321
1160,135.91905617713928
1156,394.6946337223053
1155,465.60011291503906
1153,530.0852751731873
1151,568.4134364128113
1158,290.3794071674347
1161,80.64896035194397
1149,631.6945188045502
1162,66.16899061203003
1122,1443.4061636924744
1166,119.24751400947571
1123,1486.5132455825806
1167,152.7880997657776
1141,1057.9301643371582
1139,1196.9876046180725
1173,70.76670861244202
1165,297.0975434780121
1154,793.4273540973663
1164,357.7590618133545
1172,189.02773141860962
1170,313.1721758842468
1176,135.01438283920288
1138,1389.8519814014435
1168,414.52768754959106
1175,239.63297843933105
1174,280.85094118118286
1183,151.23267316818237
1169,500.3299889564514
1180,286.14728569984436
1181,294.7828366756439
1159,956.8209023475647
1184,265.9952380657196
1145,1558.840277671814
1150,1401.1854376792908
1187,327.4118003845215
1171,765.178656578064
1191,301.4903974533081
1194,291.0548586845398
1144,1953.384171962738
1196,279.3588345050812
1192,460.2191843986511
1177,955.6026768684387
1203,155.6018476486206
1200,264.43336963653564
1142,2303.37185049057
1195,623.8591804504395
1202,290.9781472682953
1201,296.79451274871826
1205,59.888588190078735
1197,554.748811006546
1163,1506.9471611976624
1188,1008.253909111023
1193,874.7297575473785
1209,127.04191446304321
1204,191.432311296463
1198,679.1823601722717
1215,117.64511108398438
1207,305.7052159309387
1199,669.720053434372
1211,258.960173368454
1216,146.1697564125061
1208,381.2300126552582
1182,1470.3565788269043
1185,1434.9243505001068
1217,185.84748101234436
1213,321.6786015033722
1189,1496.877558708191
1210,577.9652516841888
1219,353.01137495040894
1222,379.66021943092346
1226,232.99253916740417
1212,683.9228231906891
1220,436.1164436340332
1225,367.5376422405243
1190,1589.1019628047943
1218,555.5726528167725
1186,1877.2096531391144
1214,736.5927004814148
1223,564.6051950454712
1233,268.21673226356506
1179,2174.106682062149
1236,217.36421179771423
1229,440.7061867713928
1228,542.8567276000977
1242,108.69829988479614
1238,263.1694951057434
1247,74.32301044464111
1206,1321.0800120830536
1235,487.4684717655182
1248,66.3636691570282
1239,441.1022868156433
1243,287.16176652908325
1246,239.2779200077057
1230,733.1229031085968
1245,264.3703193664551
1244,354.8715271949768
1237,585.27983045578
1178,2636.894776582718
1241,480.0762722492218
1234,791.817788362503
1258,104.54048609733582
1251,263.0469477176666
1260,61.02564787864685
1259,208.55327320098877
1240,758.5010406970978
1252,382.39052414894104
1254,327.57723927497864
1255,332.57283759117126
1224,1383.7298114299774
1253,481.67734718322754
1261,340.7456247806549
1267,219.06892371177673
1262,428.3425588607788
1265,303.5426902770996
1227,1666.8369727134705
1268,320.2578167915344
1256,682.6231334209442
1271,295.7590491771698
1232,1504.7236082553864
1231,1505.8478000164032
1250,907.2095382213593
1257,974.0986137390137
1263,910.0438718795776
1277,490.34064269065857
1221,2327.530552148819
1282,514.1103475093842
1280,550.0688607692719
1278,659.7598874568939
1281,579.2500596046448
1276,684.7278099060059
1249,1501.7242250442505
1275,827.2728774547577
1291,86.84773230552673
1292,85.5558009147644
1290,132.5369050502777
1283,559.8290884494781
1287,210.86540174484253
1279,834.6765148639679
1289,221.9249620437622
1293,132.95480132102966
1297,54.47552299499512
1286,431.80470156669617
1272,1212.7247059345245
1285,526.9477849006653
1303,101.55956315994263
1264,1555.0963757038116
1296,243.3543574810028
1284,704.7877731323242
1304,206.24157452583313
1294,460.46570777893066
1288,582.6865575313568
1266,1643.2123439311981
1295,470.94201016426086
1299,393.7007796764374
1273,1448.3946294784546
1274,1423.7925565242767
1306,311.21532464027405
1300,563.8588614463806
1298,596.2877848148346
1314,294.25951623916626
1305,540.9608154296875
1269,1974.6297318935394
1301,825.7958800792694
1317,436.6221308708191
1270,2121.4893565177917
1323,208.0246467590332
1311,620.8227393627167
1302,921.8774585723877
1312,636.36225938797
1320,433.1281063556671
1310,719.3119375705719
1307,899.8473162651062
1333,72.28907012939453
1332,118.05330491065979
1315,847.736222743988
1326,346.0219478607178
1321,613.5047292709351
1313,952.567661523819
1334,154.27915477752686
1327,376.9915509223938
1319,781.4453094005585
1337,110.21845483779907
1324,537.4788415431976
1309,1184.994924545288
1328,455.38124442100525
1330,443.57303261756897
1342,74.52955937385559
1338,175.83452892303467
1322,781.9369685649872
1325,611.3093945980072
1336,303.37631249427795
1339,301.97788190841675
1343,222.98974514007568
1329,658.054794549942
1345,202.37826251983643
1316,1242.163741827011
1308,1485.9036552906036
1350,285.179349899292
1344,442.0236327648163
1331,910.2567002773285
1353,351.8030672073364
1347,597.8633260726929
1352,453.65664649009705
1318,1603.8048522472382
1359,325.0217845439911
1340,797.019538640976
