REGION_INDEX,TIME
246,472.7650682926178
256,87.08490872383118
248,511.2182455062866
253,375.8794732093811
249,535.224869966507
219,1370.6138434410095
257,171.15829730033875
240,799.6992628574371
265,57.480918169021606
259,225.84808540344238
261,183.30984234809875
252,592.4345343112946
234,1100.190569639206
218,1571.689548254013
251,652.2570242881775
264,203.80074048042297
271,69.48896336555481
238,1115.800999879837
262,294.4990725517273
260,398.0018472671509
250,799.6823410987854
245,947.1670246124268
267,385.94327545166016
276,226.96508932113647
272,340.7742066383362
254,989.3562963008881
269,498.18861055374146
279,337.66588139533997
241,1437.3758893013
233,1786.4012532234192
282,417.0771515369415
283,370.81074142456055
268,928.7136077880859
266,1139.470623254776
284,627.299699306488
290,372.79589200019836
285,681.9151751995087
277,1057.2905848026276
275,1081.6927740573883
288,509.5434548854828
274,1146.383576631546
258,1510.1599762439728
298,48.003014087677
289,499.35096526145935
296,101.1170642375946
287,743.2642104625702
229,2589.574329137802
297,131.48531198501587
294,223.82222390174866
273,1370.6896901130676
301,187.7112112045288
263,1637.6650049686432
308,74.17670965194702
300,266.92627024650574
307,149.82250666618347
292,489.7129909992218
295,369.7061822414398
302,292.4475293159485
299,345.957288980484
314,129.6391942501068
291,766.556893825531
303,412.10094690322876
293,587.8871212005615
270,1691.4692606925964
280,1531.622385263443
313,184.7341911792755
286,1200.6254365444183
281,1490.730786561966
317,278.42676997184753
304,552.3617804050446
319,300.89967250823975
318,368.4564371109009
322,374.0221252441406
327,364.2253122329712
306,907.3404536247253
330,343.2394449710846
329,443.9215726852417
310,952.4949598312378
309,1114.212643146515
333,360.609493970871
328,776.6875348091125
323,913.485155582428
332,454.2040376663208
278,2537.1327245235443
311,1248.8047933578491
341,110.86832904815674
326,986.3330256938934
343,49.77900671958923
334,453.69050884246826
336,419.38144993782043
338,277.98341488838196
342,196.4207465648651
331,837.0913696289062
305,1628.7917490005493
339,361.3743278980255
312,1500.2569625377655
315,1498.8793947696686
346,240.36092948913574
347,227.635680437088
316,1537.406468629837
335,675.1395959854126
337,556.4584412574768
349,236.35410618782043
351,222.65900373458862
344,368.22700667381287
345,358.7612290382385
324,1527.6723582744598
325,1574.7797548770905
356,251.05794858932495
348,439.8534824848175
353,351.1294767856598
354,425.8313057422638
365,215.4047086238861
340,944.2535691261292
350,680.2820863723755
362,469.38065242767334
321,1964.3927171230316
366,401.8426399230957
369,391.9726400375366
360,712.9347996711731
352,906.6377387046814
320,2159.69878077507
357,858.8597931861877
374,351.53760147094727
370,620.6124165058136
364,957.2337391376495
379,309.8728427886963
380,341.19904923439026
355,1184.6638717651367
361,1159.2110249996185
375,622.2522780895233
367,1032.1121010780334
389,62.13244152069092
378,534.9869544506073
384,250.4817671775818
388,108.52374935150146
387,205.7762176990509
381,511.16695642471313
390,156.8927857875824
385,358.88896083831787
376,825.0680258274078
377,806.148904800415
382,582.398767709732
363,1436.3933975696564
394,194.73111033439636
395,181.90077877044678
359,1520.7540657520294
383,596.0315446853638
399,217.85218811035156
397,257.819783449173
392,415.417032957077
396,403.6508147716522
371,1414.3688869476318
401,353.3105363845825
404,383.2396695613861
407,277.0630569458008
398,575.1369187831879
373,1525.2664277553558
413,117.09730505943298
393,742.6802487373352
372,1577.6146340370178
402,608.9147074222565
386,1011.0868842601776
412,332.9361228942871
368,1957.7713713645935
358,2331.959296941757
416,350.6456182003021
400,931.4623413085938
405,937.562052488327
391,1346.7953398227692
411,868.5923385620117
424,325.71248483657837
403,1180.3582611083984
408,1011.0834844112396
426,296.7030417919159
423,604.6584520339966
422,730.5264248847961
428,309.55419182777405
414,1030.203775882721
435,90.88334035873413
436,87.33130168914795
427,550.9216992855072
420,918.4679932594299
429,372.0545177459717
409,1355.7859556674957
433,392.69786405563354
406,1518.4624462127686
417,1084.424007177353
446,32.12296748161316
441,138.5675404071808
421,1057.4944837093353
432,536.4310891628265
410,1475.0098013877869
425,913.5619270801544
445,213.35404801368713
447,160.9398331642151
440,295.22473907470703
434,601.4829306602478
438,403.77678298950195
448,248.61793494224548
452,124.96358180046082
431,745.0478050708771
430,780.2368040084839
442,442.76436471939087
418,1460.225290298462
443,460.6787314414978
449,438.8151378631592
419,1582.0627381801605
444,571.4515175819397
458,240.08276295661926
456,318.3199837207794
439,772.5754022598267
457,412.54070353507996
463,302.96378898620605
461,406.16580986976624
415,1877.1491303443909
453,561.8868606090546
467,370.97851181030273
468,443.12561321258545
473,246.5875699520111
450,904.5663950443268
474,339.6768972873688
478,143.48623847961426
469,564.999235868454
462,854.8410892486572
472,543.0736808776855
481,125.25718712806702
483,63.0999219417572
466,787.6290509700775
482,193.40368223190308
437,1511.4707186222076
476,452.9746799468994
475,676.8953633308411
479,427.98152709007263
485,229.07830500602722
477,538.1212358474731
490,259.62006092071533
494,93.73303723335266
484,395.0250790119171
487,318.6114618778229
471,962.9306733608246
492,218.77568531036377
493,182.37780737876892
491,292.21568489074707
489,371.8226046562195
454,1609.022381067276
488,491.219309091568
459,1570.5185976028442
500,221.2903437614441
495,306.181583404541
470,1304.9311800003052
455,1780.3552792072296
464,1598.2323777675629
497,406.84350514411926
480,944.8645129203796
506,186.2973756790161
486,805.1861019134521
465,1620.3716487884521
509,306.9379372596741
460,1985.900239944458
511,319.55169916152954
451,2215.997795343399
505,609.4586555957794
515,425.4590423107147
518,276.4708375930786
498,940.8485858440399
513,583.3008699417114
520,306.9944360256195
519,340.69598174095154
501,979.6716980934143
514,659.9809966087341
496,1108.4256782531738
528,88.06581521034241
524,202.27479434013367
527,133.9450044631958
529,90.6243166923523
510,851.6034188270569
517,581.2397797107697
504,1066.6390511989594
507,1047.6850514411926
533,170.59743762016296
525,343.1941649913788
534,224.51556372642517
522,586.4762127399445
502,1379.272518157959
532,316.3922564983368
523,592.5849287509918
538,236.83782863616943
503,1441.6786935329437
521,728.216718673706
539,226.59953022003174
535,354.6912291049957
499,1554.369175195694
543,110.18837213516235
548,94.81267213821411
536,436.6354749202728
541,273.93704319000244
537,504.48563838005066
508,1465.3646330833435
542,354.4001326560974
516,1378.1888692378998
512,1466.5446453094482
553,260.0584599971771
526,919.5318238735199
545,457.6333713531494
558,311.82577300071716
552,555.7244167327881
556,404.98108410835266
559,323.8496325016022
562,317.3648862838745
540,1016.580103635788
557,653.8676998615265
560,551.319197177887
565,325.1111116409302
551,899.5991334915161
546,939.3793225288391
566,328.542129278183
575,56.27429461479187
563,592.2608458995819
574,116.95992350578308
530,1530.182848930359
573,156.28009819984436
564,508.0259120464325
531,1543.6035289764404
570,240.51880764961243
544,1204.7246010303497
549,1135.1948840618134
554,1053.9457519054413
571,308.2300319671631
580,106.9033887386322
578,174.5983691215515
587,61.30135917663574
567,677.8361055850983
582,234.83021926879883
588,168.6892545223236
550,1385.9238996505737
569,595.4170129299164
579,341.1133921146393
581,328.87855100631714
577,411.32113909721375
583,349.8852789402008
547,1484.5625245571136
595,214.79363346099854
589,463.56636095046997
584,574.9466309547424
594,324.12542605400085
561,1369.9471640586853
591,463.0561604499817
572,935.7705514431
568,1238.2349874973297
600,453.7260944843292
596,531.5135045051575
599,516.9502382278442
601,406.1934549808502
604,322.931245803833
586,985.1620109081268
555,2062.3318090438843
592,910.3626198768616
609,371.14930629730225
590,1110.6740319728851
585,1238.1656181812286
612,442.4516146183014
576,1532.05082321167
611,541.7586929798126
610,614.4086847305298
615,383.3566925525665
622,81.52411389350891
613,562.5300242900848
614,449.70951986312866
623,64.91534686088562
621,161.09317922592163
597,1380.1426298618317
602,1123.5482203960419
627,215.44213247299194
608,945.4039289951324
619,501.72147965431213
598,1435.6731350421906
593,1580.378446817398
626,328.6491959095001
616,708.4129438400269
628,341.2322039604187
617,758.3695335388184
632,285.24498748779297
625,510.03747367858887
624,607.2316145896912
640,122.35397815704346
633,314.62076807022095
639,218.66336011886597
618,857.852041721344
629,533.8756041526794
605,1510.72647023201
644,81.98904275894165
606,1541.310515165329
634,464.62263679504395
636,447.6139051914215
607,1576.9809741973877
620,966.1147041320801
648,334.54272174835205
645,375.321528673172
654,297.1899085044861
657,281.74615383148193
631,1031.3320214748383
643,675.9742660522461
637,937.8411450386047
603,2223.8002762794495
656,461.27751445770264
635,1178.1411077976227
649,896.4432463645935
660,356.88360953330994
646,1016.6153962612152
662,366.9990952014923
661,503.2457377910614
669,134.46404814720154
655,964.1620733737946
647,1208.4201006889343
668,207.92796993255615
653,1065.7100403308868
671,76.16784501075745
630,1667.8184187412262
670,109.1599452495575
663,553.0172228813171
641,1374.004877090454
638,1539.3926482200623
658,803.2879323959351
682,41.88299536705017
659,776.617235660553
676,200.6594521999359
667,486.77697491645813
650,1442.0866186618805
642,1616.0990619659424
677,264.42499709129333
674,312.6586592197418
664,733.5439164638519
691,60.67524075508118
652,1488.9155399799347
684,201.3297221660614
665,771.8181858062744
690,104.53167581558228
651,1590.960851430893
683,349.9353868961334
678,466.66671776771545
687,251.69255566596985
695,127.30157208442688
666,901.9914462566376
679,596.9344530105591
688,448.099080324173
689,503.4005696773529
675,796.6809532642365
698,433.0259654521942
696,581.7056698799133
703,373.6272039413452
681,1003.8120098114014
686,893.3091826438904
707,361.0492522716522
685,1096.8649051189423
699,820.7593340873718
710,282.5915791988373
709,356.4295496940613
708,400.2188355922699
706,586.0086417198181
705,596.0540719032288
673,1426.8815248012543
704,705.9070074558258
711,306.13618659973145
721,33.632500648498535
672,1553.1849365234375
715,154.7682797908783
720,113.14538526535034
719,166.92397022247314
716,216.32071805000305
694,1205.184217453003
712,361.40898299217224
692,1292.0152337551117
697,1210.3735251426697
680,1652.5073335170746
713,435.9689931869507
701,1261.449691772461
731,147.37164616584778
693,1433.688936471939
725,332.5860872268677
726,330.53917384147644
702,1262.7807745933533
736,40.79583764076233
727,297.95946621894836
717,491.0924925804138
730,238.51624035835266
724,420.24904680252075
737,226.04503798484802
700,1535.5673491954803
741,221.3476047515869
714,796.7063331604004
728,598.6949706077576
744,317.1219038963318
732,534.0835514068604
734,464.7807364463806
735,442.290732383728
753,221.0575394630432
748,375.111123085022
718,1083.2252094745636
750,289.8964056968689
747,444.71657514572144
754,299.21010088920593
757,86.8904480934143
760,71.70145463943481
761,96.6168646812439
762,93.49707102775574
738,881.9338216781616
755,320.01361417770386
751,595.1078510284424
749,700.3326280117035
752,612.081179857254
733,1164.970626115799
740,1073.1400165557861
766,189.51541471481323
758,495.1378438472748
756,546.9028134346008
771,101.63360333442688
770,182.29820132255554
769,230.4692304134369
723,1587.4957196712494
764,405.2335669994354
722,1672.0594477653503
772,184.22341918945312
729,1565.6492533683777
768,357.77073431015015
739,1366.1873230934143
767,455.112726688385
765,555.9450452327728
779,300.7967092990875
783,271.8701858520508
775,425.89928698539734
759,980.8528776168823
745,1593.7026884555817
777,503.04009532928467
773,600.1308906078339
746,1539.5712101459503
782,540.0321662425995
791,256.34538650512695
778,720.955488204956
743,1943.0869579315186
792,304.71083974838257
786,616.3181223869324
787,481.3541326522827
794,363.1902198791504
776,931.6577780246735
742,2159.222318172455
797,298.6082627773285
799,220.06554746627808
774,1143.3796815872192
796,368.3451507091522
795,475.51482462882996
805,116.4842894077301
763,1550.448142528534
804,223.2582666873932
800,355.37831139564514
809,84.65525364875793
807,141.09680843353271
808,148.91497039794922
790,838.8285760879517
813,110.73302030563354
798,549.5941648483276
806,305.0397045612335
811,233.9991819858551
814,186.5014932155609
820,85.21887946128845
803,511.6415832042694
793,933.3878931999207
781,1376.5783095359802
821,92.37781000137329
784,1354.5850594043732
816,274.4771320819855
780,1460.6417264938354
801,686.9594147205353
802,720.4634373188019
824,213.4833152294159
788,1289.9789566993713
828,177.12218713760376
812,544.1440515518188
815,507.0701448917389
822,435.8935868740082
829,324.72183561325073
817,608.2296357154846
833,247.76076221466064
789,1560.01659822464
827,543.6858983039856
839,238.02452516555786
785,1908.6041188240051
837,386.66262888908386
819,900.8176760673523
832,603.2643404006958
838,496.6334879398346
846,226.89291906356812
830,832.2495884895325
825,958.7930986881256
844,380.4775319099426
843,457.5913939476013
847,279.85160303115845
854,84.16723251342773
855,74.64460778236389
851,231.41926646232605
823,1178.9160387516022
850,283.89132928848267
856,66.77822685241699
845,551.6260550022125
810,1547.5441732406616
834,1015.2707977294922
840,850.1132938861847
860,97.10677552223206
835,1073.2734608650208
841,914.6363453865051
867,90.84451150894165
831,1395.191927909851
848,706.8085081577301
863,246.0174241065979
818,1655.9573109149933
862,320.43322372436523
852,579.4274795055389
868,194.00182390213013
859,414.05898571014404
864,330.47417759895325
858,454.326712846756
849,757.1145946979523
871,213.36124682426453
861,541.2106332778931
878,193.09891629219055
879,187.37030148506165
842,1359.1267845630646
880,277.92220997810364
869,564.4187965393066
853,1023.2093629837036
875,498.8151273727417
883,406.0792179107666
826,2184.2670159339905
866,939.8990159034729
874,711.3980710506439
886,355.13602018356323
889,298.8129105567932
887,407.582955121994
891,233.90128636360168
872,989.1840124130249
836,2216.833016395569
895,216.8328034877777
857,1456.081425189972
870,1110.3092970848083
899,112.04211020469666
896,245.4892282485962
900,114.5012309551239
888,667.7773740291595
898,220.98362827301025
892,475.98899030685425
901,148.2438383102417
890,549.3056197166443
897,321.689888715744
893,572.7308692932129
905,148.7076473236084
911,101.57684898376465
865,1628.525407075882
876,1388.2844166755676
894,691.5397143363953
906,270.52234530448914
908,280.33630204200745
881,1330.9046635627747
904,412.07217478752136
912,229.1002516746521
884,1257.665503501892
907,358.5234582424164
915,241.70999574661255
877,1576.7582530975342
885,1295.0024502277374
923,177.8263590335846
913,454.70941066741943
922,411.8477351665497
909,761.3100218772888
926,347.05003452301025
929,350.1101539134979
910,903.4324851036072
918,744.0290174484253
927,572.6958749294281
930,370.29871821403503
916,890.7636361122131
914,1081.6576182842255
919,955.4378418922424
920,923.3220963478088
941,108.1309232711792
937,239.31545853614807
902,1515.5255885124207
933,471.5270185470581
903,1505.9685158729553
873,2634.107621908188
936,417.31574058532715
932,667.8055803775787
934,535.1556613445282
938,347.0503418445587
944,97.34114360809326
882,2477.5295979976654
946,120.89377546310425
945,168.4539601802826
931,794.1226816177368
935,601.340832233429
921,1345.2133729457855
950,210.1583433151245
957,74.1925756931305
951,289.2623817920685
958,88.29326558113098
924,1425.6923990249634
948,339.15861892700195
952,306.50053000450134
949,373.9236354827881
953,398.43293595314026
940,676.5522058010101
942,575.4637863636017
928,1571.4848358631134
969,175.90143156051636
954,580.4495084285736
965,308.30368733406067
959,485.8207550048828
961,423.925904750824
939,970.5393483638763
943,963.5970900058746
955,766.1674809455872
956,790.3262424468994
964,685.2593774795532
975,348.4318628311157
978,200.6574263572693
972,512.3656232357025
976,429.53776025772095
925,2224.009387731552
962,894.7450037002563
917,2434.759308576584
985,71.04068303108215
981,257.1378083229065
971,717.3203222751617
986,221.24119567871094
989,103.7054717540741
982,365.30076599121094
968,1017.4712560176849
990,122.33581852912903
960,1260.9305782318115
947,1560.0510766506195
991,101.47397494316101
987,312.16463017463684
979,641.8793785572052
984,391.02834272384644
980,599.5737500190735
977,749.0900294780731
995,160.15000462532043
983,517.3814973831177
1002,69.26523733139038
1003,117.29398536682129
1005,101.95123219490051
996,324.13553261756897
1000,317.1097102165222
997,343.5057895183563
967,1459.6849701404572
994,424.6981303691864
970,1280.471042394638
993,465.08374881744385
966,1552.2656211853027
1009,140.62262320518494
998,431.60171151161194
963,1758.2817463874817
999,560.5413808822632
988,873.0689709186554
1012,238.09416794776917
974,1444.910216331482
1004,518.5484464168549
1015,322.75037384033203
1018,339.8934488296509
1011,479.97687435150146
1016,513.110903263092
1008,670.1907567977905
1001,906.1373665332794
1025,258.00733852386475
1006,915.5051093101501
973,1992.7025127410889
1022,542.6349546909332
1031,188.0342719554901
1026,387.9319086074829
1020,598.2110929489136
1030,254.6239047050476
1023,578.4550859928131
1024,579.0220048427582
1033,119.46606421470642
1032,168.98107266426086
1035,126.32553458213806
1034,146.45651483535767
1028,396.0801854133606
1029,388.00744676589966
1019,841.1022090911865
1044,93.58161878585815
1040,176.27771615982056
992,1487.4299108982086
1013,1053.3189795017242
1036,359.85620880126953
1046,214.2811403274536
1037,363.5489881038666
1042,315.6816761493683
1038,374.28702688217163
1039,389.3777723312378
1027,795.5219926834106
1045,325.5717062950134
1051,253.8448657989502
1047,320.31859946250916
1010,1378.8452107906342
1054,221.367525100708
1014,1460.8182625770569
1041,612.0834982395172
1059,303.55358958244324
1060,353.96382784843445
1021,1451.9606659412384
1064,266.0645761489868
1050,719.3770809173584
1066,222.61049127578735
1043,913.9144439697266
1017,1793.8911366462708
1057,634.3506510257721
1073,69.74056935310364
1048,933.5831611156464
1075,54.26032900810242
1062,662.7393763065338
1074,172.80638313293457
1072,209.23785877227783
1053,890.3335783481598
1065,599.6658766269684
1063,686.6219880580902
1078,89.18950629234314
1079,73.00106167793274
1071,333.3970904350281
1068,462.0439100265503
1067,534.8097822666168
1084,104.93580150604248
1085,121.76779079437256
1055,1072.5225689411163
1086,170.242657661438
1081,270.42599844932556
1061,983.8789963722229
1069,655.9880421161652
1089,190.8760998249054
1070,661.1166450977325
1007,2588.5414006710052
1080,377.13002276420593
1077,447.58731412887573
1052,1328.9616158008575
1092,195.83630347251892
1049,1489.9202415943146
1088,418.58439111709595
1082,597.3554046154022
1087,557.1395690441132
1083,639.6964528560638
1102,306.08072543144226
1096,417.4607467651367
1058,1586.829998254776
1093,576.7197434902191
1091,705.9917018413544
1099,548.5696702003479
1111,208.63139533996582
1090,931.9062368869781
1109,377.2323884963989
1103,738.695583820343
1106,580.4827451705933
1112,351.29158663749695
1100,892.1364152431488
1120,68.20192313194275
1110,586.1366450786591
1105,755.8477590084076
1119,134.78339290618896
1121,63.339293003082275
1116,266.6255602836609
1076,1533.0262274742126
1118,200.69027042388916
1095,1160.1000399589539
1115,395.1791594028473
1104,950.8625535964966
1117,353.6888496875763
1129,68.1169171333313
1130,64.74369239807129
1113,685.9443135261536
1094,1370.3803832530975
1127,239.14443683624268
1126,302.1926426887512
1125,323.9024028778076
1114,756.2107424736023
1056,2682.8096272945404
1124,429.7560956478119
1131,356.10690093040466
1136,253.95689582824707
1107,1236.761346578598
1101,1493.076507806778
1097,1579.6736958026886
1108,1226.9971287250519
1133,404.3236827850342
1134,425.63979482650757
1137,409.7307345867157
1132,535.3438861370087
1140,336.57243251800537
1135,602.6471908092499
1143,337.3873863220215
1128,784.9527246952057
1146,316.39280128479004
1147,386.55661487579346
1148,360.1825029850006
1152,365.8405530452728
1157,261.6056697368622
1098,2146.24360704422
1161,69.67823529243469
1162,65.32149338722229
1160,130.0043933391571
1149,619.6710667610168
1158,280.3015651702881
1156,392.52332973480225
1151,566.6428911685944
1155,474.597412109375
1153,558.0251111984253
1166,117.87913131713867
1167,149.58946466445923
1173,69.43293571472168
1122,1472.7355389595032
1123,1474.64453125
1165,291.2399117946625
1172,186.8732886314392
1141,1100.6637048721313
1164,368.2708020210266
1139,1230.8112962245941
1176,140.08400654792786
1154,790.4940197467804
1170,319.34034180641174
1168,429.1192307472229
1175,233.91370463371277
1138,1372.039873123169
1174,272.4505922794342
1169,495.7298364639282
1183,155.08766722679138
1180,276.27101135253906
1181,315.60807394981384
1184,268.3776755332947
1159,971.2713403701782
1150,1376.3461441993713
1145,1490.0954349040985
1187,322.834983587265
1171,769.890781879425
1191,299.34796261787415
1194,290.090313911438
1196,271.52466773986816
1144,1796.2332117557526
1192,485.11060643196106
1177,937.381947517395
1200,247.90319871902466
1205,51.79193735122681
1203,161.41164016723633
1201,280.541588306427
1197,547.0329916477203
1202,284.9709324836731
1163,1419.4141254425049
1204,168.0912172794342
1195,624.2508413791656
1209,123.42021775245667
1188,1014.5092146396637
1198,672.9321830272675
1193,902.657773733139
1199,658.4165606498718
1142,2402.8123314380646
1215,108.83891248703003
1211,252.999826669693
1207,318.2240698337555
1216,139.49327969551086
1208,362.7223119735718
1213,318.58479952812195
1217,191.61025214195251
1182,1503.3324961662292
1185,1467.0297572612762
1210,569.2224750518799
1219,342.33034896850586
1226,241.63670349121094
1212,637.6214849948883
1222,406.5597791671753
1220,429.61867332458496
1225,363.2359426021576
1218,518.4661281108856
1189,1571.5389614105225
1214,650.7985582351685
1190,1618.3607068061829
1186,1778.8170585632324
1223,580.0042772293091
1236,220.69165420532227
1233,282.19428300857544
1238,242.4615671634674
1229,439.9609079360962
1242,106.42063045501709
1228,588.345561504364
1179,2198.8396179676056
1247,70.88137745857239
1235,498.0544316768646
1248,62.09218406677246
1239,422.3794479370117
1245,246.2602777481079
1243,306.5579686164856
1246,244.23838210105896
1230,727.2922875881195
1237,579.236962556839
1244,343.88009762763977
1206,1441.134297132492
1241,473.41048073768616
1260,58.189698696136475
1258,107.63969469070435
1251,255.54280376434326
1234,801.0710577964783
1178,2583.476135492325
1259,204.98720359802246
1254,317.46818590164185
1252,387.34565901756287
1255,321.2828984260559
1240,775.6238074302673
1224,1334.563729763031
1253,476.816773891449
1261,338.96074056625366
1265,302.4029178619385
1267,233.3725609779358
1262,421.34721994400024
1268,298.55038475990295
1271,281.01694416999817
1256,662.2537446022034
1232,1438.7434101104736
1250,949.8837864398956
1231,1526.4424262046814
1227,1670.582451581955
1263,881.7439517974854
1257,1033.1106262207031
1277,491.61079382896423
1276,607.8651552200317
1221,2310.7825803756714
1278,627.3787178993225
1280,521.5021193027496
1275,851.9775354862213
1287,217.95202589035034
1282,561.7650496959686
1281,570.4675922393799
1290,118.51555514335632
1283,559.5561039447784
1291,83.70390796661377
1289,182.84353280067444
1249,1594.4443445205688
1292,85.48924326896667
1279,828.8847768306732
1297,54.36796975135803
1286,426.55054569244385
1293,137.87292790412903
1285,518.0097448825836
1303,107.06991672515869
1272,1205.442988872528
1296,248.34293174743652
1264,1516.3506917953491
1284,670.6364130973816
1304,213.65599703788757
1266,1577.8459618091583
1288,565.5372152328491
1274,1356.2487030029297
1294,453.90568947792053
1295,453.1601815223694
1299,421.4735782146454
1273,1447.289422750473
1306,310.008083820343
1298,571.3959639072418
1300,556.8350355625153
1305,520.1863300800323
1314,292.5761640071869
1301,765.9078786373138
1269,1967.539112329483
1323,204.96606850624084
1317,455.0248034000397
1311,626.0749204158783
1310,707.3533234596252
1320,415.3177502155304
1312,623.6426317691803
1270,2141.0539059638977
1302,972.7634711265564
1333,75.55631828308105
1307,940.0573334693909
1332,122.20533490180969
1321,616.8277864456177
1326,342.78814005851746
1319,786.3364772796631
1334,159.58806896209717
1327,377.8302249908447
1313,924.5057280063629
1315,887.5194010734558
1324,501.7986173629761
1337,114.35775971412659
1309,1133.6688826084137
1342,73.37895202636719
1330,410.67983317375183
1322,788.7172522544861
1328,478.6038613319397
1338,177.5686662197113
1325,601.1421501636505
1336,315.22877621650696
1343,194.01359152793884
1345,198.0251750946045
1316,1145.611402273178
1339,299.76317954063416
1329,657.8668291568756
1308,1480.981117963791
1350,294.9560980796814
1344,446.34374356269836
1353,344.72704124450684
1352,446.40995264053345
1331,914.8235187530518
1347,582.090300321579
1318,1586.8042433261871
1359,325.1758005619049
