REGION_INDEX,TIME
1359,321.5129668712616
1341,930.3729736804962
1349,768.8936021327972
1346,882.2400403022766
1360,469.7265648841858
1365,297.71171379089355
1371,117.44832921028137
1361,565.1383938789368
1364,451.5838370323181
1372,113.67243242263794
1373,35.639076948165894
1370,185.15499210357666
1357,901.9107980728149
1356,915.0999565124512
1367,481.92386293411255
1363,592.4551377296448
1348,1143.9447708129883
1354,1051.207920074463
1335,1494.8920533657074
1362,799.5522994995117
1369,464.02493023872375
1355,1112.438971042633
1377,252.6101999282837
1376,284.29720187187195
1379,298.3907833099365
1375,394.91147899627686
1387,163.38460755348206
1368,666.7334756851196
1378,415.3801963329315
1366,869.679603099823
1388,223.2964894771576
1384,303.2605276107788
1380,461.4164617061615
1381,597.0963714122772
1393,289.7770321369171
1389,443.1117174625397
1351,1707.6095678806305
1358,1545.4069273471832
1385,571.401867389679
1390,547.5902271270752
1396,387.7463593482971
1404,225.3719494342804
1392,637.4041244983673
1401,353.7354917526245
1383,916.5880610942841
1403,560.8726754188538
1386,1085.8946771621704
1407,495.6012616157532
1406,531.5086984634399
1399,876.8556377887726
1395,986.7715134620667
1413,122.6406717300415
1411,398.6234321594238
1415,95.18506598472595
1374,1481.4185564517975
1405,671.9017426967621
1409,443.36504578590393
1416,61.71522760391235
1402,783.1765501499176
1410,441.2675344944
1408,482.30236315727234
1391,1154.1492011547089
1412,234.610595703125
1414,223.8488907814026
1422,117.17749381065369
1421,138.5739622116089
1417,195.6979751586914
1394,1216.5825943946838
1397,1243.3907661437988
1425,239.5322711467743
1430,247.4651758670807
1420,362.75019431114197
1382,1737.9586026668549
1433,245.19984698295593
1436,177.08454632759094
1429,407.8644804954529
1424,503.85788226127625
1423,531.5791139602661
1428,535.4986088275909
1400,1443.2006204128265
1426,704.0585761070251
1439,368.0594675540924
1444,243.24391198158264
1443,337.99716901779175
1419,939.4642021656036
1427,929.5878131389618
1434,794.5416693687439
1449,224.56484723091125
1431,909.3157868385315
1440,755.1881685256958
1398,2216.721355199814
1451,303.9657576084137
1456,118.25059270858765
1435,1040.7868165969849
1448,561.1022529602051
1457,85.06273317337036
1452,395.84253334999084
1450,505.8950307369232
1462,82.38009309768677
1454,414.97541213035583
1453,488.28147888183594
1445,966.7117784023285
1464,216.36012387275696
1461,295.7070665359497
1460,351.7232096195221
1418,1669.8791213035583
1465,287.2941439151764
1463,346.32712984085083
1447,1000.5239956378937
1468,208.46278405189514
1437,1449.253566980362
1455,771.6049025058746
1475,133.3335280418396
1471,249.41839146614075
1476,124.5275468826294
1474,256.3378174304962
1438,1613.281730890274
1446,1365.744333744049
1442,1572.4160454273224
1479,243.84737515449524
1469,538.7600948810577
1470,537.4900622367859
1441,1709.3493144512177
1466,726.3980300426483
1481,319.03491854667664
1432,2183.80894446373
1483,373.48617124557495
1486,244.65644812583923
1467,909.681645154953
1485,331.10161328315735
1488,390.85884857177734
1472,921.1341869831085
1490,428.4465026855469
1492,308.6116101741791
1458,1499.7522463798523
1459,1473.6750695705414
1497,229.89114499092102
1501,52.866222620010376
1494,430.50809383392334
1493,463.2595636844635
1491,607.3994657993317
1500,219.8692967891693
1502,135.53620433807373
1499,297.5966284275055
1496,513.1966676712036
1480,1024.8425283432007
1489,768.1649372577667
1487,817.9596240520477
1478,1145.5070507526398
1506,229.35504722595215
1508,232.32731652259827
1505,296.2813653945923
1515,145.46217489242554
1498,533.0106792449951
1512,188.0943467617035
1514,188.83221340179443
1495,773.7770845890045
1504,377.9130666255951
1519,121.17864871025085
1507,405.95586705207825
1477,1439.4261906147003
1524,160.66261172294617
1521,260.2784435749054
1520,272.5802550315857
1516,376.0953583717346
1482,1470.2687318325043
1513,565.8192641735077
1509,630.2741973400116
1517,434.52911734580994
1484,1520.541902065277
1527,323.3381440639496
1473,1928.4269230365753
1510,742.7712049484253
1528,343.46778750419617
1533,286.2251055240631
1537,265.717485666275
1536,310.9374260902405
1532,427.6483862400055
1535,366.88337230682373
1511,1059.3808495998383
1544,123.70637726783752
1541,240.99455761909485
1545,164.09523582458496
1538,505.9196753501892
1530,803.0295984745026
1531,769.6184360980988
1540,512.2319009304047
1525,990.3614187240601
1548,204.79117560386658
1542,417.87014985084534
1503,1500.2937729358673
1539,636.621973991394
1529,905.8396668434143
1546,370.0528950691223
1523,1188.6592919826508
1556,92.45193552970886
1547,373.2706196308136
1559,95.52457308769226
1550,264.351270198822
1553,221.85633039474487
1549,380.887353181839
1534,941.6908180713654
1522,1388.9339699745178
1565,271.75824785232544
1564,317.897691488266
1552,543.8501229286194
1543,916.2751812934875
1567,328.8979034423828
1560,459.40845131874084
1551,630.9489438533783
1557,556.6636908054352
1563,464.3116497993469
1569,317.2616956233978
1570,292.0367331504822
1572,284.4561116695404
1578,287.53434801101685
1554,936.8867008686066
1577,369.31686902046204
1579,484.7924373149872
1573,572.5568056106567
1582,256.83990383148193
1585,74.16569089889526
1586,63.549107789993286
1518,2335.3224058151245
1580,501.41749906539917
1576,676.2193892002106
1587,111.02094650268555
1558,1244.0784850120544
1571,824.742157459259
1574,772.6348071098328
1555,1395.3920929431915
1595,195.0467426776886
1566,1308.4637293815613
1597,100.14554405212402
1593,268.2632873058319
1581,759.153094291687
1526,2561.8295979499817
1575,1019.5448451042175
1583,680.402092218399
1598,166.938223361969
1590,484.65790915489197
1602,171.01279592514038
1601,191.2764298915863
1562,1634.4550173282623
1592,497.95468163490295
1606,205.32672429084778
1594,575.5228996276855
1561,1776.7654204368591
1584,941.7534167766571
1607,215.6534879207611
1568,1730.5733456611633
1610,275.39461636543274
1605,438.48972940444946
1599,579.0550720691681
1591,851.8294842243195
1609,393.51397800445557
1616,278.5034644603729
1596,928.7927973270416
1617,294.88390588760376
1611,518.770170211792
1618,419.85421991348267
1614,581.2649729251862
1624,228.28722596168518
1615,576.5111327171326
1603,920.0432593822479
1619,448.3299822807312
1629,50.12485861778259
1627,132.39549899101257
1628,129.14649510383606
1622,485.20935678482056
1620,561.4195394515991
1623,461.03349685668945
1613,794.8703627586365
1600,1184.2471723556519
1589,1513.2482991218567
1612,847.2869579792023
1588,1551.9377179145813
1621,675.8639805316925
1633,252.33237051963806
1636,224.0671510696411
1634,260.39659118652344
1640,180.3650312423706
1631,414.0401086807251
1644,170.99023580551147
1641,253.18089604377747
1643,244.4938576221466
1625,750.3432512283325
1637,444.3520665168762
1635,564.2114691734314
1608,1455.109498500824
1645,433.61540031433105
1649,329.4164066314697
1642,528.4423391819
1626,961.2485148906708
1632,795.0078594684601
1652,392.75999999046326
1638,787.1374990940094
1660,285.73859000205994
1639,879.0094811916351
1648,734.4983639717102
1630,1147.146589756012
1647,807.378347158432
1663,261.708859205246
1646,874.7024579048157
1657,512.6093497276306
1670,40.59790086746216
1667,276.30717754364014
1650,985.2552380561829
1666,321.1728799343109
1661,644.7041749954224
1662,572.909393787384
1651,1022.5713179111481
1671,249.1854567527771
1675,69.64734745025635
1672,237.08481764793396
1665,459.50091314315796
1674,109.44926571846008
1653,1049.8921911716461
1654,1027.3646030426025
1684,103.4790985584259
1668,533.1170494556427
1679,212.94338130950928
1604,2633.3132836818695
1680,294.80448603630066
1677,373.6380453109741
1685,216.6359121799469
1686,191.05546379089355
1656,1255.5146729946136
1664,925.7613217830658
1681,572.0822739601135
1687,385.7539384365082
1691,329.86245799064636
1659,1457.423773765564
1693,395.1348075866699
1658,1556.6357219219208
1678,816.4429478645325
1695,327.2365047931671
1673,1008.5257029533386
1699,327.78175926208496
1669,1337.3754835128784
1698,394.97130060195923
1690,764.0566010475159
1683,1033.848896741867
1688,911.786474943161
1704,294.52193570137024
1710,154.67419385910034
1705,248.01244616508484
1711,90.5545711517334
1703,515.1822884082794
1700,580.2501578330994
1694,902.4159173965454
1709,299.5886571407318
1712,110.36686587333679
1676,1491.7246797084808
1696,932.0042657852173
1715,276.2576811313629
1682,1593.092158317566
1692,1276.1905064582825
1702,814.5281126499176
1718,280.7491250038147
1655,2493.814745426178
1721,175.5728931427002
1722,101.49802803993225
1716,366.7094407081604
1717,360.80274987220764
1725,115.89052724838257
1708,805.2257215976715
1706,873.8955190181732
1701,1245.2344291210175
1733,179.09052872657776
1726,425.3806974887848
1730,367.95653557777405
1697,1515.2537910938263
1719,715.1965761184692
1714,831.9720234870911
1723,558.9130492210388
1713,930.234986782074
1707,1273.5497686862946
1727,692.9377853870392
1728,681.9586770534515
1720,942.5935912132263
1736,416.56587529182434
1738,472.66229724884033
1743,351.74889874458313
1741,428.84484124183655
1745,262.1392674446106
1737,545.2484567165375
1689,2421.2191767692566
1742,504.7158377170563
1744,340.10992074012756
1752,71.490234375
1747,337.99217557907104
1751,155.41932463645935
1734,853.98987865448
1750,215.94440531730652
1748,337.12846302986145
1759,106.20842576026917
1724,1270.9751179218292
1735,876.0759930610657
1761,226.9308123588562
1754,383.73172903060913
1731,1318.9343259334564
1756,373.648677110672
1739,994.5146837234497
1729,1452.337896347046
1764,281.03353118896484
1757,503.85997319221497
1760,474.0012023448944
1749,748.30273270607
1740,1266.450442314148
1758,657.2933876514435
1772,268.11170530319214
1755,785.2989730834961
1770,404.528929233551
1767,473.1149024963379
1746,1157.3722794055939
1773,426.8575851917267
1776,320.72234654426575
1771,561.564600944519
1766,745.6601133346558
1779,307.44350361824036
1762,1020.1012711524963
1780,341.5246479511261
1783,221.77497005462646
1732,2153.230665922165
1788,50.69819951057434
1787,121.45875906944275
1778,487.43081402778625
1784,240.12004494667053
1777,560.02245926857
1765,1071.6609060764313
1789,153.05023884773254
1774,755.5127665996552
1795,105.71976470947266
1781,576.9478096961975
1796,153.55420684814453
1763,1276.4856944084167
1753,1509.3526692390442
1785,437.5577461719513
1775,909.36243724823
1797,259.6716237068176
1805,112.84188795089722
1782,742.280092716217
1769,1273.2789850234985
1792,442.1237621307373
1768,1329.2935645580292
1807,117.1148452758789
1799,383.3491749763489
1803,343.1660530567169
1793,638.8241958618164
1810,263.8711533546448
1786,887.2909741401672
1811,345.23550033569336
1791,811.4573855400085
1814,374.9732713699341
1802,702.8989989757538
1816,297.84620666503906
1813,483.94277811050415
1818,238.94979405403137
1794,994.1465289592743
1821,141.51603436470032
1824,73.32655382156372
1825,49.88896584510803
1815,514.6155648231506
1800,935.2007713317871
1822,217.30428647994995
1823,194.68324518203735
1829,79.17594146728516
1826,146.14504528045654
1817,483.3219516277313
1798,1107.095153093338
1812,764.2686729431152
1834,101.5332841873169
1820,512.4387218952179
1830,256.97084403038025
1819,575.3940434455872
1835,210.5630943775177
1790,1445.0971784591675
1844,66.32093286514282
1841,141.19384860992432
1836,372.291775226593
1831,626.201014995575
1804,1531.7616174221039
1832,670.3558614253998
1828,810.542299747467
1842,548.7975356578827
1839,685.829265832901
1809,1562.234224319458
1848,317.08474683761597
1833,951.854129076004
1837,945.0934596061707
1850,474.95709204673767
1846,802.471910238266
1806,2038.7149963378906
1840,1111.8864011764526
1856,374.8251988887787
1808,2104.356304883957
1827,1455.1720340251923
1851,676.8424460887909
1855,504.0167863368988
1801,2382.6625299453735
1865,54.58213663101196
1854,656.9843542575836
1866,70.53127598762512
1867,62.58436870574951
1861,220.29327249526978
1862,225.24115777015686
1864,224.36934900283813
1849,942.3469431400299
1843,1327.6302807331085
1857,576.3088119029999
1876,32.10730290412903
1863,282.2520854473114
1859,502.8497712612152
1871,169.5729341506958
1877,145.98288941383362
1870,313.96182775497437
1881,126.57864689826965
1860,586.0029458999634
1879,213.61974000930786
1858,747.4339985847473
1872,407.8707363605499
1878,341.09104013442993
1847,1558.5430119037628
1886,133.17658519744873
1852,1204.8322429656982
1853,1248.7478284835815
1873,572.8492429256439
1883,379.3912501335144
1884,370.7673108577728
1880,539.2320601940155
1869,819.4113717079163
1892,312.43111634254456
1838,2299.1439583301544
1888,468.97194051742554
1896,273.91607117652893
1894,424.54980659484863
1885,763.6473298072815
1875,998.9069118499756
1898,311.05458879470825
1845,2297.041227579117
1882,884.8671684265137
1903,157.41375970840454
1908,83.41840076446533
1897,544.3276522159576
1904,186.20974946022034
1909,72.76639652252197
1893,785.250515460968
1907,219.06272983551025
1899,565.8002512454987
1906,289.0949113368988
1912,146.03257703781128
1868,1480.249341726303
1902,487.13075613975525
1917,87.33766627311707
1905,411.5380618572235
1918,92.83596658706665
1920,68.27315425872803
1916,153.38418674468994
1889,1147.095864534378
1895,989.5348436832428
1913,373.6678993701935
1901,773.8375408649445
1900,793.0531339645386
1890,1255.6635518074036
1919,332.1866080760956
1927,103.85492086410522
1924,262.19005513191223
1874,1711.8706483840942
1925,349.37876772880554
1929,199.43895196914673
1914,556.8058657646179
1930,262.68217730522156
1922,577.9786288738251
1937,209.44007515907288
1911,840.8813738822937
1932,351.8770408630371
1891,1644.7345776557922
1938,272.36287808418274
1936,349.32845401763916
1939,289.30377674102783
1934,488.7154324054718
1947,69.64137387275696
1948,106.36044764518738
1943,261.754487991333
1935,591.7955405712128
1940,321.13708567619324
1944,334.31991314888
1946,245.16145539283752
1951,137.8407962322235
1942,499.889039516449
1923,1083.7366361618042
1887,2268.261935710907
1921,1195.9621360301971
1910,1469.3381655216217
1950,313.9033787250519
1958,99.20414566993713
1953,313.32942605018616
1959,67.85082578659058
1945,574.2067937850952
1957,146.86043667793274
1915,1388.8816866874695
1954,301.26654267311096
1933,1000.9967172145844
1965,104.37617301940918
1941,757.7194037437439
1926,1262.2657039165497
1952,509.3521842956543
1962,254.3163230419159
1969,238.27186608314514
1956,524.862879037857
1963,359.42484879493713
1967,326.8301978111267
1931,1349.6834959983826
1960,408.0044708251953
1970,350.84574604034424
1976,270.5534100532532
1977,226.93999528884888
1975,354.2877881526947
1972,498.0205662250519
1968,632.2539451122284
1982,273.6342899799347
1986,75.50938439369202
1987,127.46416521072388
1985,224.25450205802917
1961,864.2924971580505
1978,546.3717129230499
1971,840.9047334194183
1983,408.10674262046814
1992,174.46046805381775
1991,203.62983632087708
1979,676.7164642810822
1988,349.8453230857849
1981,660.1630437374115
1949,1481.7299132347107
1974,915.4878215789795
1999,82.99197220802307
1928,2177.9816858768463
1997,112.91330909729004
1993,256.85228848457336
2000,121.72718954086304
1990,470.70769739151
1995,414.0229778289795
1984,824.8836760520935
1973,1235.0074343681335
1994,474.5292241573334
1964,1541.6117451190948
1989,830.1764867305756
1955,1806.8253207206726
2005,446.12663435935974
2009,242.29997038841248
1980,1277.3888285160065
2008,390.31424045562744
2012,278.57177662849426
2002,616.628838300705
2016,219.84056210517883
2015,299.903635263443
2020,169.2801022529602
2021,264.5888640880585
2011,596.5924470424652
2017,385.97649359703064
2024,138.12353134155273
2025,81.17550349235535
2014,524.4619612693787
2013,560.1103327274323
2023,254.5141246318817
2026,130.2157757282257
1998,1171.3898720741272
2003,1082.4098460674286
2028,198.32229256629944
2022,424.7373995780945
2001,1161.5914149284363
2030,205.7581524848938
2038,49.42821478843689
2018,685.014274597168
2010,973.2131972312927
2004,1283.656171798706
2029,349.3896517753601
1966,2404.959609746933
2027,415.33989787101746
2034,251.45187878608704
2039,210.92352175712585
2045,98.02131342887878
2036,312.4323766231537
2031,477.32653999328613
2032,502.21194076538086
2037,433.6097071170807
2007,1526.8096342086792
2033,564.3972010612488
2040,390.24384236335754
1996,1744.027018547058
2048,273.5933153629303
2043,388.348420381546
2046,417.1732277870178
2055,235.73435354232788
2056,323.26611495018005
2053,392.4789996147156
2050,563.8022086620331
2019,1511.2921826839447
2060,337.17951703071594
2063,131.04036736488342
2065,67.27759099006653
2059,451.5866792201996
2064,189.31293082237244
2041,973.780036687851
2066,118.1868360042572
2051,739.0650277137756
2062,300.2927436828613
2054,636.1368844509125
2057,592.4852576255798
2061,427.79726791381836
2049,831.9389002323151
2035,1179.3186824321747
2075,62.71301031112671
2078,37.33138108253479
2006,2384.726611852646
2058,771.1861846446991
2067,379.79916524887085
2081,189.74271893501282
2077,234.32231831550598
2069,351.92959117889404
2070,328.21762466430664
2052,1011.6627180576324
2083,108.31661415100098
2071,390.1070022583008
2044,1294.1318333148956
2042,1368.0147199630737
2047,1315.501669883728
2080,390.48771357536316
2085,204.13811349868774
2074,571.2416932582855
2076,550.4262843132019
2087,295.01490116119385
2068,682.039115190506
2072,621.7472767829895
2091,272.6694748401642
2094,227.98338723182678
2098,112.74909114837646
2092,324.1725118160248
2101,109.99161624908447
2095,306.04370856285095
2103,87.90287208557129
2104,121.8834981918335
2102,184.05391645431519
2107,100.99441766738892
2100,266.66631269454956
2086,645.1894302368164
2093,508.80306339263916
2097,423.78989839553833
2106,290.2689425945282
2082,856.2785894870758
2116,54.77059626579285
2105,371.4713544845581
2110,303.8079538345337
2090,844.2798120975494
2089,882.4800515174866
2109,393.2284643650055
2119,194.90013575553894
2115,301.30212664604187
2118,240.5880811214447
2096,880.8641140460968
2108,594.0299136638641
2088,1090.598329782486
2111,559.9828102588654
2112,565.6450369358063
2099,869.1828579902649
2113,561.956360578537
2073,1549.4140312671661
2125,296.1130783557892
2121,446.1241536140442
2132,228.12891459465027
2126,362.52050375938416
2137,221.87390041351318
2133,460.96873927116394
2131,523.189936876297
2130,545.4361572265625
2134,450.0959503650665
2120,861.8823347091675
2138,345.45767188072205
2140,118.86705946922302
2114,1155.4084582328796
2142,115.58452653884888
2141,128.04793739318848
2136,500.7188150882721
2135,593.5838825702667
2128,847.656163930893
2145,195.1011073589325
2127,934.1394612789154
2129,904.4388580322266
2152,109.18451380729675
2153,96.00324249267578
2157,56.568166971206665
2148,306.2137842178345
2147,330.18890476226807
2079,2374.706179857254
2117,1401.6766726970673
2084,2233.7538154125214
2150,398.1309597492218
2146,461.28867053985596
2156,209.89677476882935
2149,514.5134217739105
2159,265.70060539245605
2139,862.5384089946747
2151,581.0628893375397
2167,164.3302092552185
2124,1548.5264983177185
2163,414.90835762023926
2144,915.0187437534332
2164,419.82315278053284
2175,73.33866620063782
2171,238.14778447151184
2168,381.16617727279663
2123,1882.5364081859589
2178,106.32973074913025
2172,348.5998420715332
2179,133.1813509464264
2170,483.6452565193176
2180,115.24482679367065
2174,434.77035093307495
2122,2180.3488943576813
2166,839.4178094863892
2160,969.5320966243744
2154,1186.1958887577057
2188,102.87135577201843
2143,1495.806226015091
2155,1197.6881568431854
2169,739.7321574687958
2193,174.26993227005005
2186,350.24179005622864
2187,360.5009973049164
2158,1407.9072217941284
2173,909.5494394302368
2195,102.98264908790588
2185,491.87110805511475
2184,594.618447303772
2161,1500.2779154777527
2194,240.06943130493164
2177,939.0751175880432
2183,745.744669675827
2189,540.8269281387329
2190,568.7861988544464
2165,1559.2682402133942
2197,282.3602876663208
2191,606.5354080200195
2196,488.5083689689636
2206,213.32939195632935
2202,305.7771997451782
2162,1789.3535430431366
2200,415.44642090797424
2176,1298.9941353797913
2198,505.45732402801514
2205,309.9901168346405
2209,332.8344683647156
2201,571.4569883346558
2210,357.7043225765228
2216,142.370441198349
2221,61.13404679298401
2220,107.64583969116211
2222,112.75403928756714
2219,199.63816857337952
2217,295.0029215812683
2212,395.5393567085266
2208,574.4505605697632
2192,1188.9160180091858
2181,1507.70307803154
2182,1504.872963666916
2218,418.3171260356903
2213,509.8889718055725
2211,529.9998188018799
2215,503.2542004585266
2224,297.1607494354248
2214,619.4852910041809
2225,338.86000514030457
2229,298.39791226387024
2207,912.3955416679382
2233,211.72838234901428
2227,370.68349528312683
2234,254.37830638885498
2226,463.92836594581604
2199,1362.8193156719208
2228,571.5175552368164
2241,266.75556445121765
2230,570.5702650547028
2231,575.8116910457611
2244,293.4154996871948
2239,417.91253447532654
2245,257.5395543575287
2204,1467.2932019233704
2236,708.9299190044403
2240,570.0154600143433
2249,268.9587116241455
2248,358.80435395240784
2251,382.6105661392212
2252,356.89204144477844
2247,500.8083872795105
2232,1005.2259340286255
2238,888.251122713089
2259,84.64871740341187
2260,87.21479034423828
2256,265.65763664245605
2253,458.95654034614563
2261,110.70084190368652
2223,1318.6196203231812
2250,572.3895602226257
2266,53.326146602630615
2237,1037.0327892303467
2242,959.2703046798706
2263,218.0100839138031
2265,283.8201570510864
2272,184.87414407730103
2203,2168.085005044937
2267,332.27865290641785
2268,323.4375205039978
2255,674.465327501297
2254,747.0826404094696
2246,990.9530234336853
2271,353.5497133731842
2275,174.7863130569458
2235,1498.7093925476074
2243,1277.6173856258392
2280,209.3720109462738
2273,535.2471539974213
2283,248.06405901908875
2269,660.9685499668121
2258,919.7349653244019
2276,464.1075391769409
2264,834.8789873123169
2277,564.6408610343933
2287,318.57757782936096
2288,313.27775526046753
2290,311.06905913352966
2274,897.564560174942
2285,613.1470420360565
2291,379.732216835022
2284,656.3969025611877
2278,779.6822474002838
2294,274.38165187835693
2289,493.5237874984741
2297,141.43442058563232
2298,93.7514283657074
2257,1483.3505449295044
2302,89.74569725990295
2299,149.8870358467102
2292,518.0458269119263
2293,565.9569675922394
2308,157.09656071662903
2304,285.25907373428345
2262,1564.6655869483948
2301,395.0791120529175
2309,215.1456925868988
2311,145.5507698059082
2312,187.28471660614014
2303,465.81163930892944
2286,1187.7022874355316
2313,173.71199321746826
2270,1653.6003665924072
2315,181.34861135482788
2279,1391.447226524353
2305,558.6556208133698
2307,539.755624294281
2306,585.6583299636841
2310,538.5078661441803
2296,812.3108706474304
2300,726.5761270523071
2320,164.06740927696228
2282,1478.1702117919922
2322,203.09712409973145
2281,1562.8265347480774
2324,225.92031121253967
2319,392.29836106300354
2334,149.68340420722961
2317,554.4069540500641
2327,318.69724774360657
2329,307.9660835266113
2331,310.01537895202637
2330,323.31878638267517
2335,203.33057165145874
2328,372.20438504219055
2338,134.24762082099915
2339,145.95281052589417
2344,91.06046986579895
2343,127.02608442306519
2336,254.877507686615
2333,469.42340064048767
2326,595.440672159195
2337,277.19529962539673
2295,1483.6019032001495
2346,134.259033203125
2316,922.195202589035
2352,27.142151594161987
2348,156.16075539588928
2342,368.1118154525757
2354,105.36699366569519
2340,382.85277557373047
2345,297.97938561439514
2341,430.69280076026917
2325,858.222907781601
2358,72.35886597633362
2349,316.1435887813568
2332,884.7427616119385
2351,433.7366979122162
2362,274.15597701072693
2347,548.2101173400879
2363,320.4216582775116
2365,287.60268092155457
2356,570.4506187438965
2323,1300.2512505054474
2318,1564.5950391292572
2368,280.54412841796875
2355,770.4846868515015
2370,275.60847187042236
2369,307.227952003479
2364,589.6297600269318
2377,87.4997820854187
2378,113.73373484611511
2371,445.9713807106018
2376,230.4874620437622
2374,245.40187454223633
2372,412.64774560928345
2375,255.78407645225525
2366,721.097208738327
2385,60.51443314552307
2367,694.5964021682739
2380,240.34006881713867
2350,1182.7607610225677
2390,50.96898174285889
2382,231.70073533058167
2381,362.57208704948425
2321,2072.3256571292877
2392,123.48464775085449
2386,296.73030257225037
2387,306.5964889526367
2361,1274.8610696792603
2373,858.2492384910583
2389,380.52253460884094
2384,527.0141472816467
2396,303.3130626678467
2383,610.0780854225159
2357,1545.6852059364319
2314,2567.886846780777
2394,422.7840094566345
2399,416.40709114074707
2405,237.8594949245453
2402,403.1848030090332
2407,256.53492546081543
2401,515.5286448001862
2406,350.8235864639282
2359,1899.874264717102
2404,472.24418020248413
2360,2017.5016570091248
2353,2178.6400797367096
2410,213.57630801200867
2411,235.29838800430298
2388,1168.7302627563477
2393,1032.4931423664093
2415,163.58532309532166
2414,240.62139105796814
2379,1494.277940750122
2419,100.87480163574219
2425,63.48236393928528
2418,211.35604166984558
2403,779.9063930511475
2421,234.1279718875885
2412,512.6974833011627
2408,694.3512239456177
2424,215.2489676475525
2398,1157.9883415699005
2420,301.7567980289459
2430,97.88630270957947
2391,1504.4653270244598
2400,1204.3108439445496
2409,786.4222385883331
2423,425.4279851913452
2413,772.7844970226288
2427,400.2560317516327
2422,534.8421759605408
2428,435.0399045944214
2431,379.28194212913513
2436,327.5017635822296
2437,297.170218706131
2441,216.07356142997742
2417,850.2255628108978
2443,312.63547539711
2442,407.5171699523926
2438,555.5070655345917
2448,250.97608065605164
2439,569.4191408157349
2395,2030.254269361496
2451,111.36485457420349
2444,473.0254237651825
2450,196.5446515083313
2455,73.22601580619812
2447,436.8083519935608
2449,306.82249331474304
2453,212.9464032649994
2397,2166.595721244812
2454,184.983384847641
2459,86.33446073532104
2426,1160.8855679035187
2445,612.84423828125
2416,1462.0644907951355
2456,306.9123773574829
2464,173.18171525001526
2446,772.6683657169342
2460,344.9021396636963
2432,1336.1706216335297
2467,308.097754240036
2462,433.72866463661194
2440,1181.354440689087
2457,582.551929473877
2470,278.64826703071594
2435,1504.8381757736206
2472,296.32342886924744
2474,240.4515347480774
2475,291.7912554740906
2468,571.2423923015594
2476,313.6056139469147
2477,372.44619941711426
2478,309.6071126461029
2429,1957.0474741458893
2484,70.430819272995
2485,61.471938371658325
2483,172.9865071773529
2465,963.3809494972229
2482,275.53151535987854
2434,1981.8427052497864
2473,622.8643805980682
2471,835.4578790664673
2461,1191.9963340759277
2488,289.99424719810486
2494,127.1085410118103
2481,581.2087879180908
2433,2333.466242790222
2479,735.0866045951843
2495,245.34709668159485
2452,1683.4028687477112
2489,460.608295917511
2490,471.8960020542145
2466,1453.5131735801697
2492,524.5676474571228
2469,1407.8395295143127
2458,1690.8543004989624
2493,572.3158557415009
2500,295.66083097457886
2491,692.9301660060883
2498,430.78484082221985
2487,841.4337561130524
2507,201.19508457183838
2496,569.3849041461945
2506,311.57115149497986
2480,1345.9922177791595
2499,638.0388586521149
2513,229.35831809043884
2510,555.0098912715912
2514,441.9319679737091
2518,262.5573830604553
2509,690.4151530265808
2463,2323.1238651275635
2497,1094.455006122589
2486,1466.6041586399078
2521,143.11194896697998
2519,356.15285420417786
2520,173.34485912322998
2504,968.4885768890381
2501,1054.466115474701
2512,741.4107234477997
2511,849.3549933433533
2515,764.4288311004639
2508,1048.274695634842
2525,242.54495477676392
2516,776.3496654033661
2526,275.19963121414185
2528,324.13310527801514
2502,1390.600964307785
2530,344.9734613895416
2505,1313.142680644989
2533,258.355726480484
2531,495.1853964328766
2532,545.5544230937958
2527,666.9430921077728
2539,342.8033354282379
2536,404.6533007621765
2543,266.0407865047455
2523,810.5599756240845
2524,808.6574337482452
2517,1142.6680660247803
2540,355.4585859775543
2547,249.613427400589
2529,940.6654708385468
2552,205.93596625328064
2553,239.0323805809021
2551,249.9351110458374
2548,346.413290977478
2534,836.0874001979828
2542,677.6253430843353
2555,148.55537629127502
2558,102.39643597602844
2559,104.01054358482361
2549,440.9246075153351
2546,473.1311800479889
2554,243.81277441978455
2557,227.81030869483948
2567,122.93892455101013
2522,1481.5216987133026
2563,228.61229872703552
2541,1002.8456284999847
2560,346.4171600341797
2503,2391.68363904953
2545,763.5281248092651
2561,383.79092955589294
2562,356.59233045578003
2550,781.789314031601
2538,1371.0539515018463
2564,515.1076078414917
2574,334.9711084365845
2575,321.7465829849243
2581,224.7975618839264
2579,360.22698402404785
2578,482.5499312877655
2572,644.4211735725403
2573,718.9347467422485
2577,636.845329284668
2544,1648.6966590881348
2582,467.4321868419647
2580,576.5637176036835
2565,1119.050451040268
2588,69.5554039478302
2568,1035.8923964500427
2537,2052.0542929172516
2585,306.3431947231293
2593,117.46189665794373
2587,238.10718321800232
2592,123.74710893630981
2589,187.81267619132996
2576,946.3616855144501
2556,1461.0484294891357
2535,2245.8738577365875
2591,244.00059914588928
2599,143.35722041130066
2595,263.46014952659607
2594,311.2251012325287
2590,385.52870774269104
2597,216.64804339408875
2586,600.8121955394745
2583,817.8946461677551
2570,1499.1813433170319
2569,1507.878097295761
2596,614.4155356884003
2584,1094.3742644786835
2607,556.1738157272339
2613,337.3397526741028
2602,773.990092754364
2605,631.8688173294067
2606,721.9215145111084
2609,674.5184328556061
2614,345.67430782318115
2598,951.680587053299
2601,927.4247169494629
2612,601.8399667739868
2622,130.28962182998657
2611,654.9768822193146
2620,169.55858254432678
2608,892.3217618465424
2618,308.5697019100189
