REGION_INDEX,TIME
207,554.3307580947876
210,740.6350810527802
209,809.8450608253479
211,93.76127314567566
212,210.47862100601196
213,219.40153217315674
215,160.0621542930603
216,212.30641078948975
217,61.63335561752319
214,977.1224765777588
218,1611.1325707435608
219,1342.1778945922852
221,135.00826263427734
220,412.1690664291382
222,386.3554768562317
224,210.1810781955719
225,110.24105620384216
223,657.8476059436798
227,303.91161942481995
226,462.2832627296448
230,218.75859332084656
231,326.35691022872925
232,428.4439721107483
228,956.20481300354
235,468.70741152763367
236,369.3881461620331
234,1145.362375497818
237,275.49092388153076
233,1810.389605998993
239,334.01840019226074
229,2611.1196687221527
242,264.8764386177063
238,1129.9202618598938
243,281.44201254844666
240,840.0933783054352
244,482.5120253562927
246,487.2186915874481
241,1448.7649426460266
247,460.24024081230164
245,947.4247088432312
248,480.932137966156
249,535.3814151287079
253,356.9280686378479
251,665.1641733646393
252,591.0880868434906
250,842.3690917491913
256,91.61691904067993
255,127.03666543960571
257,185.4433159828186
259,229.63356590270996
261,177.51260614395142
260,415.69372153282166
262,280.22671461105347
254,960.101470708847
265,58.535303831100464
264,208.0805070400238
267,407.2137851715088
258,1474.8523933887482
269,478.38695526123047
266,1178.2849321365356
271,70.23181009292603
263,1729.9898104667664
268,957.1882102489471
272,341.0726878643036
274,1168.7445459365845
270,1615.0162000656128
275,1088.688719034195
276,229.60245275497437
273,1447.8919014930725
279,330.5128743648529
277,1025.213305234909
282,415.11672735214233
280,1608.3137102127075
283,372.85241532325745
281,1577.2961540222168
284,644.7321646213531
285,668.961606502533
278,2527.810699224472
288,513.6698112487793
289,494.1704754829407
287,775.0455305576324
286,1203.7329094409943
290,378.02059292793274
294,227.50203347206116
292,525.8843989372253
291,748.8963210582733
293,591.9107820987701
296,101.71412706375122
298,48.424835205078125
297,134.80236434936523
295,360.2208330631256
301,183.77721643447876
300,268.8289415836334
299,359.8685247898102
302,295.0922956466675
303,399.27047753334045
307,150.75040817260742
304,541.3959286212921
308,78.44194507598877
306,918.9581389427185
310,938.6729488372803
309,1109.5325827598572
305,1722.4069828987122
313,176.65044355392456
314,141.45698642730713
311,1287.7439603805542
317,280.61053371429443
318,383.40326976776123
312,1520.3670508861542
315,1480.2162773609161
319,301.10990810394287
316,1561.6389017105103
322,358.38106894493103
323,938.3865976333618
320,2090.027735233307
324,1571.6438691616058
321,1950.1638720035553
327,365.7038061618805
325,1632.795687198639
328,776.5467882156372
329,447.91698956489563
326,1043.0174803733826
330,364.65468096733093
332,450.23039722442627
333,356.0906240940094
331,792.8030121326447
334,487.82361602783203
336,419.9656081199646
338,285.08599376678467
335,658.8604061603546
341,111.41211748123169
339,357.9811301231384
337,553.6546604633331
343,52.49613928794861
342,202.58762383460999
344,375.0848298072815
345,382.0275161266327
346,241.49016046524048
347,237.95670199394226
349,237.8775246143341
340,967.7183203697205
348,444.9004542827606
351,217.1564450263977
350,666.756698846817
353,350.88389468193054
354,438.4540538787842
356,252.92432808876038
352,945.395042181015
357,927.5739071369171
355,1183.1660592556
360,716.515463590622
359,1562.4897181987762
362,450.0313079357147
361,1159.9071576595306
365,216.7655999660492
358,2366.2219660282135
366,402.1681351661682
364,1008.9202787876129
363,1487.6905522346497
369,390.7974183559418
367,1052.8049113750458
370,640.5690648555756
368,1969.719565629959
371,1439.7873032093048
372,1587.0887286663055
374,349.85670924186707
373,1581.1182849407196
375,610.6886990070343
379,317.5620365142822
376,822.429438829422
377,802.5959904193878
378,530.5441164970398
380,351.7698323726654
381,491.63087272644043
384,273.0592269897461
382,559.4561123847961
383,603.6174716949463
385,363.86596941947937
387,204.22732758522034
389,66.82964301109314
388,113.76237940788269
390,164.42890310287476
392,406.4788599014282
394,195.50458598136902
386,997.4891810417175
395,181.04490613937378
393,758.1256790161133
397,263.3440363407135
396,442.83335757255554
391,1347.648404121399
399,222.45702862739563
398,573.3623087406158
401,329.4759202003479
402,633.6169104576111
404,363.473984003067
400,958.8309898376465
407,278.46804094314575
403,1167.3290560245514
405,965.630645275116
408,1028.3934421539307
406,1529.1271259784698
412,312.28153920173645
409,1356.4182472229004
413,115.027658700943
411,908.5575144290924
410,1641.6168236732483
416,361.2273037433624
414,1023.3644878864288
417,1109.348845243454
415,1871.401290655136
418,1565.2744574546814
419,1592.7178070545197
420,966.7629432678223
421,996.7646951675415
422,709.6567203998566
424,370.5201687812805
423,616.3760871887207
426,318.68708515167236
428,310.63938903808594
427,551.8222234249115
429,378.6632354259491
425,929.4944980144501
432,537.3162593841553
433,397.97339153289795
435,90.05547046661377
430,795.0546772480011
431,768.4593539237976
436,89.31604337692261
438,400.020653963089
434,595.3767688274384
441,144.83031153678894
440,298.31203269958496
439,769.9242126941681
442,454.4308362007141
443,453.6458942890167
446,32.72702240943909
445,224.0623598098755
444,571.0009031295776
437,1513.133470773697
447,163.37343978881836
448,261.3817594051361
452,132.4905321598053
449,425.88031792640686
453,578.2329609394073
450,905.0582573413849
456,315.11159896850586
457,389.9938232898712
458,242.06883597373962
454,1587.077035665512
451,2314.4657831192017
455,1834.0422134399414
461,403.97036123275757
463,292.1364734172821
459,1590.1865146160126
462,874.6236236095428
460,1977.7975189685822
467,372.9615595340729
466,820.3544099330902
464,1590.2682447433472
468,442.3923454284668
469,583.9234156608582
465,1558.433842420578
473,250.65644335746765
472,587.0409872531891
474,339.1579782962799
471,928.6064074039459
470,1294.7712633609772
478,140.9970245361328
476,447.9582369327545
477,528.1982316970825
475,676.7209548950195
481,127.22083282470703
482,205.74967980384827
483,64.18332529067993
479,437.9980237483978
485,232.43794679641724
484,420.14038491249084
487,324.53592014312744
480,931.8682844638824
486,788.7454159259796
488,502.13131642341614
490,260.3815405368805
489,372.6254940032959
494,141.05000591278076
493,230.22279953956604
506,236.0314326286316
492,258.61918210983276
500,271.4678273200989
491,339.8541057109833
495,350.82777094841003
509,356.39032912254333
497,452.0593626499176
511,310.4175236225128
518,268.17016530036926
505,677.3689270019531
515,430.204208612442
519,321.0150978565216
520,323.1971035003662
513,576.9845614433289
510,903.8486013412476
514,669.9999852180481
517,588.6313254833221
498,964.7055184841156
524,194.4565086364746
501,1016.9393966197968
528,88.47577857971191
527,132.00364542007446
529,90.87143754959106
507,1092.2261881828308
504,1093.452466249466
496,1141.5021035671234
525,346.49635314941406
533,168.6911838054657
522,581.1591672897339
534,227.08527874946594
532,309.76150155067444
523,596.920568227768
521,722.2476260662079
538,236.95225596427917
502,1432.5417387485504
539,231.63032245635986
535,357.7149510383606
503,1482.6157457828522
508,1484.3410942554474
543,118.62241339683533
499,1522.7952017784119
548,94.36833715438843
536,434.21034502983093
541,276.0748779773712
537,481.41748905181885
542,350.7183287143707
516,1334.1401069164276
526,955.8264656066895
553,255.5604214668274
512,1547.4557507038116
545,459.7034969329834
558,316.1510498523712
556,398.83544063568115
559,309.1004719734192
552,565.3749942779541
562,335.30097818374634
540,998.9316320419312
557,639.9142134189606
546,939.8325817584991
566,323.32375144958496
565,331.4531352519989
551,894.0279929637909
560,576.3843383789062
530,1440.397756099701
531,1408.4754004478455
575,56.03899908065796
563,581.5425868034363
574,105.34518074989319
564,509.07894706726074
570,233.59034419059753
573,152.3982310295105
544,1199.3182127475739
549,1142.3650741577148
554,1046.5589334964752
580,102.32607316970825
578,166.55466222763062
571,329.7671117782593
587,64.69397068023682
567,680.2827026844025
582,230.57910561561584
588,161.68401670455933
569,594.6127924919128
579,350.6714823246002
577,383.4070391654968
550,1373.656661272049
581,334.8849346637726
583,329.0828483104706
547,1475.1664810180664
595,211.82042956352234
589,467.84826827049255
584,564.3166937828064
561,1356.2013251781464
594,323.6998076438904
591,464.26517820358276
572,938.8838603496552
596,514.3174679279327
599,501.3332335948944
600,467.56537652015686
601,409.51536679267883
604,322.4362027645111
568,1347.1246800422668
586,988.1003348827362
555,2092.1286675930023
592,914.9909627437592
609,369.809042930603
585,1223.5743114948273
576,1406.5075385570526
590,1166.5635387897491
612,446.58732414245605
610,615.4867260456085
611,528.8746526241302
615,383.398699760437
614,444.88769793510437
613,568.7586307525635
621,156.93638372421265
623,69.00042939186096
622,80.37946939468384
597,1386.61003947258
602,1128.4701492786407
598,1447.7891356945038
608,958.2044651508331
619,494.0712833404541
593,1539.4338281154633
627,204.40621495246887
616,707.8445508480072
626,331.2572441101074
628,342.01034355163574
617,817.3016264438629
625,488.21376729011536
632,266.3927285671234
633,323.1487166881561
618,854.1523547172546
629,522.515444278717
605,1512.9119515419006
624,619.443600654602
640,121.48102283477783
639,219.36459636688232
606,1545.7112610340118
644,84.29371070861816
636,424.81715965270996
634,477.06610655784607
620,956.1993064880371
607,1577.2668449878693
648,327.15190052986145
645,390.1690340042114
654,301.5663299560547
631,1015.2962801456451
603,2225.7436578273773
643,688.5167050361633
637,934.152820110321
657,295.65357971191406
656,440.53244376182556
635,1158.4526598453522
649,884.1826939582825
646,964.193350315094
660,360.2894525527954
662,376.59898805618286
655,951.8247649669647
653,1027.119436264038
661,528.6332330703735
669,141.57348465919495
630,1669.0803482532501
663,531.0364966392517
671,77.16174530982971
670,109.71428394317627
647,1257.6742289066315
668,208.52870321273804
641,1379.0851674079895
658,796.1914367675781
638,1575.8356139659882
659,802.4464702606201
682,43.38589334487915
642,1513.5880873203278
667,458.8858644962311
676,203.92810606956482
677,258.6862802505493
650,1442.6935675144196
652,1478.5850768089294
664,738.7365210056305
674,313.0185763835907
665,771.5816526412964
684,205.8011519908905
651,1571.2245564460754
691,63.47526216506958
690,109.08105158805847
687,233.175607919693
678,462.8007197380066
683,352.5473937988281
695,127.05882835388184
666,882.9631974697113
679,587.6743116378784
688,451.99541330337524
675,758.2528808116913
689,514.0359692573547
698,404.10505080223083
703,375.9259235858917
696,586.5372211933136
681,1009.551084280014
686,894.7322468757629
685,1054.4856731891632
707,357.30266070365906
699,825.982091665268
710,279.9539439678192
705,587.7208802700043
706,581.477680683136
708,402.51978158950806
709,372.9059007167816
673,1462.5215322971344
704,678.3961794376373
711,312.6039352416992
721,34.19151163101196
715,164.08751678466797
672,1585.5280175209045
720,125.01051807403564
712,351.63536190986633
716,226.92943239212036
719,173.93181824684143
692,1277.0648410320282
694,1279.2579836845398
697,1190.6199262142181
713,416.8833022117615
680,1658.274558544159
731,142.41601705551147
693,1431.1883025169373
736,46.849010944366455
730,249.18752646446228
702,1295.3892040252686
701,1296.4208703041077
725,336.78854966163635
727,301.27551198005676
726,338.6843612194061
717,496.2178988456726
724,431.00830364227295
700,1540.0654692649841
737,223.025208234787
714,791.2377126216888
741,218.226459980011
734,466.7876629829407
728,582.68714427948
732,536.8542935848236
735,451.8895380496979
744,316.5551607608795
718,974.9448912143707
750,287.4653196334839
748,369.95655369758606
753,219.78836965560913
747,436.8075125217438
754,292.6233401298523
757,81.40151810646057
760,70.2878007888794
761,93.79021406173706
755,318.48738050460815
738,880.8556559085846
733,1110.2571804523468
762,95.96814036369324
751,598.6917750835419
752,606.7599618434906
749,711.3659107685089
740,1068.2950098514557
766,183.50549745559692
758,481.6706154346466
756,530.1590738296509
723,1516.9285502433777
770,194.57105898857117
771,106.7793493270874
769,243.4285819530487
722,1699.0433640480042
764,409.93367195129395
772,185.86216592788696
729,1587.7397706508636
768,347.44245314598083
767,460.6606409549713
739,1439.707581281662
765,552.2608697414398
783,266.6235649585724
779,306.6640112400055
775,434.44782066345215
759,964.7671823501587
773,583.5225298404694
745,1597.354502439499
746,1545.5666468143463
777,520.8556480407715
782,579.4416024684906
778,692.4146919250488
743,1925.7270617485046
791,258.6064727306366
792,310.58199977874756
787,477.6584823131561
786,616.4975273609161
794,370.4996659755707
776,968.3920414447784
742,2169.1093924045563
774,1106.1346771717072
799,220.16447639465332
797,292.4666225910187
796,374.607928276062
763,1511.1467907428741
805,114.56148982048035
795,484.37209010124207
800,341.45668029785156
804,225.99633765220642
807,142.70968532562256
809,92.02636456489563
808,148.81758880615234
790,876.3484518527985
798,548.9579911231995
813,108.573890209198
806,303.5322115421295
811,221.49184226989746
793,903.8005888462067
814,196.28821730613708
803,511.1668231487274
820,90.94720387458801
781,1418.8963475227356
821,95.84936785697937
780,1480.2700135707855
816,281.88395261764526
801,679.5715801715851
784,1417.6795914173126
802,730.2796692848206
824,224.2029619216919
788,1319.615653514862
828,182.4881248474121
815,489.01884508132935
812,535.8501172065735
822,427.6151316165924
829,320.0296308994293
817,608.7997508049011
833,256.6717166900635
789,1581.0410120487213
827,524.0462648868561
785,1924.4001126289368
839,248.79122853279114
837,390.1050908565521
819,902.1352536678314
832,619.1610562801361
838,502.23613238334656
846,224.5077543258667
830,862.3394083976746
825,946.0552976131439
843,436.0488033294678
844,380.9858808517456
847,288.97461342811584
823,1124.492024421692
854,90.72843027114868
856,75.76861000061035
855,86.89903521537781
810,1514.7321877479553
850,276.753803730011
851,239.5963568687439
845,563.1022710800171
834,1014.52086353302
840,852.8023960590363
860,94.65448045730591
835,1130.0569117069244
841,946.4242432117462
863,253.40221643447876
831,1392.6244127750397
867,94.41748976707458
818,1693.0744156837463
848,718.0294680595398
862,330.81254720687866
852,586.8264966011047
858,436.52031540870667
859,417.28455996513367
849,732.7548160552979
864,336.3181200027466
868,206.61798548698425
861,542.8007898330688
871,211.44390845298767
879,187.54407286643982
878,205.14993262290955
842,1381.8595378398895
880,302.79087805747986
853,1039.7847192287445
875,481.3844680786133
869,614.8846230506897
826,2178.8798825740814
866,922.4824891090393
883,412.5759744644165
874,708.8308625221252
886,370.863450050354
889,296.37506914138794
836,2206.470789194107
891,232.79171586036682
872,942.2778198719025
887,435.5242455005646
870,1091.7952070236206
857,1469.2976834774017
895,214.471333026886
899,122.24186611175537
898,212.9601287841797
900,119.56528306007385
892,463.41600799560547
896,263.0790367126465
890,549.1926627159119
888,686.6823723316193
901,147.3097095489502
897,323.5565252304077
893,583.6781487464905
905,148.69251084327698
911,104.30588936805725
865,1672.4583547115326
876,1397.6896977424622
906,253.25490355491638
884,1184.2453155517578
908,278.40334582328796
881,1356.9560058116913
877,1511.9131934642792
894,725.5460860729218
907,359.5812957286835
912,235.5210633277893
904,435.45516085624695
885,1292.517644405365
915,248.76792907714844
923,205.1932237148285
913,451.2135603427887
926,349.42516231536865
922,421.83177304267883
909,771.7673552036285
918,677.4264121055603
910,928.0532367229462
929,344.5112478733063
927,575.2938978672028
916,905.3856208324432
930,375.384818315506
919,928.610588312149
914,1098.512514591217
920,922.4592344760895
873,2593.930896997452
933,440.1120762825012
941,112.00892639160156
937,242.7264928817749
882,2405.2855587005615
902,1505.1977789402008
903,1511.2082664966583
932,671.2470140457153
936,417.7265713214874
944,95.61184859275818
934,540.8649938106537
938,360.46062755584717
946,129.19243907928467
931,798.0977311134338
935,581.0718421936035
945,174.28974175453186
950,208.4588587284088
957,74.73766207695007
921,1415.5393340587616
958,90.5429835319519
948,340.86410307884216
924,1423.4901900291443
951,291.11948323249817
952,300.5318727493286
949,370.4365465641022
940,683.0586061477661
942,601.2191627025604
953,394.29974126815796
965,314.4259696006775
969,178.3902235031128
954,583.1057102680206
928,1610.34366440773
959,491.02605533599854
939,960.7687458992004
961,436.19340324401855
943,927.0814402103424
955,776.2831799983978
956,808.3576874732971
964,697.9483013153076
978,198.03398418426514
975,349.5514199733734
972,497.9122006893158
925,2272.845782518387
976,429.4103422164917
962,959.2620460987091
985,70.34830951690674
981,258.7254412174225
917,2653.7236738204956
971,737.4524581432343
960,1193.5012693405151
968,1013.8592002391815
947,1559.5140295028687
982,361.4429974555969
986,227.35956692695618
989,110.51196455955505
990,125.01488327980042
984,381.950156211853
979,633.5736355781555
991,105.52882957458496
977,771.2856328487396
980,606.2994334697723
987,329.0268075466156
995,157.53063416481018
983,526.0449848175049
1002,70.88039064407349
1003,117.07551217079163
1005,103.4023187160492
996,304.7007555961609
967,1420.0069682598114
966,1548.9856786727905
997,343.26344323158264
1000,317.79448103904724
994,412.9723880290985
993,457.5730175971985
970,1299.2247359752655
1009,130.37637639045715
998,444.8395142555237
963,1782.7669537067413
974,1396.0749206542969
999,566.0706043243408
1012,243.29312562942505
988,878.7652382850647
1004,520.0208983421326
1015,330.2174928188324
1018,357.8014678955078
1011,489.9486827850342
1016,500.6223268508911
1008,662.931615114212
1001,917.9797654151917
1025,256.0023787021637
1006,922.8293871879578
1020,597.3802487850189
973,2031.8704001903534
1022,542.5520861148834
1031,187.6170608997345
1026,416.7695722579956
1023,572.4436228275299
1032,171.77923321723938
1030,257.0874435901642
1033,114.56359672546387
1024,592.0695445537567
1028,401.35686922073364
1034,147.82917833328247
1035,128.94892358779907
1029,404.9127733707428
992,1453.9021105766296
1013,1005.4082481861115
1019,839.3099746704102
1044,99.86486029624939
1040,176.53913736343384
1046,216.20635747909546
1036,383.9260928630829
1042,331.75155425071716
1038,375.53404545783997
1037,383.5074028968811
1039,384.09675765037537
1047,312.89153027534485
1027,800.4333536624908
1045,330.11779522895813
1051,238.71476888656616
1010,1375.8593270778656
1014,1469.2280926704407
1041,606.2101726531982
1021,1325.9070653915405
1054,240.7807400226593
1059,310.23126196861267
1060,352.23382210731506
1017,1685.8650605678558
1066,227.91563272476196
1064,277.8495452404022
1050,720.9019694328308
1043,911.0342998504639
1057,640.4075436592102
1073,67.88672852516174
1048,927.9420230388641
1075,55.60323452949524
1072,211.36638259887695
1062,680.33447432518
1068,434.23610615730286
1079,76.70423150062561
1053,914.3749659061432
1074,177.68225121498108
1065,606.8296864032745
1071,335.34455490112305
1078,94.99386143684387
1067,505.863801240921
1063,718.1954653263092
1084,114.30199241638184
1061,981.7382762432098
1085,127.33616590499878
1086,183.57067036628723
1055,1078.764048576355
1007,2558.662657737732
1070,643.7625517845154
1081,285.08682441711426
1077,423.56074023246765
1069,676.9596590995789
1049,1485.7075736522675
1089,198.53793334960938
1080,367.84611773490906
1092,197.96075630187988
1052,1371.1770505905151
1088,407.8059837818146
1087,537.1923289299011
1082,582.7029917240143
1058,1504.6749844551086
1096,413.31009435653687
1083,700.2696936130524
1102,311.79034185409546
1093,568.0026824474335
1091,705.6634862422943
1099,554.3271663188934
1111,211.84135150909424
1090,935.7000470161438
1109,382.80457305908203
1106,572.5598964691162
1100,836.5382452011108
1103,785.8667936325073
1112,350.5529246330261
1076,1520.997270822525
1105,766.477457523346
1120,70.79491925239563
1110,584.389331817627
1118,194.1666784286499
1119,138.36898708343506
1104,932.1127853393555
1121,62.277740478515625
1116,268.24756264686584
1095,1167.1700704097748
1129,68.40848755836487
1117,339.32573413848877
1115,401.59269666671753
1130,76.64350581169128
1113,681.5547530651093
1094,1397.9299488067627
1127,241.9319350719452
1126,306.83729815483093
1125,319.27984952926636
1056,2613.5676391124725
1114,760.22869181633
1124,428.54701042175293
1097,1520.3718202114105
1131,324.26110434532166
1108,1195.0441200733185
1107,1235.914425611496
1136,258.5737943649292
1101,1567.4344267845154
1133,409.1936032772064
1134,433.72599267959595
1132,535.0290541648865
1140,332.22912645339966
1137,408.45244812965393
1143,308.4136064052582
1128,772.419483423233
1135,593.7199749946594
1146,330.3116934299469
1148,356.6049094200134
1147,388.29512429237366
1098,2143.626640558243
1152,375.1990225315094
1157,279.4605028629303
1161,73.10910725593567
1149,619.2414002418518
1158,275.3337001800537
1160,130.3213288784027
1156,387.96959924697876
1162,68.59986567497253
1151,577.9548921585083
1153,553.2538242340088
1155,465.7942762374878
1166,121.65133428573608
1167,149.79876446723938
1122,1467.13973402977
1123,1476.4273591041565
1141,1067.93164396286
1173,71.53997111320496
1139,1166.4386894702911
1165,301.78962445259094
1154,772.8728041648865
1172,190.15406727790833
1176,137.5438048839569
1164,388.16098833084106
1170,310.9937689304352
1174,279.04665660858154
1168,413.9038841724396
1138,1371.0934216976166
1175,232.34733819961548
1183,152.3988983631134
1180,267.4110355377197
1169,516.7845735549927
1181,296.647855758667
1159,964.1123723983765
1184,263.4942843914032
1150,1413.5619442462921
1187,323.99839425086975
1145,1554.6067051887512
1171,788.9417719841003
1191,302.5814440250397
1194,290.08247780799866
1144,1814.1004106998444
1196,282.47009325027466
1192,455.1777763366699
1177,906.0965762138367
1200,244.54955124855042
1203,161.58947229385376
1205,62.549957513809204
1204,168.63551926612854
1201,298.1502103805542
1197,541.880348443985
1202,293.4506051540375
1195,632.1072542667389
1163,1495.3400008678436
1188,999.5355298519135
1209,120.71215653419495
1198,666.5826449394226
1193,866.695750951767
1142,2403.8872594833374
1199,662.393313407898
1215,107.849112033844
1207,306.9035744667053
1211,255.20625853538513
1216,142.8906979560852
1208,386.5839445590973
1217,189.26670932769775
1213,325.8050489425659
1182,1437.4432995319366
1185,1442.3843357563019
1219,344.17583084106445
1210,575.4889945983887
1226,237.84838366508484
1220,413.3699209690094
1222,365.55981397628784
1190,1531.6310663223267
1212,671.4226431846619
1189,1569.3624885082245
1214,658.2973845005035
1218,540.9913086891174
1225,369.2516243457794
1186,1799.0316452980042
1223,569.6815040111542
1233,262.51610469818115
1236,233.17055916786194
1238,246.25502610206604
1229,453.52841567993164
1179,2194.197204351425
1242,110.45024251937866
1228,572.4889326095581
1247,77.57121467590332
1248,69.45456409454346
1239,428.372435092926
1235,497.54279708862305
1243,288.42159056663513
1230,726.7186186313629
1206,1409.605153799057
1245,247.20135736465454
1246,247.54613399505615
1237,589.2327287197113
1241,480.69043040275574
1244,336.8606572151184
1260,67.45493769645691
1178,2591.5814707279205
1258,113.79110980033875
1251,255.50677490234375
1234,794.4036202430725
1259,224.77250576019287
1254,304.2203059196472
1240,773.4190075397491
1255,321.794242143631
1252,383.2597873210907
1224,1390.9970860481262
1253,479.7071921825409
1261,340.74879121780396
1265,305.4618248939514
1267,220.48523044586182
1262,419.15733075141907
1268,290.06495118141174
1256,671.3808562755585
1232,1413.6273350715637
1271,301.40347146987915
1227,1679.4023940563202
1231,1497.819587469101
1250,963.0766842365265
1263,855.2015898227692
1257,1040.3787682056427
1277,505.7299118041992
1276,619.3985755443573
1280,544.0927724838257
1281,547.5634274482727
1221,2372.9671833515167
1278,658.6679813861847
1282,542.0121269226074
1275,790.0318956375122
1249,1511.7115590572357
1283,559.9343464374542
1287,217.5111837387085
1291,84.16053771972656
1292,90.09339380264282
1290,122.03051543235779
1293,136.0178849697113
1297,59.976953983306885
1289,196.7353494167328
1279,823.2794423103333
1285,526.1676506996155
1286,437.15118074417114
1284,647.9589297771454
1272,1209.466458082199
1264,1514.7541100978851
1296,248.39600324630737
1303,106.48106265068054
1294,461.4793698787689
1304,205.37883925437927
1266,1598.2126905918121
1274,1368.6896407604218
1299,412.789142370224
1295,475.91436767578125
1288,588.0027668476105
1273,1455.0439097881317
1306,313.3575847148895
1298,573.928124666214
1300,560.1877098083496
1305,537.2311191558838
1314,291.82209634780884
1301,783.15061211586
1269,2007.455923318863
1317,438.8166735172272
1270,2073.3957011699677
1323,209.3357536792755
1310,708.5144128799438
1311,601.8396780490875
1320,408.6058347225189
1312,643.8464269638062
1302,950.7482988834381
1333,80.91193103790283
1307,936.6590204238892
1332,122.62119579315186
1321,625.871422290802
1326,345.53722643852234
1334,156.04840755462646
1319,768.268584728241
1327,372.56379795074463
1313,959.2551403045654
1315,928.985767364502
1324,506.2523260116577
1337,115.7361512184143
1309,1150.5415680408478
1328,455.14273953437805
1330,441.84542179107666
1342,79.54753017425537
1325,607.9743440151215
1338,180.5568950176239
1336,301.0605273246765
1322,794.6299879550934
1343,195.74686574935913
1345,204.01176071166992
1339,293.5268452167511
1329,662.6160445213318
1308,1435.0261907577515
1316,1251.3456270694733
1350,276.0015664100647
1344,447.78544211387634
1353,336.68142771720886
1331,862.4920637607574
1352,452.7436008453369
1347,588.4715523719788
1359,324.60097336769104
